data_year,property_id,incident_id,prop_loss_id,stolen_count,recovered_count
2021,146392811,146702398,4,,
2021,146392514,146702023,4,,
2021,146392773,146702353,7,,
2021,146392555,146702080,4,,
2021,146392709,146702274,4,,
2021,146393797,146703562,5,,
2021,146393798,146703562,7,,
2021,146392440,146701935,4,,
2021,146392856,146702456,4,,
2021,146392411,146701900,7,,
2021,146392760,146702336,4,,
2021,146392937,146702550,7,1,
2021,146396298,146706556,1,,
2021,146396280,146706535,4,,
2021,146395745,146705870,4,,
2021,146395741,146705862,4,,
2021,146392978,146702598,4,,
2021,146392983,146702604,7,1,
2021,146392578,146702111,4,,
2021,146392821,146702410,7,,
2021,146392691,146702255,4,,
2021,146396174,146706394,4,,
2021,143167600,142965324,7,,
2021,146392854,146702452,4,,
2021,146392815,146702402,7,,
2021,146392549,146702072,7,,
2021,146396348,146706620,7,,
2021,146392941,146702559,7,,
2021,148833688,149542917,1,,
2021,146395774,146705918,5,,
2021,146396191,146706414,4,,
2021,146392532,146702048,4,,
2021,146392569,146702100,4,,
2021,146392947,146702566,7,,
2021,146394346,146704187,4,,
2021,146396168,146706389,4,,
2021,146396169,146706389,7,,
2021,146392662,146702212,4,,
2021,146392579,146702112,4,,
2021,146392580,146702112,7,,
2021,146392820,146702409,7,1,
2021,146392685,146702247,4,,
2021,144471401,144484950,4,,
2021,146393496,146703201,4,,
2021,146392892,146702500,7,,
2021,146392537,146702055,4,,
2021,144471488,144485045,4,,
2021,144471489,144485045,7,,
2021,145296797,145432296,7,,
2021,146392848,146702446,4,,
2021,146392678,146702238,4,,
2021,146392716,146702281,7,1,
2021,146392736,146702309,7,,
2021,146392940,146702558,7,,
2021,146392463,146701961,7,,
2021,146392608,146702145,4,,
2021,146392609,146702145,7,,
2021,146393330,146703012,4,,
2021,146392939,146702556,4,,
2021,146392676,146702236,7,,
2021,146396041,146706213,7,,
2021,150016343,150921342,7,,
2021,146392451,146701947,7,,
2021,146392581,146702113,7,1,
2021,146392714,146702279,4,,
2021,146393755,146703509,4,,
2021,146392469,146701969,4,,
2021,146392470,146701969,7,,
2021,146392612,146702151,7,,
2021,146392423,146701917,7,,
2021,146394234,146704058,7,,
2021,146392666,146702219,7,,
2021,146392803,146702391,7,,
2021,146392777,146702357,4,,
2021,146396284,146706542,4,,
2021,146396285,146706542,7,,
2021,146396039,146706211,7,,
2021,143167577,142965303,4,,
2021,143167578,142965303,7,,
2021,146392813,146702400,4,,
2021,146392562,146702092,4,,
2021,146392702,146702266,7,1,
2021,146392703,146702266,8,,
2021,146392998,146702626,7,,
2021,146393634,146703363,7,1,
2021,146396244,146706492,4,,
2021,146396245,146706492,7,,
2021,146393386,146703083,7,1,
2021,146392726,146702296,7,,
2021,145297304,145432890,8,,
2021,146392684,146702245,4,,
2021,146392500,146702002,4,,
2021,146392495,146701995,4,,
2021,146392499,146702001,4,,
2021,146392655,146702204,7,,
2021,146392568,146702099,7,,
2021,144471490,144485046,4,,
2021,144471491,144485046,7,,
2021,146392743,146702315,7,,
2021,146392713,146702278,4,,
2021,146396227,146706467,7,,
2021,146392792,146702374,1,,
2021,144472292,144485931,7,,
2021,146392636,146702183,7,1,
2021,146392481,146701982,7,,
2021,146396374,146706660,4,,
2021,146396121,146706323,7,,
2021,146393346,146703033,4,,
2021,146393435,146703134,4,,
2021,146392914,146702524,7,,
2021,144471251,144484789,4,,
2021,146392538,146702056,4,,
2021,146392539,146702056,7,,
2021,146396067,146706242,4,,
2021,146396068,146706242,6,,
2021,144472264,144485901,4,,
2021,144472265,144485901,7,,
2021,146392512,146702021,1,,
2021,146393412,146703111,7,1,
2021,145297016,145432553,7,,
2021,146393415,146703116,4,,
2021,146393416,146703116,7,,
2021,146392839,146702434,7,1,
2021,146392905,146702514,4,,
2021,146392906,146702514,7,,
2021,145297188,145432766,7,,
2021,144471609,144485164,7,,
2021,146396099,146706292,7,1,
2021,146392430,146701925,7,,
2021,146392589,146702122,7,,
2021,146394478,146704335,4,,
2021,146393710,146703458,4,,
2021,146393711,146703458,7,,
2021,145296824,145432332,4,,
2021,146396219,146706459,7,1,
2021,146392490,146701990,5,,1
2021,146392491,146701990,7,1,
2021,146392744,146702316,7,,
2021,146392734,146702306,7,,
2021,146392860,146702461,1,,
2021,146392561,146702088,1,,
2021,146392870,146702474,1,,
2021,144471155,144484686,7,,
2021,146392722,146702291,4,,
2021,146392880,146702489,7,,
2021,146392916,146702528,7,,
2021,146393531,146703238,4,,
2021,146392455,146701952,7,,
2021,146392519,146702031,7,1,
2021,145297305,145432891,1,,
2021,145297306,145432891,4,,
2021,146392611,146702150,3,,
2021,146392542,146702062,1,,
2021,146392903,146702513,5,,1
2021,146392904,146702513,7,1,
2021,146392810,146702397,4,,
2021,146392530,146702046,7,1,
2021,146392927,146702540,4,,
2021,146392644,146702191,1,,
2021,146392882,146702487,4,,
2021,143167669,142965414,7,,
2021,146392658,146702208,4,,
2021,146392901,146702511,7,,
2021,146392850,146702448,4,,
2021,146392635,146702179,7,,
2021,150016441,150921453,1,,
2021,146392922,146702536,4,,
2021,146395772,146705915,6,,
2021,146393752,146703505,4,,
2021,146393753,146703505,7,,
2021,146392919,146702532,7,,
2021,148833436,149542653,7,,
2021,146392763,146702341,4,,
2021,146392993,146702620,4,,
2021,146392994,146702620,7,,
2021,146392498,146701999,4,,
2021,146392426,146701920,7,,
2021,146396144,146706353,7,,
2021,146392643,146702190,4,,
2021,146392599,146702133,4,,
2021,146392602,146702137,7,,
2021,146392582,146702114,4,,
2021,146392583,146702114,7,,
2021,146392731,146702303,4,,
2021,146392732,146702303,7,,
2021,146392795,146702380,4,,
2021,146392438,146701934,4,,
2021,146392439,146701934,7,,
2021,146392868,146702472,4,,
2021,146392869,146702472,7,,
2021,146394435,146704280,1,,
2021,146392827,146702416,7,,
2021,146392814,146702401,7,,
2021,146392926,146702539,7,1,
2021,150016423,150921436,7,,
2021,146392447,146701940,4,,
2021,146393298,146702976,7,,
2021,146392874,146702480,4,,
2021,146392605,146702142,7,,
2021,150016277,150921268,5,,
2021,150016278,150921268,7,,
2021,146392459,146701956,7,,
2021,146392899,146702509,4,,
2021,150016422,150921435,1,,
2021,146392809,146702396,7,,
2021,146392497,146701997,7,,
2021,146392824,146702413,4,,
2021,146395725,146705835,7,,
2021,146394137,146703951,7,,
2021,146396049,146706222,4,,
2021,146396300,146706558,4,,
2021,146396301,146706558,7,,
2021,144472280,144485916,4,,
2021,146392573,146702106,4,,
2021,146392574,146702106,7,,
2021,146392559,146702086,7,,
2021,144471261,144484798,4,,
2021,146392759,146702335,7,,
2021,146392474,146701974,7,,
2021,146396361,146706638,4,,
2021,146396362,146706638,7,,
2021,150016290,150921284,5,,
2021,150016291,150921284,7,,
2021,146396279,146706534,7,,
2021,146392825,146702414,7,,
2021,146392680,146702242,4,,
2021,146392682,146702242,7,,
2021,146392711,146702276,7,,
2021,146396156,146706371,7,,
2021,145297606,145433263,7,,
2021,146392630,146702172,7,,
2021,146392895,146702504,4,,
2021,145297297,145432883,7,,
2021,146396063,146706237,7,,
2021,146392885,146702494,4,,
2021,146396075,146706251,7,,
2021,146392529,146702044,7,,
2021,143167655,142965398,7,,
2021,146392471,146701971,7,,
2021,146392774,146702354,7,,
2021,146392871,146702476,4,,
2021,146392751,146702326,4,,
2021,146393447,146703147,7,1,
2021,146396138,146706347,7,,
2021,144472133,144485756,7,,
2021,144471510,144485063,7,,
2021,146392601,146702136,7,,
2021,146392755,146702331,4,,
2021,146392913,146702522,7,,
2021,144471364,144484906,7,,
2021,146392556,146702081,4,,
2021,146396150,146706364,7,,
2021,146392955,146702576,4,,
2021,146392510,146702019,4,,
2021,146392650,146702198,4,,
2021,146393119,146702769,4,,
2021,144471275,144484810,4,,
2021,146393098,146702739,4,,
2021,146392621,146702164,4,,
2021,146393392,146703089,1,,
2021,146393393,146703089,7,,
2021,146396044,146706217,7,,
2021,146392752,146702327,7,,
2021,146392576,146702110,4,,
2021,146392577,146702110,7,,
2021,146396263,146706515,7,,
2021,146393186,146702846,4,,
2021,146392938,146702553,7,1,
2021,146392829,146702419,7,1,
2021,146392980,146702601,7,,
2021,148833431,149542646,5,,
2021,146392477,146701977,4,,
2021,146392673,146702227,4,,
2021,146392659,146702209,7,1,
2021,146392859,146702460,4,,
2021,146396096,146706285,7,,
2021,146392456,146701953,7,1,
2021,144471137,144484664,4,,
2021,146392729,146702301,7,1,
2021,146392432,146701928,7,1,
2021,143167570,142965295,7,,
2021,146392768,146702350,7,,
2021,146392721,146702290,7,1,
2021,150016158,150921142,1,,
2021,146392594,146702129,7,1,
2021,146393982,146703768,4,,
2021,146392536,146702054,7,,
2021,146392476,146701976,4,,
2021,144471218,144484754,7,,
2021,146392930,146702543,4,,
2021,146392931,146702543,7,,
2021,146392852,146702450,7,,
2021,146393579,146703290,4,,
2021,146393580,146703290,7,,
2021,146393517,146703220,7,1,
2021,146392625,146702168,7,,
2021,146392844,146702441,7,,
2021,146392623,146702167,4,,
2021,146392624,146702167,7,,
2021,146396043,146706216,6,,
2021,143167514,142965223,7,,
2021,144472420,144486081,7,,
2021,146394213,146704033,7,,
2021,146392505,146702010,7,,
2021,146392837,146702432,5,,
2021,146392461,146701959,7,,
2021,146396095,146706284,7,,
2021,146396303,146706561,1,,
2021,144471521,144485077,7,1,
2021,146392749,146702325,4,,
2021,146392750,146702325,7,,
2021,146394248,146704079,7,,
2021,146392725,146702294,4,,
2021,146393851,146703618,5,,1
2021,146393852,146703618,7,1,
2021,146396346,146706616,6,,
2021,150016370,150921369,7,,
2021,146393484,146703187,4,,
2021,146393485,146703187,7,,
2021,146396190,146706413,7,,
2021,146392790,146702372,4,,
2021,150016336,150921334,1,,
2021,146395770,146705912,4,,
2021,145297259,145432839,7,,
2021,146393206,146702871,7,,
2021,146396251,146706498,7,,
2021,146392944,146702562,7,,
2021,144471467,144485026,1,,
2021,146393425,146703124,4,,
2021,146393426,146703124,7,,
2021,146392990,146702615,5,,
2021,146396012,146706184,1,,
2021,144471646,144485209,4,,
2021,146393149,146702801,4,,
2021,146393322,146703005,4,,
2021,150016625,150921677,1,,
2021,146393467,146703167,7,,
2021,146393480,146703180,4,,
2021,146393151,146702803,7,,
2021,146393441,146703141,4,,
2021,146393113,146702758,4,,
2021,146393136,146702785,7,,
2021,146393482,146703185,4,,
2021,146393270,146702946,7,,
2021,145296902,145432417,1,,
2021,146393031,146702671,4,,
2021,146393158,146702813,4,,
2021,145297026,145432563,7,,
2021,146394537,146704404,7,,
2021,146393511,146703213,4,,
2021,146393046,146702684,1,,
2021,150016325,150921321,7,,
2021,146393141,146702790,7,,
2021,146393231,146702901,4,,
2021,146393232,146702901,7,,
2021,146396342,146706613,7,,
2021,143167418,142965112,4,,
2021,143167419,142965112,7,,
2021,146393026,146702665,4,,
2021,146393027,146702665,7,,
2021,146393535,146703244,4,,
2021,146393536,146703244,7,,
2021,146394489,146704348,4,,
2021,146393082,146702723,4,,
2021,143167319,142964997,4,,
2021,146393433,146703131,4,,
2021,144471255,144484793,4,,
2021,144471256,144484793,7,,
2021,146394491,146704350,7,,
2021,146393367,146703062,4,,
2021,146393437,146703137,4,,
2021,146393192,146702854,4,,
2021,148833507,149542725,4,,
2021,148833508,149542725,7,,
2021,146394626,146704502,7,,
2021,146393328,146703010,4,,
2021,146393329,146703010,7,,
2021,146393152,146702804,7,,
2021,146392943,146702561,7,,
2021,146393349,146703038,7,,
2021,146393239,146702910,1,,
2021,146393306,146702986,4,,
2021,146393395,146703092,4,,
2021,146393731,146703479,4,,
2021,146393021,146702660,1,,
2021,146393275,146702955,7,1,
2021,146393086,146702728,4,,
2021,146394392,146704238,4,,
2021,146394393,146704238,7,,
2021,146393424,146703123,7,,
2021,146393355,146703048,4,,
2021,146396019,146706189,7,,
2021,146393045,146702683,7,,
2021,146393521,146703226,7,,
2021,146393110,146702754,4,,
2021,146393203,146702867,4,,
2021,146394309,146704145,7,,
2021,144471516,144485070,7,,
2021,146393354,146703047,4,,
2021,146393118,146702768,7,1,
2021,146393072,146702713,1,,
2021,146393073,146702713,4,,
2021,150016682,150921752,7,,
2021,146393106,146702750,7,,
2021,145296965,145432493,7,,
2021,146393452,146703152,7,,
2021,146393510,146703212,7,,
2021,146396351,146706625,7,1,
2021,146393150,146702802,7,,
2021,146396177,146706402,7,,
2021,146393105,146702749,1,,
2021,146393348,146703036,7,,
2021,146393475,146703174,7,1,
2021,146393290,146702968,7,,
2021,146393196,146702858,7,,
2021,146392984,146702606,4,,
2021,146392985,146702606,7,,
2021,146392965,146702586,7,1,
2021,146394497,146704359,7,,
2021,146395749,146705876,7,,
2021,146393190,146702852,7,,
2021,146393111,146702755,4,,
2021,146393209,146702874,5,,
2021,146393210,146702874,7,,
2021,145297182,145432759,4,,
2021,145297183,145432759,7,,
2021,146393056,146702696,4,,
2021,146393085,146702727,4,,
2021,146392959,146702579,4,,
2021,146393342,146703028,4,,
2021,146396314,146706575,4,,
2021,146396315,146706575,7,,
2021,146393144,146702795,4,,
2021,146393002,146702632,4,,
2021,146393187,146702847,7,,
2021,146393142,146702791,4,,
2021,146393143,146702791,7,,
2021,145298283,145434114,4,,
2021,145298284,145434114,7,,
2021,146393254,146702928,7,,
2021,146393104,146702748,4,,
2021,146396181,146706405,7,,
2021,146393035,146702675,4,,
2021,146393036,146702675,7,,
2021,146393370,146703068,7,,
2021,146393501,146703206,7,,
2021,144471198,144484731,4,,
2021,146393523,146703228,7,,
2021,146396319,146706579,7,,
2021,146393528,146703234,7,,
2021,146393245,146702919,7,,
2021,148833930,149543150,1,,
2021,146393133,146702782,4,,
2021,146393134,146702782,7,,
2021,145296775,145432269,4,,
2021,145296776,145432269,7,,
2021,146393224,146702889,4,,
2021,146392948,146702567,7,,
2021,146393090,146702732,4,,
2021,146393220,146702886,7,1,
2021,146394594,146704466,7,,
2021,145296779,145432273,7,,
2021,146393463,146703163,7,,
2021,146393341,146703026,4,,
2021,146393461,146703162,4,,
2021,146393462,146703162,7,,
2021,146393184,146702844,7,,
2021,146393347,146703035,7,,
2021,146394585,146704453,4,,
2021,146393327,146703009,7,1,
2021,146393219,146702885,7,,
2021,146393340,146703025,4,,
2021,146393246,146702920,4,,
2021,146393247,146702920,7,,
2021,144471345,144484887,5,,
2021,146393406,146703104,7,1,
2021,146392977,146702597,7,,
2021,146396074,146706250,7,,
2021,146393162,146702817,7,,
2021,146393357,146703050,4,,
2021,146393358,146703050,7,,
2021,146393023,146702663,4,,
2021,146393288,146702966,4,,
2021,146396216,146706454,7,,
2021,146393069,146702710,5,,
2021,146395755,146705885,1,,
2021,146393267,146702942,7,,
2021,146394519,146704386,4,,
2021,146394520,146704386,7,,
2021,146393064,146702704,7,,
2021,146393204,146702869,4,,
2021,146393115,146702764,7,,
2021,146393163,146702819,7,,
2021,146393368,146703064,7,,
2021,146392970,146702590,4,,
2021,146393516,146703218,4,,
2021,150016354,150921352,1,,
2021,146393182,146702841,7,,
2021,146393022,146702662,7,,
2021,146396269,146706520,7,,
2021,146393281,146702960,4,,
2021,146393280,146702959,7,1,
2021,146393293,146702971,4,,
2021,146395736,146705853,7,1,
2021,146393436,146703135,7,,
2021,146393173,146702831,7,,
2021,146395723,146705833,7,1,
2021,146396124,146706326,1,,
2021,146392971,146702591,7,1,
2021,146393172,146702830,4,,
2021,146393442,146703142,7,,
2021,146393077,146702718,4,,
2021,146393243,146702915,4,,
2021,146393238,146702909,4,,
2021,146394350,146704191,4,,
2021,146393244,146702917,4,,
2021,146393361,146703054,4,,
2021,146393015,146702652,7,1,
2021,146393334,146703019,1,,
2021,145297104,145432657,4,,
2021,145297105,145432657,7,,
2021,145298363,145434217,4,,
2021,145298364,145434217,7,,
2021,146394338,146704178,4,,
2021,146394339,146704178,7,,
2021,146393236,146702907,7,,
2021,146393421,146703120,7,1,
2021,146393388,146703085,4,,
2021,145296926,145432443,8,,
2021,145297192,145432770,4,,
2021,145297193,145432770,8,,
2021,146393088,146702731,4,,
2021,146393089,146702731,7,,
2021,144471136,144484663,4,,
2021,146392976,146702596,4,,
2021,146393226,146702891,4,,
2021,146393360,146703053,7,,
2021,146396078,146706254,7,1,
2021,146392917,146702530,7,,
2021,146393374,146703071,7,,
2021,144471424,144484980,4,,
2021,144471425,144484980,7,,
2021,148834140,149543350,7,,
2021,146396011,146706183,4,,
2021,144471331,144484870,4,,
2021,144471332,144484870,7,,
2021,146393323,146703006,4,,
2021,146393324,146703006,7,,
2021,146393042,146702681,4,,
2021,146396143,146706352,4,,
2021,143167757,142965524,4,,
2021,143167758,142965524,7,,
2021,144471701,144485269,4,,
2021,146396137,146706345,7,,
2021,146396145,146706354,7,,
2021,146393297,146702975,7,,
2021,146396050,146706223,7,,
2021,146393398,146703097,4,,
2021,146393399,146703097,7,,
2021,150016312,150921309,7,,
2021,146393385,146703080,4,,
2021,146395718,146705825,4,,
2021,146395719,146705825,7,,
2021,146393075,146702715,4,,
2021,146393076,146702715,7,,
2021,146396447,146706747,7,,
2021,150016376,150921378,1,,
2021,146395730,146705845,7,,
2021,146393062,146702702,7,,
2021,146393337,146703023,4,,
2021,146393338,146703023,7,,
2021,146394940,146704881,7,1,
2021,146393466,146703166,4,,
2021,146396187,146706411,4,,
2021,146396188,146706411,7,,
2021,146393107,146702751,4,,
2021,146393233,146702903,4,,
2021,146393444,146703144,7,1,
2021,146396207,146706441,1,,
2021,144471458,144485017,4,,
2021,146392950,146702570,4,,
2021,144471626,144485185,7,,
2021,146396106,146706301,7,1,
2021,146393886,146703657,7,,
2021,146393364,146703058,7,,
2021,146396197,146706424,7,,
2021,146393562,146703266,7,,
2021,148834396,149543633,7,1,
2021,146393474,146703173,4,,
2021,146393157,146702812,7,,
2021,146393262,146702936,7,,
2021,146393409,146703108,4,,
2021,146393146,146702797,4,,
2021,146393037,146702676,7,1,
2021,146394400,146704244,7,,
2021,146393352,146703045,4,,
2021,146393397,146703096,7,,
2021,146393301,146702979,7,,
2021,150016164,150921148,7,,
2021,143167819,142965600,5,,
2021,143167820,142965600,7,,
2021,146393175,146702834,4,,
2021,146393011,146702648,4,,
2021,145297093,145432638,7,,
2021,144471687,144485251,4,,
2021,146393278,146702958,4,,
2021,146393279,146702958,7,,
2021,146393294,146702972,4,,
2021,146393295,146702972,7,,
2021,145296884,145432399,7,1,
2021,146396198,146706429,1,,
2021,146395729,146705842,7,,
2021,146393213,146702878,7,1,
2021,150016444,150921456,7,,
2021,144471447,144485004,7,,
2021,146393993,146703781,4,,
2021,146393389,146703087,4,,
2021,146392989,146702613,7,,
2021,146394354,146704197,4,,
2021,146392997,146702624,7,,
2021,148834550,149543786,7,,
2021,146392979,146702599,4,,
2021,146393405,146703103,4,,
2021,143167505,142965213,4,,
2021,146392962,146702583,4,,
