data_year,weapon_id,offense_id,nibrs_weapon_id
2021,38,176056155,
2021,41,176056679,
2021,39,176056493,
2021,42,176056963,
2021,41,176056429,
2021,41,176056839,
2021,41,176056122,
2021,3,176056138,
2021,41,176056852,
2021,41,176056322,
2021,41,179290450,
2021,42,176056298,
2021,41,180878081,
2021,9,176056734,
2021,41,176056661,
2021,41,176056528,
2021,3,176055981,
2021,38,179290601,
2021,42,176056131,
2021,4,176056567,
2021,3,176056316,
2021,41,176056519,
2021,3,176056635,
2021,41,176056107,
2021,3,176056697,
2021,41,176056711,
2021,38,176056832,
2021,41,176056472,
2021,3,176056611,
2021,38,176056072,
2021,41,176056065,
2021,3,176056343,
2021,3,176056080,
2021,42,176056324,
2021,41,176056263,
2021,42,176056895,
2021,41,176056112,
2021,38,176056112,
2021,3,176056440,
2021,39,179289960,
2021,3,176056866,
2021,38,176056619,
2021,41,176056192,
2021,41,176056320,
2021,41,176056202,
2021,3,176056436,
2021,41,176056326,
2021,41,176056246,
2021,41,176056670,
2021,42,180877750,
2021,38,176056388,
2021,41,176056729,
2021,3,179289556,
2021,41,176056629,
2021,41,176056470,
2021,38,176056459,
2021,42,176056518,
2021,39,180878011,
2021,41,176056248,
2021,38,179289586,
2021,41,176056577,
2021,3,176056216,
2021,39,176056397,
2021,3,176056360,
2021,41,176056358,
2021,41,176056753,
2021,42,176056863,
2021,3,176056931,
2021,21,176056828,
2021,3,176056938,
2021,3,176056425,
2021,41,176056856,
2021,3,176057636,
2021,3,179289987,
2021,41,176056759,
2021,42,176056437,
2021,3,176056024,
2021,38,179290465,
2021,41,176056058,
2021,41,176056505,
2021,3,176056584,
2021,41,176056454,
2021,41,176056540,
2021,38,176056172,
2021,41,176055984,
2021,41,176056481,
2021,41,176055995,
2021,39,176056967,
2021,38,176056186,
2021,41,176056551,
2021,3,176056398,
2021,41,179289685,
2021,42,176056116,
2021,41,176056754,
2021,39,176056754,
2021,41,176056267,
2021,3,176056134,
2021,38,176056296,
2021,6,176056634,
2021,41,176056357,
2021,41,176056294,
2021,3,176056784,
2021,38,176056575,
2021,3,176056680,
2021,38,176056124,
2021,3,176056667,
2021,41,176056715,
2021,21,176056531,
2021,41,176056532,
2021,31,179289976,
2021,38,179289977,
2021,41,176056643,
2021,41,179290066,
2021,41,179289271,
2021,21,176056465,
2021,41,176056176,
2021,41,176056415,
2021,41,176056068,
2021,41,179289472,
2021,41,176056070,
2021,41,176056395,
2021,41,176056945,
2021,41,176056793,
2021,41,176056664,
2021,42,176056147,
2021,38,176056686,
2021,3,176056135,
2021,41,176056240,
2021,38,176056240,
2021,42,176056341,
2021,41,176056190,
2021,42,176056102,
2021,38,176056430,
2021,42,176056235,
2021,38,176056255,
2021,41,176056939,
2021,41,176057060,
2021,41,179289638,
2021,41,180877770,
2021,38,179290119,
2021,41,176057195,
2021,41,176057507,
2021,42,176058016,
2021,38,176057617,
2021,41,180877872,
2021,41,176056972,
2021,41,176057951,
2021,1,176057613,
2021,42,176057505,
2021,41,176057590,
2021,3,176057009,
2021,37,176057219,
2021,41,176057220,
2021,3,176057031,
2021,41,176057321,
2021,3,176057324,
2021,41,176057471,
2021,3,176057055,
2021,38,176057793,
2021,41,176057468,
2021,41,176057400,
2021,21,176057929,
2021,42,180877724,
2021,41,176057667,
2021,38,176057390,
2021,3,176056844,
2021,41,176057261,
2021,38,176057190,
2021,3,176052500,
2021,1,176057499,
2021,42,176056990,
2021,3,176057246,
2021,3,176057072,
2021,42,176057745,
2021,3,176057413,
2021,3,176057517,
2021,41,176057519,
2021,3,176057864,
2021,3,176057039,
2021,41,176057657,
2021,38,176057240,
2021,9,176057621,
2021,41,179289895,
2021,41,176057377,
2021,38,179289550,
2021,3,176057563,
2021,3,176057223,
2021,41,176057140,
2021,38,176057140,
2021,41,176057643,
2021,39,176057188,
2021,41,176057115,
2021,3,176057288,
2021,3,176057105,
2021,42,176057363,
2021,41,176057040,
2021,41,176057547,
2021,3,176057828,
2021,41,176057512,
2021,42,176057191,
2021,41,176057398,
2021,38,176057323,
2021,41,176056942,
2021,21,176057385,
2021,38,176056979,
2021,3,176057200,
2021,3,176057578,
2021,41,176056900,
2021,4,176057152,
2021,3,176057564,
2021,38,179290137,
2021,3,179289842,
2021,42,176057682,
2021,42,179289027,
2021,3,176057210,
2021,41,176057002,
2021,41,176057378,
2021,1,176057089,
2021,3,176057119,
2021,38,176057232,
2021,3,176057101,
2021,3,176057670,
2021,41,176057490,
2021,3,176057396,
2021,3,176056988,
2021,39,176057069,
2021,21,176057421,
2021,42,179289212,
2021,3,180877615,
2021,3,180877786,
2021,41,176057214,
2021,38,176057114,
2021,3,180877875,
2021,38,176057718,
2021,41,176057719,
2021,3,180878006,
2021,3,180878330,
2021,3,180878331,
2021,41,176057383,
2021,41,176057529,
2021,38,176056940,
2021,41,176057802,
2021,41,179289937,
2021,41,180877661,
2021,41,176057148,
2021,41,176057647,
2021,41,176057850,
2021,3,176057552,
2021,41,176056978,
2021,21,176057799,
2021,38,176057799,
2021,41,176057309,
2021,21,180877728,
2021,41,176057233,
2021,3,179289485,
2021,41,176056971,
2021,3,176057082,
2021,3,176057084,
2021,3,176057610,
2021,41,176057330,
2021,3,176057430,
2021,3,176057833,
2021,3,176057834,
2021,3,176057605,
2021,3,179289272,
2021,3,176056907,
2021,2,176057558,
2021,3,176057742,
2021,38,176057743,
2021,3,176057276,
2021,3,176057215,
2021,38,180878036,
2021,39,180878037,
2021,41,176057883,
2021,41,176057639,
2021,38,176057574,
2021,41,176057592,
2021,3,176057696,
2021,3,176057196,
2021,3,179290338,
2021,41,176057533,
2021,38,179289424,
2021,38,176057508,
2021,41,176057821,
2021,21,176056954,
2021,38,176056787,
2021,3,176057011,
2021,38,176056927,
2021,38,176056928,
2021,3,176057966,
2021,42,176057041,
2021,41,176056974,
2021,41,176057369,
2021,41,176057326,
2021,41,180877967,
2021,41,176057263,
2021,41,176057298,
2021,3,180878482,
2021,41,176057051,
2021,41,176057462,
2021,3,179290267,
2021,3,179290150,
2021,42,176057568,
2021,41,176057239,
2021,41,176057664,
2021,41,176057685,
2021,4,176057172,
2021,41,176057173,
2021,3,176057050,
2021,3,176057541,
2021,5,176057541,
2021,3,176057543,
2021,5,176057543,
2021,3,176057300,
2021,38,176057585,
2021,3,179289237,
2021,42,176057166,
2021,41,176057602,
2021,41,176057102,
2021,3,176058095,
2021,41,176057710,
2021,3,176057531,
2021,41,176057335,
2021,42,180878050,
2021,41,176057488,
2021,41,176057669,
2021,41,176057136,
2021,41,176057312,
2021,41,176057361,
2021,3,176057428,
2021,3,176057150,
2021,41,176057642,
2021,41,179289455,
2021,41,176057843,
2021,41,179289830,
2021,3,176057351,
2021,41,176056929,
2021,3,176057919,
2021,41,176056984,
2021,41,176057236,
2021,38,176057454,
2021,3,176057532,
2021,41,179289924,
2021,42,180877781,
2021,41,176057778,
2021,3,176057371,
2021,3,176057373,
2021,38,176057497,
2021,3,176057648,
2021,41,176057313,
2021,3,176057154,
2021,41,180878078,
2021,3,176057343,
2021,9,176057548,
2021,3,176057112,
2021,38,180877955,
2021,41,176057546,
2021,3,176057606,
2021,41,176057841,
2021,41,176057227,
2021,41,176057441,
2021,41,176057852,
2021,42,176057702,
2021,3,176057681,
2021,41,179290234,
2021,41,176057162,
2021,38,176057721,
2021,3,176058086,
2021,3,176057222,
2021,41,176058402,
2021,3,176057776,
2021,1,176058126,
2021,41,176057370,
2021,38,176057762,
2021,41,176058135,
2021,41,176058081,
2021,3,176058231,
2021,3,176057583,
2021,21,176058420,
2021,38,176058011,
2021,41,176058205,
2021,3,176057662,
2021,3,176057663,
2021,3,176058351,
2021,3,176058353,
2021,38,176058185,
2021,41,176058841,
2021,38,176058758,
2021,41,176058323,
2021,21,176057589,
2021,41,179289849,
2021,41,179290307,
2021,3,176052857,
2021,41,179290074,
2021,41,176057989,
2021,41,176057865,
2021,41,176058260,
2021,3,180877584,
2021,41,176058046,
2021,41,179290147,
2021,6,179289329,
2021,41,176057848,
2021,41,176058425,
2021,42,176058312,
2021,38,179290034,
2021,3,176057675,
2021,35,176057675,
2021,41,176058276,
2021,41,176058065,
2021,41,176057785,
2021,41,176058005,
2021,3,180877707,
2021,41,179289545,
2021,41,179289546,
2021,38,176058154,
2021,41,176057817,
2021,42,176058675,
2021,41,180877822,
2021,41,176057855,
2021,38,176058419,
2021,41,176058542,
2021,41,176058429,
2021,38,176057923,
2021,38,176058393,
2021,3,176058297,
2021,41,176057757,
2021,41,176058159,
2021,3,176058483,
2021,41,176058144,
2021,7,176058804,
2021,41,179289876,
2021,3,176058786,
2021,3,176058129,
2021,41,176058478,
2021,41,176058279,
2021,41,180877796,
2021,41,176057942,
2021,3,176058922,
2021,41,179289796,
2021,41,179289247,
2021,41,176058124,
2021,42,176058310,
2021,3,176058143,
2021,41,176058071,
2021,3,176057770,
2021,3,179290427,
2021,42,176057901,
2021,38,180877663,
2021,42,176058533,
2021,38,176057960,
2021,3,176058173,
2021,41,176058304,
2021,3,179289548,
2021,41,176057729,
2021,3,176058039,
2021,1,176058007,
2021,41,179290223,
2021,3,176058479,
2021,41,176057860,
2021,42,176058220,
2021,3,176057764,
2021,38,176058739,
2021,38,176058487,
2021,41,176057858,
2021,41,176058543,
2021,38,176058066,
2021,41,179289792,
2021,41,176057814,
2021,41,176058156,
2021,41,176058444,
2021,41,176058490,
2021,3,179289462,
2021,41,179289518,
2021,41,176058228,
2021,41,176058207,
2021,42,176058341,
2021,3,176057811,
2021,3,176058553,
2021,41,176057838,
2021,38,176058667,
2021,41,176058347,
2021,41,176057911,
2021,38,179290059,
2021,3,176058374,
2021,41,176058349,
2021,3,176058796,
2021,39,176058028,
2021,1,176058075,
2021,41,176058317,
2021,38,176057715,
2021,41,176058164,
2021,3,179289308,
2021,38,176057816,
2021,41,179289579,
2021,41,176058283,
2021,21,179290080,
2021,1,176057983,
2021,42,176058256,
2021,38,176058237,
2021,41,176058454,
2021,41,176058378,
2021,3,176057978,
2021,41,179289291,
2021,3,176058073,
2021,41,176058013,
2021,3,180877812,
2021,3,176058403,
2021,41,179289373,
2021,39,176057807,
2021,41,179290015,
2021,21,179290017,
2021,41,179289697,
2021,41,176058090,
2021,41,176058877,
2021,3,180877652,
2021,3,180878433,
2021,41,176058251,
2021,3,176058236,
2021,42,176057993,
2021,41,176058202,
2021,38,176057769,
2021,3,176058385,
2021,38,176057889,
2021,41,176058560,
2021,41,176058383,
2021,3,176058481,
2021,41,176058087,
2021,41,176058280,
2021,3,176058895,
2021,41,176058163,
2021,41,176058056,
2021,3,176058212,
2021,42,176057846,
2021,38,176058303,
2021,41,176057672,
2021,41,176058258,
2021,3,176057714,
2021,41,180878020,
2021,42,176058146,
2021,41,176058118,
2021,3,176058247,
2021,41,180878044,
2021,38,176057936,
2021,41,176058630,
2021,41,176058488,
2021,38,179289496,
2021,41,176058058,
2021,3,176058552,
2021,3,176058294,
2021,41,179289843,
2021,41,176058042,
2021,41,176058033,
2021,41,180877686,
2021,41,176057689,
2021,42,176058459,
2021,41,176058609,
2021,41,176058286,
2021,41,176058145,
2021,41,176057723,
2021,3,180877559,
2021,41,176057973,
2021,3,180878347,
2021,3,180877656,
2021,42,176057863,
2021,21,180877936,
2021,21,179289780,
2021,41,176058277,
2021,41,176058406,
2021,41,176058130,
2021,38,179290182,
2021,41,176058064,
2021,3,176058792,
2021,41,176058598,
2021,41,176057970,
2021,41,176057938,
2021,41,176058224,
2021,38,176058048,
2021,3,176058832,
2021,38,176058328,
2021,41,176058330,
2021,41,176058331,
2021,41,176058981,
2021,42,179289076,
2021,41,176057956,
2021,42,176058557,
2021,42,176057998,
2021,41,176057827,
2021,41,176057739,
2021,41,176058784,
2021,41,176057820,
2021,41,176058271,
2021,21,176058412,
2021,38,176058376,
2021,38,176058084,
2021,3,176057910,
2021,3,176058284,
2021,3,176058623,
2021,41,176058407,
2021,3,176058334,
2021,41,176057830,
2021,3,179290536,
2021,38,176058501,
2021,42,176058396,
2021,42,176058052,
2021,41,176058399,
2021,21,176058477,
2021,41,176059545,
2021,41,179289454,
2021,41,180877593,
2021,41,176058716,
2021,41,176057683,
2021,3,176058665,
2021,42,176058453,
2021,3,176058741,
2021,42,176058608,
2021,38,176058361,
2021,3,176058719,
2021,41,176059142,
2021,41,179290054,
2021,41,176059203,
2021,38,179289974,
2021,3,176059427,
2021,41,176058960,
2021,41,176059473,
2021,41,176059129,
2021,3,176059395,
2021,3,176059396,
2021,41,179289901,
2021,41,176059158,
2021,41,176058652,
2021,41,176058685,
2021,3,176059479,
2021,3,176058878,
2021,41,176058658,
2021,3,176058563,
2021,41,176059433,
2021,41,176059601,
2021,38,176059461,
2021,41,176058579,
2021,3,176059132,
2021,41,176059114,
2021,41,176059575,
2021,4,176059188,
2021,39,180878090,
2021,41,176059412,
2021,42,176058910,
2021,21,176058787,
2021,41,179290776,
2021,41,179290510,
2021,41,179290830,
2021,38,176058514,
2021,42,176058626,
2021,39,176059401,
2021,3,176059136,
2021,41,176058635,
2021,41,176058978,
2021,38,176058978,
2021,3,176059356,
2021,21,176059459,
2021,41,176059100,
2021,41,176059121,
2021,41,176059324,
2021,41,176059076,
2021,41,176059237,
2021,21,176059001,
2021,38,176058950,
2021,41,176059131,
2021,41,179289578,
2021,41,176058524,
2021,38,176058965,
2021,4,176058824,
2021,41,176059141,
2021,5,176059502,
2021,5,176059503,
2021,41,176058866,
2021,38,179291001,
2021,41,176059278,
2021,41,176058708,
2021,41,176059558,
2021,41,176058943,
2021,41,176059369,
2021,3,176058534,
2021,41,176059252,
2021,38,176059147,
2021,42,176059063,
2021,41,176058498,
2021,3,176059220,
2021,3,176058798,
2021,3,176059535,
2021,42,176058550,
2021,41,176059320,
2021,3,176058927,
2021,38,176058896,
2021,41,176058904,
2021,42,176059559,
2021,41,179290577,
2021,38,176058785,
2021,3,176059123,
2021,41,176059352,
2021,41,176059460,
2021,41,176058847,
2021,38,176059080,
2021,41,176059007,
2021,38,176059018,
2021,38,176059268,
2021,42,176059069,
2021,3,179290904,
2021,41,176058655,
2021,3,176058516,
2021,41,176058976,
2021,41,176059043,
2021,41,176059072,
2021,3,180878066,
2021,38,176058662,
2021,41,180877646,
2021,41,176059475,
2021,39,179290249,
2021,3,176059232,
2021,41,176058653,
2021,41,176058967,
2021,41,176059109,
2021,42,176058823,
2021,41,176058581,
2021,3,176058813,
2021,21,176059690,
2021,3,176059367,
2021,3,176059263,
2021,41,176059090,
2021,41,179290332,
2021,21,179290333,
2021,38,176059354,
2021,38,176059194,
2021,3,176059088,
2021,41,176059630,
2021,3,176059068,
2021,3,176059038,
2021,41,176059020,
2021,38,176059246,
2021,42,176059247,
2021,41,176059139,
2021,41,176058954,
2021,38,176059089,
2021,21,176059239,
2021,41,176059138,
2021,42,176059371,
2021,42,176058512,
2021,5,176059470,
2021,21,176058591,
2021,41,176058592,
2021,41,176059066,
2021,41,176058883,
2021,38,179290459,
2021,41,176058766,
2021,3,176058504,
2021,41,176059357,
2021,3,176059187,
2021,41,176059048,
2021,3,176059047,
2021,41,176058596,
2021,41,179290818,
2021,3,176059135,
2021,41,179290872,
2021,41,176058522,
2021,41,176058821,
2021,41,176058637,
2021,41,176059623,
2021,38,176059623,
2021,41,176058502,
2021,41,176058693,
2021,21,179291065,
2021,41,176059275,
2021,41,176059122,
2021,41,176058948,
2021,39,176058888,
2021,41,176059180,
2021,3,176059197,
2021,3,176058705,
2021,38,176059042,
2021,41,176059210,
2021,42,176058513,
2021,41,179291069,
2021,41,176059456,
2021,41,176059039,
2021,41,176058769,
2021,41,176059398,
2021,41,176058851,
2021,41,176059305,
2021,41,176059148,
2021,38,176059397,
2021,41,176059161,
2021,41,176058844,
2021,41,176058842,
2021,42,176058779,
2021,41,176059653,
2021,41,176059028,
2021,41,176058589,
2021,41,179290666,
2021,38,176058657,
2021,41,176059338,
2021,42,176059274,
2021,3,176059534,
2021,41,176059045,
2021,41,179290452,
2021,38,179290464,
2021,41,176059053,
2021,41,176059182,
2021,4,176059120,
2021,38,176058764,
2021,41,176058593,
2021,39,179290380,
2021,41,176059207,
2021,38,176058755,
2021,41,176059214,
2021,41,176059144,
2021,41,176059358,
2021,32,176059179,
2021,38,176059027,
2021,41,176058647,
2021,39,179290763,
2021,41,179290991,
2021,38,176058701,
2021,3,176059298,
2021,3,179290629,
2021,3,176058561,
2021,5,176058561,
2021,41,176059013,
2021,3,176059149,
2021,41,176058629,
2021,41,176058736,
2021,3,176059373,
2021,42,179290632,
2021,42,176059439,
2021,42,179290545,
2021,3,179290849,
2021,42,180877549,
2021,3,176058549,
2021,38,179290526,
2021,3,176059261,
2021,3,176059334,
2021,3,176059330,
2021,38,176058613,
2021,41,176059190,
2021,3,176059577,
2021,41,176058611,
2021,41,176059209,
2021,32,179290746,
2021,3,176059009,
2021,42,176059230,
2021,41,176058882,
2021,41,179290539,
2021,38,176058628,
2021,41,176058860,
2021,42,179290702,
2021,41,176059504,
2021,42,176058641,
2021,41,176058762,
2021,41,179290942,
2021,41,179291105,
2021,38,176058702,
2021,42,179290621,
2021,5,176059172,
2021,41,176058947,
2021,41,176058697,
2021,41,179290635,
2021,41,176059015,
2021,41,176059639,
2021,41,176059364,
2021,41,176058663,
2021,41,179290796,
2021,41,179290797,
2021,3,180877929,
2021,3,176059196,
2021,3,176059321,
2021,42,180877721,
2021,41,176059337,
2021,3,176058555,
2021,3,176059495,
2021,41,176058691,
2021,41,176058674,
2021,3,176059292,
2021,42,176058576,
2021,21,179290720,
2021,41,176059453,
2021,41,176058988,
2021,41,179290778,
2021,41,179290578,
2021,38,179290578,
2021,1,179290943,
2021,3,176058747,
2021,3,180878077,
2021,42,180877913,
2021,1,176058811,
2021,1,176059435,
2021,41,176059565,
2021,21,176058715,
2021,38,176059589,
2021,41,176059079,
2021,41,176059332,
2021,41,176059512,
2021,42,176058859,
2021,39,176059177,
2021,3,176058930,
2021,41,176058797,
2021,38,176059383,
2021,38,179290786,
2021,3,179290725,
2021,4,176058843,
2021,41,176059019,
2021,41,180877680,
2021,41,176059423,
2021,21,176059030,
2021,21,176059083,
2021,4,180877845,
2021,41,176058690,
2021,41,176058924,
2021,41,176059642,
2021,21,176058858,
2021,38,176059267,
2021,42,180877804,
2021,3,176058952,
2021,5,176058952,
2021,3,176059253,
2021,3,179290402,
2021,3,176059295,
2021,3,179290852,
2021,41,179290414,
2021,38,176058876,
2021,3,176058620,
2021,3,176058636,
2021,3,176058935,
2021,39,179290712,
2021,41,176059409,
2021,38,176059409,
2021,41,176059541,
2021,38,176059411,
2021,1,179290520,
2021,3,179291488,
2021,3,176059366,
2021,41,176059555,
2021,3,176059607,
2021,39,176059544,
2021,41,176059693,
2021,3,179290361,
2021,3,179290362,
2021,3,179290548,
2021,1,176059661,
2021,9,179290757,
2021,41,179290496,
2021,41,176059518,
2021,3,176059551,
2021,3,176059516,
2021,41,176059538,
2021,21,179290331,
2021,41,176059615,
2021,42,179291123,
2021,32,176059584,
2021,42,180877693,
2021,21,179290955,
2021,38,179290955,
2021,41,179290989,
2021,42,179290461,
2021,3,176059560,
2021,41,176059414,
2021,38,176059414,
2021,42,176059422,
2021,3,176059484,
2021,38,179290641,
2021,41,176059685,
2021,41,176059343,
2021,41,176059687,
2021,41,176059415,
2021,41,180877727,
2021,41,179291223,
2021,3,176059419,
2021,3,176059476,
2021,3,176059654,
2021,42,176059387,
2021,3,176059628,
2021,41,180877997,
2021,41,179290643,
2021,3,176059462,
2021,41,176059405,
2021,41,176059260,
2021,38,180878025,
2021,3,180878575,
2021,41,179290598,
2021,38,180878707,
2021,41,179290889,
2021,3,179290890,
2021,41,179290475,
2021,41,176059533,
2021,38,179290683,
2021,3,176059566,
2021,3,176059582,
2021,38,179290710,
2021,41,179290862,
2021,41,179290606,
2021,3,179290922,
2021,41,179290631,
2021,41,176059501,
2021,41,176059365,
2021,41,179290423,
2021,21,179290646,
2021,41,179290607,
2021,41,179291035,
2021,38,179290694,
2021,41,179290846,
2021,41,179290693,
2021,41,179290605,
2021,41,179290838,
2021,38,179290647,
2021,41,179291147,
2021,41,179290967,
2021,41,176059637,
2021,38,176059637,
2021,41,179290826,
2021,41,179291092,
2021,41,176059572,
2021,41,179291138,
2021,3,179290375,
2021,3,176059595,
2021,41,176059606,
2021,3,179290358,
2021,41,179290480,
2021,3,179290845,
2021,3,179290494,
2021,41,179290696,
2021,41,180878439,
2021,41,179290729,
2021,42,179291125,
2021,3,179290773,
2021,31,179291058,
2021,41,179290946,
2021,3,179290770,
2021,41,179290476,
2021,21,179290658,
2021,3,179290709,
2021,41,179290538,
2021,42,179290823,
2021,41,179290370,
2021,41,179290656,
2021,41,179290418,
2021,41,179290667,
2021,5,180878004,
2021,38,180877699,
2021,1,179290347,
2021,41,179290457,
2021,41,179290484,
2021,41,179290458,
2021,41,179290880,
2021,42,179290834,
2021,41,180879036,
2021,41,179290916,
2021,3,180877964,
2021,38,179290743,
2021,41,179290874,
2021,42,179290506,
2021,41,179290899,
2021,41,179290664,
2021,41,179290336,
2021,38,179290673,
2021,3,179290895,
2021,41,179290767,
2021,42,179290856,
2021,41,179290766,
2021,41,179290655,
2021,3,179290907,
2021,3,179290894,
2021,3,179290477,
2021,21,179290633,
2021,41,179290734,
2021,3,179290801,
2021,41,179290256,
2021,3,179290741,
2021,3,179290941,
2021,41,180877971,
2021,41,179290678,
2021,41,179291085,
2021,38,179291301,
2021,38,179291066,
2021,3,179291252,
2021,41,179291165,
2021,41,179290718,
2021,3,179290953,
2021,38,179291295,
2021,41,176045134,
2021,3,179291101,
2021,3,179290850,
2021,3,179291267,
2021,41,179290844,
2021,3,179291163,
2021,41,179291246,
2021,3,179291140,
2021,3,179291385,
2021,39,179291248,
2021,3,179291024,
2021,41,179291440,
2021,3,180877764,
2021,3,179290685,
2021,3,179291286,
2021,3,179291287,
2021,41,179291544,
2021,41,179290726,
2021,3,179290969,
2021,3,179291097,
2021,3,179291135,
2021,3,179291518,
2021,41,180878089,
2021,3,179291071,
2021,3,179291108,
2021,41,180877968,
2021,3,179291734,
2021,41,179292297,
2021,41,179292510,
2021,42,179292873,
2021,42,179292616,
2021,42,179294374,
2021,41,179294380,
2021,41,180878142,
2021,38,180878138,
2021,38,180878782,
2021,39,180878660,
2021,41,180879726,
2021,42,180879456,
2021,41,163111732,
2021,31,163111613,
2021,41,164456721,
2021,41,161534818,
2021,41,161534827,
2021,41,161534820,
2021,41,163111616,
2021,41,161534822,
2021,41,164456798,
2021,41,161534808,
2021,41,161534811,
2021,41,161534806,
2021,3,178022303,
2021,41,164456727,
2021,41,161529512,
2021,41,166455759,
2021,41,163105202,
2021,41,161534804,
2021,42,161529520,
2021,21,178022198,
2021,21,161529472,
2021,41,161534747,
2021,41,161534777,
2021,41,161529501,
2021,41,161534792,
2021,41,165698532,
2021,41,161534779,
2021,41,169418596,
2021,41,166455790,
2021,42,163105190,
2021,3,178022274,
2021,41,180034146,
2021,3,163111602,
2021,38,163111645,
2021,41,166455810,
2021,3,164456852,
2021,21,161529484,
2021,41,161529462,
2021,41,167953647,
2021,38,167953647,
2021,41,161529465,
2021,21,161534752,
2021,41,164457186,
2021,38,164457186,
2021,41,166455975,
2021,41,161534751,
2021,41,165698515,
2021,31,161529464,
2021,41,164457192,
2021,41,163105229,
2021,41,163111614,
2021,3,164456760,
2021,21,178022188,
2021,21,164456750,
2021,41,161534736,
2021,42,180034298,
2021,41,163105244,
2021,38,163105244,
2021,41,165698293,
2021,41,163105219,
2021,41,163105204,
2021,41,161529457,
2021,41,164456849,
2021,41,163111584,
2021,41,161534730,
2021,41,163111725,
2021,41,163105243,
2021,38,163111719,
2021,3,165698399,
2021,41,163111714,
2021,38,164456774,
2021,41,165698436,
2021,41,163111707,
2021,21,163105225,
2021,38,166455811,
2021,41,163111711,
2021,41,166455798,
2021,41,163111683,
2021,21,163111691,
2021,41,164456720,
2021,41,164456835,
2021,41,165698372,
2021,41,165698373,
2021,21,164457233,
2021,41,164457242,
2021,41,164457198,
2021,21,163111630,
2021,41,164456904,
2021,3,163111643,
2021,21,163111643,
2021,41,164457191,
2021,41,163111640,
2021,41,164457153,
2021,41,163111590,
2021,38,166455750,
2021,41,164457196,
2021,41,166455760,
2021,38,166455760,
2021,21,163111605,
2021,41,163111626,
2021,41,163111610,
2021,38,163105201,
2021,41,165698465,
2021,41,164457276,
2021,21,178022178,
2021,41,163111608,
2021,41,164457211,
2021,41,163111607,
2021,41,163111600,
2021,38,163111600,
2021,41,170487006,
2021,38,164456844,
2021,38,165698347,
2021,41,164457110,
2021,41,164457052,
2021,38,164457052,
2021,41,165698339,
2021,41,165698384,
2021,38,165698384,
2021,21,178022196,
2021,41,165698512,
2021,21,163111574,
2021,21,163111572,
2021,41,164456821,
2021,41,163111581,
2021,41,163111576,
2021,21,166455867,
2021,41,178022332,
2021,41,165698457,
2021,41,163111570,
2021,41,163111567,
2021,21,164456779,
2021,41,163111579,
2021,41,166455800,
2021,3,164457172,
2021,38,165698567,
2021,41,164457167,
2021,41,164457033,
2021,41,167953663,
2021,41,164457141,
2021,41,164457142,
2021,41,164457063,
2021,3,178022263,
2021,41,164456890,
2021,41,164457060,
2021,21,164456947,
2021,21,164456875,
2021,31,164456875,
2021,41,164456846,
2021,21,164456878,
2021,21,164456879,
2021,41,164456880,
2021,41,164456889,
2021,41,164456914,
2021,3,178022288,
2021,41,164456872,
2021,38,165698504,
2021,41,164456911,
2021,38,164456870,
2021,41,164456848,
2021,41,164456830,
2021,21,164456884,
2021,41,164456786,
2021,41,167953713,
2021,41,164456857,
2021,31,164456858,
2021,41,164456823,
2021,41,164456854,
2021,38,164456806,
2021,41,164456796,
2021,41,170486924,
2021,21,164456816,
2021,38,164456817,
2021,41,164456795,
2021,38,164456795,
2021,41,165698280,
2021,41,166455856,
2021,41,164457132,
2021,38,164457132,
2021,21,170487108,
2021,21,164456784,
2021,41,164457124,
2021,41,165698503,
2021,38,165698446,
2021,41,164456803,
2021,41,165698467,
2021,41,164456781,
2021,41,165698439,
2021,41,164457121,
2021,41,165698423,
2021,41,165698449,
2021,41,165698396,
2021,41,164457059,
2021,3,178022267,
2021,41,164456755,
2021,41,165698523,
2021,41,164456743,
2021,38,164456743,
2021,38,164457088,
2021,41,164456731,
2021,41,164456749,
2021,41,165698498,
2021,41,165698276,
2021,41,165698543,
2021,41,164456908,
2021,21,178022193,
2021,41,178022490,
2021,38,164456733,
2021,41,165698409,
2021,3,165698414,
2021,41,164456957,
2021,41,165698351,
2021,21,164456945,
2021,3,165698535,
2021,41,165698487,
2021,41,164456771,
2021,41,165698486,
2021,41,165698375,
2021,3,178022249,
2021,21,164456704,
2021,21,165698470,
2021,21,165698475,
2021,41,166455920,
2021,41,165698466,
2021,38,165698466,
2021,41,165698525,
2021,41,166455910,
2021,41,166455995,
2021,41,166455924,
2021,41,166455948,
2021,41,165698529,
2021,38,165698558,
2021,41,165698428,
2021,41,165698531,
2021,41,165698561,
2021,41,165698464,
2021,38,165698408,
2021,41,175965235,
2021,41,165698431,
2021,41,165698555,
2021,41,166455905,
2021,21,165698546,
2021,41,165698557,
2021,21,165698358,
2021,41,166455739,
2021,21,165698533,
2021,38,165698522,
2021,38,165698538,
2021,21,180034254,
2021,41,165698550,
2021,41,165698542,
2021,41,165698539,
2021,21,178022177,
2021,38,165698450,
2021,41,165698301,
2021,41,165698430,
2021,38,165698345,
2021,41,165698425,
2021,21,165698332,
2021,41,165698427,
2021,41,165698402,
2021,41,165698390,
2021,41,165698451,
2021,41,165698335,
2021,38,166455840,
2021,38,165698350,
2021,41,165698400,
2021,38,166455848,
2021,41,166455819,
2021,38,165698377,
2021,41,165698360,
2021,41,165698312,
2021,38,165698456,
