data_year,property_id,prop_desc_id,property_value,date_recovered,nibrs_prop_desc_id
2021,146394261,8,38,,
2021,146396018,4,1200,,
2021,146396018,63,100,,
2021,146394521,3,2,,
2021,146394521,38,200,,
2021,146394169,63,500,,
2021,146396257,3,1,,
2021,146396257,38,20,,
2021,146396258,47,0,,
2021,146396258,63,200,,
2021,146394458,3,2,,
2021,146394459,17,500,,
2021,146394459,25,1,,
2021,146394459,61,1901,,
2021,146394459,63,1,,
2021,146394568,3,1,,
2021,146394569,25,400,,
2021,146394569,63,50,,
2021,146394737,3,250,,
2021,146394738,25,1,,
2021,146394738,38,1,,
2021,146394738,47,0,,
2021,146394738,51,0,,
2021,146394189,3,1,,
2021,146394190,25,250,,
2021,146394196,3,1,2021-08-19,
2021,146394197,3,1,,
2021,146394415,3,600,,
2021,146394415,38,600,,
2021,146394416,6,100,,
2021,146394416,20,100,,
2021,146394416,23,100,,
2021,146394416,61,450,,
2021,145297307,42,500,,
2021,146394575,3,1,,
2021,146394575,24,200,,
2021,146394576,25,700,,
2021,146394576,61,500,,
2021,146394294,3,250,,
2021,146394101,38,300,,
2021,146394102,38,4000,,
2021,146394163,52,0,,
2021,146394193,63,1,,
2021,146394461,63,1,,
2021,146394462,63,1,,
2021,145296795,3,9000,,
2021,146394288,3,200,,
2021,146394288,38,200,,
2021,145297012,63,390,,
2021,146394364,3,1,,
2021,146394364,61,400,,
2021,146394833,63,1,,
2021,146394018,8,7,,
2021,146394602,38,100,,
2021,144471568,63,500,,
2021,146394548,9,0,,
2021,146394840,16,77,,
2021,146394724,3,13000,,
2021,146394314,3,1,,
2021,146394457,3,500,,
2021,146394587,6,820,,
2021,146394484,3,500,,
2021,146394484,38,500,,
2021,146394467,52,0,,
2021,146394367,16,143,,
2021,146394490,61,1,,
2021,146394762,52,0,,
2021,146395284,63,100,,
2021,144471228,3,500,,
2021,144471228,38,500,,
2021,146394352,63,1,,
2021,146394289,52,0,,
2021,146396389,3,2000,,
2021,146396389,38,4000,,
2021,146396391,38,4000,,
2021,146394525,52,0,,
2021,146394405,3,600,,
2021,146394405,38,600,,
2021,146396035,63,130,,
2021,146394267,6,24,,
2021,146396413,63,1,,
2021,146394588,63,1,,
2021,146396173,61,1000,,
2021,146396173,63,500,,
2021,146394615,63,500,,
2021,146394640,61,1000,,
2021,146394144,4,200,,
2021,146394144,63,80,,
2021,146394789,47,0,,
2021,146396002,63,200,,
2021,146396003,63,345,,
2021,146396059,63,65,,
2021,146396264,3,1,,
2021,146396264,38,500,,
2021,146396265,38,20,,
2021,146396265,61,20,,
2021,146396347,63,292,,
2021,144471462,20,33755,,
2021,146394164,63,70,,
2021,146394165,4,2300,,
2021,146394511,3,500,,
2021,146394511,38,500,,
2021,146394512,20,10,,
2021,146394476,3,1000,,
2021,146394082,3,1,,
2021,146394082,38,600,,
2021,146394083,36,3300,,
2021,146394047,3,11000,,
2021,146394553,3,450,,
2021,146394553,63,1000,,
2021,146394633,25,50,,
2021,145297344,63,2020,,
2021,146394179,6,20,,
2021,146394664,52,0,,
2021,145296798,8,1,,
2021,146394050,6,1,,
2021,146394050,7,1,,
2021,146394050,19,1,,
2021,146394050,25,1,,
2021,146394050,56,1,,
2021,146394050,63,2,,
2021,146394185,52,0,,
2021,144471214,20,840,,
2021,146394443,4,500,,
2021,146394796,4,2800,,
2021,146394200,61,800,,
2021,146394200,63,0,,
2021,146394578,63,25,,
2021,146394579,63,25,,
2021,146394328,63,50,,
2021,146394474,52,0,,
2021,146394066,3,500,,
2021,146394191,4,300,,
2021,146394295,3,500,,
2021,146394205,52,0,,
2021,146394305,52,0,,
2021,146394111,52,0,,
2021,146394059,3,1,,
2021,146394683,3,2,,
2021,146394463,3,2,,
2021,146394549,25,50,2021-08-19,
2021,146394549,51,0,2021-08-19,
2021,146394549,63,30,2021-08-19,
2021,146394550,3,14000,,
2021,146394550,9,0,,
2021,146394550,25,50,,
2021,146394550,51,0,,
2021,146394550,63,30,,
2021,146394661,52,0,,
2021,146394646,9,0,,
2021,146394646,11,1,,
2021,146394646,25,1,,
2021,146394216,52,0,,
2021,146394739,3,3000,,
2021,146394279,3,1,,
2021,146394279,38,300,,
2021,146394127,3,20000,,
2021,146394877,52,0,,
2021,146394118,36,2800,,
2021,146394583,10,,,
2021,144472382,3,1,,
2021,146394120,3,1,,
2021,143167637,7,1287,,
2021,146394533,38,1200,,
2021,146394377,52,0,,
2021,146394201,52,0,,
2021,146394235,52,0,,
2021,144471741,52,0,,
2021,146396086,63,1,,
2021,146396125,61,5270,,
2021,146394239,19,136,,
2021,146396288,10,,,
2021,146396288,11,1,,
2021,146394500,24,1,,
2021,146394366,16,300,,
2021,146394897,52,0,,
2021,144472103,3,300,,
2021,144472103,38,300,,
2021,146395465,52,0,,
2021,146394371,3,18000,,
2021,144471548,16,102,,
2021,146394765,52,0,,
2021,146396087,42,1000,,
2021,146396088,6,583,,
2021,146394539,47,0,,
2021,145297052,38,5000,,
2021,146394662,63,1,,
2021,146394259,63,1,,
2021,146394260,6,2500,,
2021,144471408,47,0,,
2021,144472418,3,300,,
2021,146394385,52,0,,
2021,144471469,25,100,,
2021,146394449,63,100,,
2021,144471464,3,1,,
2021,146394421,7,300,,
2021,144471293,3,5000,,
2021,146394087,61,800,,
2021,146394119,3,26000,,
2021,144471279,3,1,,
2021,144471270,3,1,2021-09-25,
2021,144471271,3,1,,
2021,146394618,38,20,,
2021,146394125,63,100,,
2021,146394126,20,1,,
2021,146394834,20,500,,
2021,146394834,61,700,,
2021,146394834,63,1,,
2021,146394319,4,450,,
2021,146394319,63,25,,
2021,144471426,3,1,,
2021,146394895,3,1,,
2021,146394895,38,200,,
2021,146394896,20,10,,
2021,146394896,63,420,,
2021,144471142,63,1,2021-08-19,
2021,145296888,38,200,,
2021,144472307,3,2,,
2021,146394660,3,1,,
2021,146394660,38,600,,
2021,146394907,38,1601,,
2021,146394121,3,1,,
2021,146394121,38,2100,,
2021,146394395,37,600,,
2021,146394395,38,600,,
2021,145297015,3,10000,,
2021,146394391,20,200,,
2021,146396250,10,,,
2021,146396250,38,1,,
2021,146394464,61,1200,,
2021,144471245,3,10000,,
2021,146394532,61,400,,
2021,146394532,63,40,,
2021,146394572,3,1,,
2021,146394679,63,98,,
2021,146394438,31,362,,
2021,146396311,16,105,,
2021,146396311,62,129,,
2021,146394898,3,1,,
2021,148833586,61,250,,
2021,146394286,3,1,2021-08-20,
2021,146394287,3,1,,
2021,146394265,3,1,,
2021,146394265,24,1,,
2021,146394266,61,400,,
2021,144471434,38,1,2021-08-20,
2021,144471334,63,1,2021-08-20,
2021,146394555,16,100,,
2021,146396051,63,1,2021-08-20,
2021,146394599,61,1,,
2021,146394599,63,1,,
2021,146394632,3,1,,
2021,146394402,3,1,,
2021,146394402,38,300,,
2021,146394403,9,0,,
2021,146394403,25,10,,
2021,146394403,51,0,,
2021,146394065,3,14500,,
2021,146394253,3,2000,,
2021,146394373,3,3495,2021-08-20,
2021,146394373,53,8,2021-08-20,
2021,146394373,61,1,2021-08-20,
2021,146394373,63,1,2021-08-20,
2021,146394374,3,3495,,
2021,146394374,53,12,,
2021,146394374,61,1,,
2021,146394374,63,2,,
2021,146396291,63,284,,
2021,146394370,3,500,,
2021,146394370,38,500,,
2021,146396193,63,75,,
2021,146394688,63,300,,
2021,146394689,20,400,,
2021,146394689,63,8,,
2021,146394534,3,300,,
2021,146394534,38,300,,
2021,144471156,63,200,,
2021,143167675,3,1,,
2021,143167675,38,250,,
2021,143167676,61,80,,
2021,146394413,63,1,,
2021,143167683,3,1,,
2021,143167683,38,250,,
2021,143167684,19,950,,
2021,143167684,38,1,,
2021,146394278,3,100,,
2021,146394278,38,500,,
2021,144471431,3,851,,
2021,144471431,38,850,,
2021,143167716,3,1,,
2021,143167716,38,1,,
2021,143167717,6,1,,
2021,146394693,3,1,,
2021,146394693,38,2,,
2021,146396377,3,1,,
2021,146396377,38,1,,
2021,146396378,20,100,,
2021,146394450,25,100,,
2021,146394450,61,3000,,
2021,146395294,3,351,,
2021,146395294,38,350,,
2021,146394563,3,1,,
2021,146394909,16,500,,
2021,143167641,61,1,,
2021,144471526,16,100,,
2021,146396368,3,1,,
2021,146396368,38,1,,
2021,146394153,61,1000,,
2021,145297049,3,1,,
2021,145297049,38,1,,
2021,146394375,36,3000,,
2021,146394086,47,0,,
2021,146394084,63,1,,
2021,146394725,3,1,,
2021,146394726,36,5,,
2021,146394507,3,200,,
2021,146394507,38,200,,
2021,146394508,63,500,,
2021,144471513,63,1,,
2021,146395452,52,0,,
2021,146394281,42,1,,
2021,146394134,3,1,,
2021,146394134,38,1,,
2021,146394134,63,1,,
2021,146394422,52,0,,
2021,146394481,38,500,,
2021,146394104,19,394,,
2021,146394104,25,60,,
2021,146394264,3,200,,
2021,146394264,38,200,,
2021,146394687,19,68,,
2021,146394135,20,30,,
2021,146394258,52,0,,
2021,146396353,16,60,,
2021,144471638,10,,,
2021,146394717,63,1,,
2021,146394718,6,200,,
2021,146394718,7,1,,
2021,146394494,38,2000,,
2021,143167371,38,1000,,
2021,143167372,25,400,,
2021,143167372,36,5400,,
2021,146394131,63,500,,
2021,146394333,52,0,,
2021,145297142,10,,,
2021,146394322,3,20000,,
2021,143167344,3,1,,
2021,143167344,63,1,,
2021,143167345,63,1,,
2021,146394742,30,1,,
2021,146394542,63,20,,
2021,146395714,63,30,,
2021,146396602,54,500,,
2021,146394178,17,13000,,
2021,146395765,3,1,2021-08-20,
2021,144471892,3,1,,
2021,144471892,5,1,,
2021,146394685,3,2,,
2021,146394914,3,1,,
2021,146394915,9,0,,
2021,146394915,20,250,,
2021,146394915,25,60,,
2021,146394915,47,0,,
2021,146394915,51,0,,
2021,146394915,61,300,,
2021,146394302,38,6,,
2021,146394159,52,0,,
2021,146396116,25,50,,
2021,146396116,61,800,,
2021,146394175,6,60,,
2021,146394566,38,1,,
2021,146396345,8,5,,
2021,146394708,51,0,,
2021,146394496,3,801,,
2021,146394271,38,1,,
2021,146394167,38,100,,
2021,146394168,38,20,,
2021,146394217,35,600,,
2021,146396058,63,1,,
2021,143167388,20,20,,
2021,143167388,63,300,,
2021,143167598,20,6,,
2021,143167598,63,665,,
2021,146394582,20,100,,
2021,146394417,3,500,,
2021,146394141,3,1,,
2021,146394056,3,2,,
2021,146394306,16,128,,
2021,144471318,3,1,,
2021,144471318,38,200,,
2021,146394735,16,134,,
2021,146396316,47,0,,
2021,146394166,61,1,,
2021,143167556,6,67,,
2021,144471325,32,200,,
2021,144471325,63,100,,
2021,146396365,10,,,
2021,146394493,37,1,,
2021,146394109,6,250,,
2021,146394122,3,1,,
2021,146394122,38,100,,
2021,146394123,9,0,,
2021,146394123,25,50,,
2021,146394123,51,0,,
2021,146394723,3,1,,
2021,146394315,3,1,,
2021,146394315,38,600,,
2021,146394317,36,1500,,
2021,146394080,3,2,,
2021,146394690,25,30,,
2021,146394690,61,89,,
2021,146394690,63,45,,
2021,146394501,3,1,,
2021,146394574,10,,,
2021,144471199,38,1,,
2021,146394246,28,6000,,
2021,143167512,3,1,,
2021,143167512,63,1,,
2021,143167513,25,1,,
2021,146396236,63,377,2021-08-20,
2021,146396237,63,377,,
2021,146394475,63,2,,
2021,146394406,47,0,,
2021,146395335,3,1,,
2021,146395335,38,1,,
2021,146394540,20,40,,
2021,146394851,3,1,,
2021,146394851,38,600,,
2021,143167800,3,40000,,
2021,143167800,9,0,,
2021,143167800,17,39000,,
2021,143167800,25,100,,
2021,143167800,61,1700,,
2021,146394095,9,0,,
2021,146394095,20,100,,
2021,146394095,25,30,,
2021,146394095,51,0,,
2021,146394680,4,70,,
2021,146394680,36,50,,
2021,146396370,61,800,,
2021,146396370,63,500,,
2021,146394471,3,1,,
2021,146394471,38,2,,
2021,146396040,52,0,,
2021,146394188,3,17498,,
2021,146394427,52,0,,
2021,143167411,3,1,,
2021,143167411,38,1,,
2021,143167412,25,2,2021-08-20,
2021,143167413,25,2,,
2021,146394607,3,20000,,
2021,150016334,61,10,2021-08-20,
2021,150016335,61,10,,
2021,146396008,24,1200,,
2021,145297008,3,3,,
2021,143167789,4,700,,
2021,143167789,36,100,,
2021,144471567,10,,,
2021,146394256,24,1,2021-08-20,
2021,146394257,24,1,,
2021,146394605,52,0,,
2021,146394513,51,0,,
2021,144472350,37,1,,
2021,146394430,3,1,,
2021,146394430,63,1,,
2021,146394431,17,10000,,
2021,146394431,25,250,,
2021,146394794,3,1,,
2021,146395768,4,200,,
2021,146395768,57,50,,
2021,144472203,20,43,,
2021,146394850,37,1,,
2021,146394850,38,1,,
2021,146394486,3,1,,
2021,146394486,38,200,,
2021,146394487,7,1000,,
2021,146394487,25,50,,
2021,144471648,10,,,
2021,146394335,3,1,,
2021,146394335,38,200,,
2021,146394336,6,60,,
2021,146394336,25,50,,
2021,146394320,3,2,,
2021,144471480,3,230,,
2021,144471480,38,1,,
2021,144471448,3,100,,
2021,144471448,37,100,,
2021,146394656,4,500,,
2021,146394509,25,300,,
2021,146394509,51,0,,
2021,146394545,63,100,,
2021,144471258,3,500,,
2021,146394466,3,1,,
2021,146396158,61,500,,
2021,146396158,63,100,,
2021,146394044,20,4,,
2021,146394343,3,1,,
2021,146394230,31,300,,
2021,146394250,3,1,,
2021,146394686,16,1,,
2021,146394316,3,1,,
2021,143167833,20,250,,
2021,143167833,61,1,,
2021,144471580,38,1000,,
2021,146396749,25,30,,
2021,146396749,51,0,,
2021,144471361,3,300,,
2021,146394477,3,1,,
2021,146396906,63,100,,
2021,146396683,3,1,2021-08-21,
2021,146396684,3,1,,
2021,146396684,61,2000,,
2021,146394186,24,1,,
2021,146394412,3,1,,
2021,146394412,38,300,,
2021,144471220,3,150,,
2021,144471220,38,150,,
2021,146396861,3,1,,
2021,146396861,38,250,,
2021,146396862,9,0,,
2021,146396862,17,1600,,
2021,146396862,19,385,,
2021,146396862,20,40,,
2021,146396862,25,1510,,
2021,146396862,51,0,,
2021,146396862,52,0,,
2021,146396862,61,219,,
2021,146394580,3,1,,
2021,146394580,38,1,,
2021,146394581,25,1,,
2021,146394581,58,1,,
2021,143167574,3,1,,
2021,143167574,38,1,,
2021,143167575,7,1,,
2021,143167575,61,3,,
2021,143167575,63,600,,
2021,144471133,3,1,,
2021,146394231,10,,,
2021,146394329,3,200,,
2021,146394329,38,200,,
2021,146394730,63,2092,,
2021,146395035,63,500,,
2021,146394344,3,1,,
2021,146394344,38,1,,
2021,146394345,38,1,,
2021,146394732,38,3000,,
2021,146394313,3,500,,
2021,146394313,38,500,,
2021,146394645,20,11544,,
2021,146394100,10,,,
2021,146394372,63,300,,
2021,146394409,3,20000,,
2021,145297106,63,250,,
2021,146394558,3,500,,
2021,146394558,38,500,,
2021,146394432,34,1,,
2021,146394433,36,1400,,
2021,144471590,63,2000,,
2021,145297038,63,62,,
2021,146394214,63,300,,
2021,146394215,20,5,,
2021,146394215,63,1,,
2021,146396718,4,700,,
2021,146394401,3,1,,
2021,146394444,63,2000,,
2021,146394676,51,0,,
2021,143167390,38,200,,
2021,143167391,6,100,,
2021,143167391,25,60,,
2021,143167391,63,1,,
2021,146394460,20,3,,
2021,144472235,38,300,,
2021,146394616,37,500,,
2021,146394616,38,500,,
2021,143167594,38,200,,
2021,143167595,38,900,,
2021,144471442,3,1,,
2021,144471442,38,500,,
2021,146394272,3,1,,
2021,146394272,38,800,,
2021,146394273,7,1500,,
2021,146394273,25,100,,
2021,146394273,61,100,,
2021,146396439,63,100,,
2021,146394073,9,0,,
2021,144471250,3,1,,
2021,144471250,38,400,,
2021,143167891,3,200,,
2021,143167891,38,200,,
2021,143167892,63,150,,
2021,146394308,6,1960,,
2021,146395743,3,15590,,
2021,146394262,38,500,,
2021,146394263,20,10,,
2021,146396719,20,300,,
2021,146396719,61,1,,
2021,146394171,63,1000,,
2021,146396613,63,67,,
2021,146396609,4,300,,
2021,146396609,25,200,,
2021,144472459,3,1,,
2021,146394535,3,80000,,
2021,146394535,61,3000,,
2021,146394567,4,2000,,
2021,146394567,36,100,,
2021,144471675,3,2000,,
2021,146396765,8,69,,
2021,146396765,16,45,,
2021,146396765,19,148,,
2021,143167763,3,1,,
2021,143167763,38,200,,
2021,143167764,21,1224,,
2021,143167764,25,20,,
2021,146396639,63,200,,
2021,146396640,63,300,,
2021,146394303,63,1200,,
2021,143167515,3,1,,
2021,143167515,38,200,,
2021,143167516,51,0,,
2021,146394156,9,0,,
2021,146394156,20,5,,
2021,146394156,25,30,,
2021,146394156,51,0,,
2021,146394156,63,5,,
2021,144471680,3,15000,,
2021,146394641,3,1,,
2021,146396672,9,0,,
2021,146396672,20,200,,
2021,146396672,25,80,,
2021,146396672,47,0,,
2021,146396672,51,0,,
2021,146394499,3,1,,
2021,146394499,38,200,,
2021,146394601,3,1,,
2021,146396542,3,1,,
2021,146396542,38,2,,
2021,146396543,38,1,,
2021,146394716,16,500,,
2021,146396805,3,800,,
2021,146394269,30,1,,
2021,144472201,3,200,,
2021,144472201,38,200,,
2021,146394649,4,500,,
2021,146394649,36,15,,
2021,146394360,19,65,,
2021,146394218,61,1,2021-08-26,
2021,146394219,61,1200,,
2021,146394411,63,650,,
2021,146394229,3,1,,
2021,146396429,13,300,2021-08-21,
2021,146394348,3,1,,
2021,146394348,38,200,,
2021,146396919,3,1000,2021-08-21,
2021,146394381,61,30,,
2021,146394310,3,800,,
2021,146396850,6,1,,
2021,148833668,30,1,,
2021,148833668,61,600,,
2021,144471504,3,35000,,
2021,143167389,4,630,,
2021,144471407,3,1,,
2021,144471407,38,400,,
2021,146394331,63,1563,,
2021,146394079,13,1,2021-08-21,
2021,146394761,3,1,,
2021,146396569,63,80,,
2021,143167679,63,15,,
2021,146394284,4,850,,
2021,146394284,63,85,,
2021,146394482,63,1,,
2021,146394483,63,1280,,
2021,146394514,20,1,,
2021,146394268,52,0,,
2021,146394504,42,1300,,
2021,144471353,24,1,,
2021,146394652,3,1,,
2021,146394388,63,289,,
2021,148833453,3,1,,
2021,148833453,63,50,,
2021,146394233,3,2,,
2021,146394233,35,1,,
2021,145296764,3,400,,
2021,145296765,6,10,,
2021,145296765,41,20,,
2021,145296765,47,0,,
2021,145296765,61,10,,
2021,146394559,3,1,,
2021,146394559,38,200,,
2021,146394560,6,300,,
2021,146394560,25,120,,
2021,146394560,63,60,,
2021,144471435,63,2,,
2021,146394192,9,0,,
2021,146394192,51,0,,
2021,146394192,53,200,,
2021,146394407,61,400,,
2021,144471621,3,1,,
2021,144471415,24,1,,
2021,146395702,3,20,,
2021,146395470,26,500,,
2021,146396766,63,0,2021-08-21,
2021,146394280,3,1,,
2021,143167748,6,395,,
2021,143167748,17,145,,
2021,143167748,25,500,,
2021,143167748,47,0,,
2021,143167748,63,25,,
2021,146396648,38,72,,
2021,146396864,3,20000,,
2021,146394452,3,1,,
2021,146394452,9,0,,
2021,146394452,36,15,,
2021,146394452,61,300,,
2021,146396436,63,1,,
2021,146394055,3,1,,
2021,146394807,61,250,,
2021,146394451,61,400,,
2021,146394451,63,1,,
2021,144471165,3,1,,
2021,143167414,3,1,,
2021,143167414,38,200,,
2021,143167415,6,1000,,
2021,143167415,9,0,,
2021,143167415,25,3400,,
2021,143167415,61,740,,
2021,143167415,63,1200,,
2021,146394237,3,6000,,
2021,146394237,38,100,,
2021,146394238,13,600,,
2021,146394238,25,10,,
2021,146394238,51,0,,
2021,146394700,3,43800,,
2021,146394527,3,1000,2021-08-22,
2021,146394528,3,1000,,
2021,146394613,3,1,,
2021,146394172,25,100,,
2021,146394172,61,1000,,
2021,146394298,3,5000,2021-08-22,
2021,146394299,10,,,
2021,146394300,3,5000,,
2021,143167283,61,1,,
2021,146396452,61,700,,
2021,144472154,3,5000,,
2021,146396852,3,1,,
2021,146396852,38,1000,,
2021,146394088,3,1,,
2021,146394088,38,1,,
2021,146394089,13,800,,
2021,146394442,20,25,,
2021,146394442,63,10,,
2021,146394434,9,0,,
2021,146394434,25,40,,
2021,146394434,51,0,,
2021,146394434,61,700,,
2021,146394592,3,2,,
2021,145297198,3,1,,
2021,146394301,31,5200,,
2021,146394147,3,1,,
2021,146394077,20,60,,
2021,146394077,61,2,,
2021,146394077,63,1,,
2021,146394473,3,250,,
2021,146394473,38,250,,
2021,146394349,63,50,,
2021,143167398,9,0,,
2021,143167398,19,80,,
2021,143167398,20,130,,
2021,143167398,22,0,,
2021,143167398,25,86,,
2021,143167398,47,0,,
2021,143167398,52,0,,
2021,143167398,61,603,,
2021,143167398,63,15,,
2021,146394074,8,248,,
2021,146396541,63,1600,,
2021,145297180,63,300,,
2021,145297181,63,5,,
2021,143167350,3,1,,
2021,143167350,38,250,,
2021,143167351,9,0,,
2021,143167351,25,75,,
2021,143167351,52,0,,
2021,146394456,3,150,,
2021,146394456,38,150,,
2021,146394368,3,500,,
2021,146394368,38,500,,
2021,146394369,61,1200,,
2021,146394359,3,1,,
2021,146394359,38,200,,
2021,146396555,3,1,,
2021,146396556,61,1,,
2021,146396556,63,1,,
2021,146394414,3,1,,
2021,144471484,35,100,,
2021,150016223,19,150,,
2021,146402789,52,0,,
2021,143167334,3,200,,
2021,143167334,38,200,,
2021,143167335,25,1,,
2021,143167335,47,0,,
2021,143167335,63,164,,
2021,146396743,4,400,,
2021,144471682,9,0,,
2021,144471682,20,250,,
2021,144471682,25,70,,
2021,144471682,51,0,,
2021,144471682,63,2,,
2021,146394653,3,1,,
2021,146394653,38,500,,
2021,146394654,6,80,,
2021,146394654,25,30,,
2021,146394636,38,200,,
2021,146394637,25,500,,
2021,146394637,63,151,,
2021,146394323,3,7000,,
2021,143167787,38,200,,
2021,143167788,25,120,,
2021,143167788,63,6,,
2021,146394749,3,300,,
2021,146394749,38,300,,
2021,146394750,63,160,,
2021,146394060,8,15,,
2021,146394446,38,200,,
2021,146394447,20,25,,
2021,146394447,63,55,,
2021,146394465,47,0,,
2021,144471382,20,5,,
2021,146394070,27,1,,
2021,146394376,3,5000,,
2021,146394376,9,0,,
2021,146395399,63,400,,
2021,146395007,3,300,,
2021,146395007,38,300,,
2021,146394672,4,3000,,
2021,146394510,3,500,,
2021,146394505,3,2,,
2021,150016431,19,90,,
2021,143167432,4,3500,,
2021,143167432,36,30,,
2021,150016639,19,85,,
2021,144471359,30,1000,,
2021,144471359,63,1000,,
2021,146395074,3,300,,
2021,146395075,17,800,,
2021,146395075,25,100,,
2021,146395075,61,500,,
2021,146394543,3,200,,
2021,146394543,38,200,,
2021,146394577,3,1,,
2021,146394577,38,400,,
2021,143167430,3,1,,
2021,143167430,38,200,,
2021,143167431,7,1499,,
2021,143167431,25,60,,
2021,143167431,61,1370,,
2021,143167431,63,70,,
2021,146394181,3,2,,
2021,146394701,38,2000,,
2021,146396702,38,100,,
2021,146396702,61,1000,,
2021,146394093,3,1,,
2021,146394093,38,200,,
2021,146394251,38,200,,
2021,146394252,25,115,,
2021,146394252,61,1920,,
2021,146394252,63,410,,
2021,146394648,3,1,,
2021,146394586,3,25000,,
2021,144472391,3,500,,
2021,144471432,63,3000,,
2021,146394453,20,250,,
2021,146394453,25,1,,
2021,146394453,61,1,,
2021,145297033,3,300,,
2021,145297033,38,300,,
2021,145297034,7,1000,,
2021,144471400,3,1,,
2021,146395277,3,500,,
2021,146395277,38,500,,
2021,146395278,6,3750,,
2021,146395278,17,12500,,
2021,146395278,25,500,,
2021,146395278,38,50,,
2021,146395278,47,0,,
2021,144471494,16,1,,
2021,146394342,38,4000,,
2021,146394240,3,1,,
2021,146394240,63,1,,
2021,148833549,3,1,,
2021,144471300,63,100,,
2021,146396605,3,1,,
2021,146396605,38,200,,
2021,146396606,25,40,,
2021,146396606,63,250,,
