data_year,offense_id,incident_id,offense_code,attempt_complete_flag,location_id,num_premises_entered,method_entry_code
2021,176052250,146708405,520,C,25,,
2021,173509297,144489297,520,C,25,,
2021,173509157,144489175,290,C,25,,
2021,173509353,144489346,520,C,98,,
2021,173509789,144489712,120,C,30,,
2021,173509474,144489446,23H,C,25,,
2021,173509475,144489446,290,C,25,,
2021,173509852,144489769,290,C,14,,
2021,173509358,144489350,13B,C,35,,
2021,173511893,144491499,23H,C,98,,
2021,173509170,144489187,290,C,25,,
2021,173509171,144489187,23F,C,25,,
2021,173509532,144489498,120,C,35,,
2021,173509516,144489484,290,C,25,,
2021,173509517,144489484,23F,C,25,,
2021,173509756,144489684,23H,C,25,,
2021,173509121,144489143,120,C,98,,
2021,173509640,144489591,120,C,35,,
2021,173509493,144489461,290,C,25,,
2021,173509289,144489289,290,C,25,,
2021,173509433,144489413,23H,C,35,,
2021,173509434,144489413,290,C,35,,
2021,180877520,150921468,23C,C,41,,
2021,180877521,150921468,220,C,41,,N
2021,173509401,144489384,290,C,25,,
2021,173511901,144491506,23H,A,25,,
2021,173511902,144491506,290,C,25,,
2021,173509752,144489679,13B,C,25,,
2021,173509753,144489679,23F,C,25,,
2021,173509561,144489524,290,C,35,,
2021,173509856,144489774,23H,C,25,,
2021,173509857,144489774,290,C,25,,
2021,173509734,144489666,23H,A,35,,
2021,173509735,144489666,290,C,35,,
2021,173509230,144489239,290,C,25,,
2021,176052600,146708711,23F,C,25,,
2021,173510154,144490023,520,C,25,,
2021,179287881,149544550,26F,C,35,,
2021,176051885,146708096,13B,C,25,,
2021,176052355,146708498,13A,C,25,,
2021,173509103,144489128,13C,C,41,,
2021,173509913,144489823,220,C,35,,F
2021,173509288,144489288,23H,C,35,,
2021,173511905,144491509,23H,C,37,,
2021,174589653,145432858,13A,C,10,,
2021,176052442,146708573,26F,C,35,,
2021,176051795,146708018,23F,C,25,,
2021,176052239,146708395,26F,C,44,,
2021,173509221,144489230,23H,C,35,,
2021,173510197,144490058,290,C,33,,
2021,173509376,144489366,23H,C,25,,
2021,174589377,145432622,120,C,25,,
2021,173509717,144489650,290,C,17,,
2021,173509245,144489252,23F,C,25,,
2021,173509976,144489875,13C,C,35,,
2021,179287285,149544115,290,C,35,,
2021,173509384,144489372,290,C,33,,
2021,173509385,144489372,23F,C,33,,
2021,173509510,144489478,290,C,35,,
2021,174589511,145432735,120,A,25,,
2021,179288389,149544964,13B,C,40,,
2021,173508999,144489037,23H,C,14,,
2021,173509589,144489547,13B,C,19,,
2021,173509564,144489526,290,C,35,,
2021,173509565,144489526,23F,C,35,,
2021,173509428,144489408,26F,C,35,,
2021,176052073,146708257,23H,C,35,,
2021,176052074,146708257,290,C,35,,
2021,173509370,144489360,26G,A,35,,
2021,173509430,144489410,220,C,35,,F
2021,174589346,145432594,13A,C,25,,
2021,176052721,146708810,26F,C,35,,
2021,176052120,146708297,13A,C,25,,
2021,173509140,144489159,290,C,35,,
2021,176052409,146708547,120,C,14,,
2021,174589527,145432750,13A,C,25,,
2021,173509293,144489293,23H,C,14,,
2021,173510098,144489976,23H,C,17,,
2021,173509570,144489530,290,C,25,,
2021,174589474,145432703,26F,C,35,,
2021,173509518,144489485,23H,C,35,,
2021,173510679,144490465,290,C,35,,
2021,173509397,144489381,13B,C,35,,
2021,173509398,144489381,520,C,35,,
2021,173510137,144490010,23H,C,14,,
2021,173509439,144489418,26F,C,35,,
2021,173509212,144489223,23C,C,14,,
2021,173509580,144489539,120,C,23,,
2021,176052637,146708741,23H,C,25,,
2021,176052638,146708741,290,C,25,,
2021,173509923,144489832,23G,C,35,,
2021,176052426,146708561,26F,C,35,,
2021,173509347,144489341,26F,C,35,,
2021,173509501,144489470,26D,C,24,,
2021,176052122,146708298,290,C,25,,
2021,176052123,146708298,13B,C,25,,
2021,173509195,144489207,23H,C,25,,
2021,173509196,144489207,290,C,25,,
2021,173509546,144489510,13B,C,35,,
2021,176052498,146708624,23F,C,35,,
2021,173509322,144489317,23D,C,44,,
2021,173509034,144489070,120,C,25,,
2021,173509450,144489429,23H,C,35,,
2021,173509028,144489064,290,C,35,,
2021,180877166,150921190,220,C,25,,N
2021,173509667,144489610,23H,C,25,,
2021,173509771,144489697,23H,C,25,,
2021,173509772,144489697,290,C,25,,
2021,173509576,144489535,13B,C,25,,
2021,176052504,146708630,26F,C,23,,
2021,179287694,149544408,290,C,23,,
2021,176052453,146708583,13C,C,35,,
2021,176054701,146710464,26F,C,23,,
2021,173509027,144489063,210,C,35,,
2021,173509338,144489332,23G,C,35,,
2021,174589449,145432682,26F,C,35,,
2021,173509585,144489545,13C,C,26,,
2021,173509187,144489202,13C,C,25,,
2021,173509480,144489451,23C,C,14,,
2021,173509253,144489261,23H,C,14,,
2021,173509509,144489477,23H,C,35,,
2021,173509318,144489314,23H,C,14,,
2021,173509280,144489282,13B,C,35,,
2021,173509970,144489870,290,C,25,,
2021,173509971,144489870,23F,C,25,,
2021,180877408,150921385,26F,C,35,,
2021,173509687,144489629,23H,C,25,,
2021,173509688,144489629,290,C,25,,
2021,173509310,144489309,13C,C,98,,
2021,173510096,144489975,23H,C,98,,
2021,173510097,144489975,290,C,98,,
2021,173509701,144489638,23H,C,37,,
2021,173509702,144489638,26B,C,37,,
2021,176052208,146708371,280,C,25,,
2021,173509684,144489626,13B,C,17,,
2021,173509319,144489315,26B,C,25,,
2021,173509320,144489315,23F,C,25,,
2021,173509335,144489329,290,C,25,,
2021,173511891,144491497,240,C,35,,
2021,176052575,146708690,26F,C,35,,
2021,173509283,144489283,23H,C,25,,
2021,173509284,144489283,290,C,25,,
2021,179287373,149544182,26F,C,35,,
2021,174589466,145432697,13B,C,44,,
2021,176052039,146708230,280,C,25,,
2021,173509078,144489105,26B,C,35,,
2021,173509541,144489506,13C,C,23,,
2021,173509494,144489463,26F,C,35,,
2021,173509512,144489481,13C,C,98,,
2021,173509748,144489677,23H,C,17,,
2021,176052572,146708682,26F,C,35,,
2021,176052117,146708294,13A,C,25,,
2021,173509204,144489215,23H,C,11,,
2021,173509364,144489355,26F,C,35,,
2021,176052097,146708275,26F,C,23,,
2021,176051857,146708073,23H,C,25,,
2021,176051858,146708073,290,C,25,,
2021,173509361,144489353,290,C,25,,
2021,173509362,144489353,23G,C,25,,
2021,173509897,144489807,13B,C,35,,
2021,173509461,144489436,290,C,35,,
2021,173509462,144489436,13B,C,32,,
2021,176051871,146708086,280,C,25,,
2021,176051872,146708086,23D,C,35,,
2021,179287548,149544306,26F,C,23,,
2021,173509840,144489757,13A,C,25,,
2021,173509408,144489390,26F,C,35,,
2021,173509005,144489043,23H,C,98,,
2021,173509141,144489160,23H,C,25,,
2021,173509142,144489160,290,C,35,,
2021,176052520,146708645,26F,C,35,,
2021,173509812,144489734,290,C,25,,
2021,173509813,144489734,23F,C,25,,
2021,173509879,144489791,13C,C,8,,
2021,173509544,144489509,290,C,35,,
2021,173509545,144489509,520,C,35,,
2021,173509248,144489255,13B,C,35,,
2021,176052602,146708713,13A,C,25,,
2021,179287616,149544356,26F,C,35,,
2021,173509478,144489449,13B,C,35,,
2021,176052440,146708571,290,C,25,,
2021,176052441,146708571,23F,C,25,,
2021,173509898,144489810,240,C,35,,
2021,176052086,146708267,13B,C,11,,
2021,173509635,144489586,13B,C,35,,
2021,173509159,144489177,13B,C,35,,
2021,173509792,144489716,13B,C,14,,
2021,173509355,144489348,23H,C,25,,
2021,173509356,144489348,290,C,25,,
2021,180878157,150921999,220,C,24,,N
2021,176052205,146708369,35A,C,25,,
2021,176052206,146708369,520,A,25,,
2021,179287551,149544309,23G,C,17,,
2021,179287552,149544309,240,C,17,,
2021,173509513,144489482,240,C,98,,
2021,179287480,149544262,26F,C,35,,
2021,173511895,144491501,520,C,25,,
2021,180877440,150921410,13B,C,35,,
2021,176051898,146708106,240,C,11,,
2021,173509928,144489838,13B,C,35,,
2021,173509670,144489612,35A,C,25,,
2021,173509423,144489403,23F,C,35,,
2021,173509326,144489320,290,C,98,,
2021,176051839,146708058,13A,C,25,,
2021,174589504,145432728,240,C,25,,
2021,173509843,144489760,520,C,35,,
2021,173509183,144489197,13B,C,35,,
2021,180877121,150921155,220,C,11,,N
2021,173509429,144489409,23H,C,2,,
2021,173509622,144489574,290,C,11,,
2021,173509406,144489388,13B,C,35,,
2021,173509782,144489706,290,C,35,,
2021,173509045,144489079,290,C,35,,
2021,173509046,144489079,13A,C,35,,
2021,173509209,144489220,13B,C,10,,
2021,173509149,144489167,23H,C,25,,
2021,173509853,144489770,290,C,35,,
2021,176052447,146708578,09A,C,98,,
2021,173509750,144489680,26G,C,35,,
2021,173509375,144489365,290,C,25,,
2021,173511896,144491502,13B,C,35,,
2021,173509332,144489326,13C,C,28,,
2021,173509892,144489803,13B,C,25,,
2021,173510046,144489939,23H,C,35,,
2021,173509116,144489138,13A,C,14,,
2021,173509899,144489809,520,C,35,,
2021,173509488,144489457,11D,C,25,,
2021,173509484,144489454,23H,C,25,,
2021,173509485,144489454,290,C,25,,
2021,173509835,144489752,120,C,35,,
2021,173509799,144489720,13B,C,35,,
2021,173509744,144489673,13B,C,18,,
2021,173509571,144489531,290,C,25,,
2021,173509609,144489562,23H,C,25,,
2021,173509610,144489562,290,C,25,,
2021,173509243,144489249,13B,C,8,,
2021,173509834,144489751,13B,C,25,,
2021,173509496,144489464,13B,C,25,,
2021,173509569,144489529,23F,C,25,,
2021,173511904,144491508,13A,C,35,,
2021,173509097,144489122,290,C,98,,
2021,173509359,144489352,290,C,35,,
2021,173509057,144489088,290,C,35,,
2021,173509941,144489847,23H,C,35,,
2021,173509942,144489847,290,C,35,,
2021,173509876,144489789,280,C,37,,
2021,173509877,144489789,13A,C,8,,
2021,173509878,144489789,520,C,8,,
2021,173509317,144489313,520,C,35,,
2021,173511903,144491507,23H,C,8,,
2021,173509696,144489633,23H,C,35,,
2021,173509017,144489055,13B,C,35,,
2021,173509067,144489097,290,C,25,,
2021,173509882,144489794,23H,C,37,,
2021,173509578,144489537,23H,C,35,,
2021,176052075,146708258,26F,C,35,,
2021,173509759,144489687,13B,C,35,,
2021,173509698,144489635,290,C,35,,
2021,173509470,144489441,26F,C,35,,
2021,173509161,144489179,13B,C,35,,
2021,176052580,146708693,26F,C,35,,
2021,173510309,144490154,13B,C,23,,
2021,173509695,144489632,290,C,25,,
2021,176054541,146710332,240,C,35,,
2021,173509888,144489799,290,C,37,,
2021,176052564,146708681,240,C,25,,
2021,179288730,149545250,120,C,35,,
2021,173511892,144491498,23H,C,19,,
2021,173509344,144489338,290,C,35,,
2021,173509444,144489423,23H,C,35,,
2021,173509104,144489127,290,C,25,,
2021,173509105,144489127,23F,C,25,,
2021,173509360,144489351,13A,C,25,,
2021,173509156,144489174,290,C,35,,
2021,173509346,144489340,23H,C,35,,
2021,174589572,145432788,120,C,35,,
2021,173509436,144489414,23F,C,25,,
2021,173509314,144489311,26F,C,11,,
2021,173509498,144489466,26F,C,35,,
2021,173509275,144489277,290,C,35,,
2021,173509341,144489335,13A,C,35,,
2021,173509367,144489358,23H,C,33,,
2021,174590475,145433570,290,C,98,,
2021,176052528,146708652,26B,C,37,,
2021,173509653,144489600,26F,C,11,,
2021,173509710,144489643,23H,C,25,,
2021,173511906,144491510,290,A,35,,
2021,173509819,144489738,13B,C,35,,
2021,173509768,144489694,23H,C,35,,
2021,174588985,145432284,23D,C,37,,
2021,176052403,146708542,26F,C,11,,
2021,179288024,149544666,26F,C,35,,
2021,173509504,144489473,290,C,25,,
2021,176052243,146708399,13B,C,35,,
2021,173509867,144489783,290,C,25,,
2021,173509868,144489783,23F,C,25,,
2021,173509711,144489644,290,C,33,,
2021,179287847,149544525,290,C,35,,
2021,173510012,144489909,13C,C,35,,
2021,173509563,144489525,220,C,11,,N
2021,173510251,144490107,23D,C,25,,
2021,173509807,144489730,13B,C,42,,
2021,173509830,144489747,23C,C,44,,
2021,173509327,144489321,240,C,25,,
2021,173509604,144489558,290,C,25,,
2021,173509215,144489226,290,C,35,,
2021,173509216,144489226,23F,C,35,,
2021,173509296,144489296,23H,C,35,,
2021,173509535,144489501,26F,C,35,,
2021,173509350,144489344,23F,C,25,,
2021,173509709,144489642,13B,C,35,,
2021,173509052,144489084,290,C,35,,
2021,173509122,144489144,290,C,35,,
2021,173509823,144489743,23H,C,98,,
2021,173509824,144489743,290,C,98,,
2021,173509713,144489646,13B,C,35,,
2021,174589091,145432380,26F,C,39,,
2021,173509881,144489793,13C,C,35,,
2021,173509239,144489246,290,C,37,,
2021,173509801,144489724,120,C,8,,
2021,174589191,145432461,23F,C,25,,
2021,174589192,145432461,240,C,35,,
2021,173509869,144489784,290,C,35,,
2021,180877849,150921738,23C,C,17,,
2021,180877850,150921738,220,C,17,,N
2021,173509203,144489214,290,C,11,,
2021,176052167,146708338,290,C,35,,
2021,176052467,146708595,26F,C,35,,
2021,173509483,144489453,290,C,11,,
2021,173509168,144489186,23H,C,44,,
2021,180877447,150921416,23C,C,17,,
2021,180877448,150921416,220,C,17,,N
2021,173509061,144489092,23F,C,17,,
2021,173509238,144489245,23H,C,25,,
2021,173509447,144489426,13B,C,35,,
2021,173509681,144489622,23H,C,14,,
2021,173509151,144489170,13B,C,35,,
2021,179288846,149545352,26F,C,35,,
2021,176052370,146708511,23F,C,25,,
2021,173509728,144489660,240,C,35,,
2021,173509621,144489573,13C,C,35,,
2021,179288485,149545043,23H,C,98,,
2021,173509773,144489698,240,C,25,,
2021,173509106,144489129,290,C,35,,
2021,173509524,144489487,23H,C,25,,
2021,173509525,144489487,290,C,25,,
2021,173509008,144489046,23H,C,35,,
2021,173510161,144490029,120,C,37,,
2021,173509855,144489773,290,C,25,,
2021,173509477,144489448,290,C,25,,
2021,176052391,146708531,240,C,35,,
2021,176052392,146708531,13B,C,35,,
2021,173509630,144489582,23F,C,33,,
2021,176052347,146708489,520,C,25,,
2021,174590009,145433167,13A,C,2,,
2021,173509304,144489303,23F,C,33,,
2021,176052210,146708373,26F,C,35,,
2021,173509619,144489572,290,C,35,,
2021,173509814,144489736,23D,C,17,,
2021,173509815,144489736,13B,C,17,,
2021,173509240,144489247,220,C,35,,F
2021,176051984,146708181,13B,C,40,,
2021,173509256,144489258,240,C,41,,
2021,176052251,146708406,290,C,35,,
2021,176052252,146708406,13B,C,35,,
2021,173509605,144489559,13C,C,43,,
2021,173509425,144489405,13B,C,35,,
2021,173508985,144489025,13A,C,35,,
2021,176051888,146708099,290,C,25,,
2021,176052285,146708431,26F,C,35,,
2021,176051918,146708118,520,C,25,,
2021,173508997,144489035,13B,C,25,,
2021,179287921,149544586,23D,C,37,,
2021,173509649,144489597,23H,C,33,,
2021,179287879,149544549,290,C,25,,
2021,174589226,145432492,13B,C,35,,
2021,173509070,144489100,13C,C,25,,
2021,176052035,146708226,290,C,37,,
2021,173511897,144491503,13A,C,35,,
2021,173509592,144489549,13B,C,25,,
2021,173508970,144489013,23H,C,25,,
2021,173509726,144489659,290,C,35,,
2021,173509727,144489659,13B,C,35,,
2021,173509184,144489198,13B,C,35,,
2021,174589205,145432473,240,C,35,,
2021,176052588,146708699,120,C,25,,
2021,179288814,149545321,13B,C,35,,
2021,173510269,144490120,520,C,23,,
2021,179288214,149544817,13B,C,35,,
2021,173509924,144489833,23H,C,11,,
2021,176052429,146708564,13A,C,25,,
2021,173509022,144489060,290,C,25,,
2021,173509023,144489060,23F,C,25,,
2021,173509308,144489307,09A,C,40,,
2021,174590159,145433296,13B,C,11,,
2021,173509562,144489523,520,C,35,,
2021,173509783,144489707,290,C,25,,
2021,173509784,144489707,23F,C,25,,
2021,173510235,144490094,290,C,14,,
2021,173509633,144489583,13B,C,35,,
2021,173509724,144489657,13B,C,35,,
2021,176051915,146708121,23H,C,25,,
2021,173509766,144489692,290,C,25,,
2021,173509862,144489778,240,C,25,,
2021,173509351,144489345,290,C,25,,
2021,173509352,144489345,23F,C,25,,
2021,173509281,144489284,120,C,25,,
2021,179288627,149545162,520,C,25,,
2021,179288628,149545162,290,C,14,,
2021,173509689,144489625,290,C,25,,
2021,173509690,144489625,23F,C,25,,
2021,173509520,144489488,120,C,25,,
2021,180877109,150921146,220,C,35,,N
2021,173509616,144489568,13B,C,8,,
2021,176052612,146708721,290,C,35,,
2021,176052613,146708721,520,C,35,,
2021,176052614,146708721,13B,C,35,,
2021,173509334,144489328,23C,C,14,,
2021,173509175,144489192,13B,C,25,,
2021,173509414,144489394,290,C,35,,
2021,173509415,144489394,13B,C,35,,
2021,173509638,144489589,23H,C,37,,
2021,173509947,144489851,13A,C,35,,
2021,173509595,144489551,13B,C,25,,
2021,173509528,144489493,290,C,25,,
2021,173509529,144489493,23F,C,25,,
2021,173509587,144489546,13B,C,35,,
2021,173509540,144489505,290,A,98,,
2021,173509560,144489522,13B,C,35,,
2021,173509583,144489543,13B,C,35,,
2021,173509345,144489339,120,C,35,,
2021,173509550,144489515,13B,C,25,,
2021,173509549,144489513,290,C,35,,
2021,180877527,150921472,13B,C,25,,
2021,173509110,144489133,120,C,37,,
2021,173509654,144489601,120,C,25,,
2021,173509755,144489683,290,C,25,,
2021,174589383,145432627,290,C,35,,
2021,173509459,144489434,13B,C,8,,
2021,173509127,144489148,23H,C,23,,
2021,173509128,144489148,290,C,23,,
2021,174589565,145432782,240,C,25,,
2021,173509566,144489527,23H,A,25,,
2021,173509567,144489527,290,C,25,,
2021,176052509,146708635,520,C,25,,
2021,173509395,144489380,290,C,25,,
2021,173509396,144489380,23F,C,25,,
2021,173504300,144485010,23H,C,37,,
2021,173509307,144489305,240,C,25,,
2021,176052240,146708396,13B,C,35,,
2021,174589015,145432314,13C,C,37,,
2021,176052015,146708210,240,C,35,,
2021,173509274,144489278,290,C,35,,
2021,173509677,144489620,240,C,14,,
2021,173509343,144489336,23F,C,35,,
2021,173509445,144489424,13B,C,35,,
2021,173509446,144489424,35A,C,35,,
2021,173509547,144489511,13B,C,35,,
2021,173509188,144489201,290,C,35,,
2021,173509421,144489401,23D,C,19,,
2021,174589349,145432596,240,C,25,,
2021,173509422,144489402,13C,C,25,,
2021,173509740,144489671,23H,C,25,,
2021,173509741,144489671,290,C,25,,
2021,173510153,144490021,290,C,25,,
2021,173509365,144489356,520,C,25,,
2021,173509309,144489308,26F,C,35,,
2021,173509682,144489623,13B,C,35,,
2021,173509242,144489250,13B,C,35,,
2021,173511392,144491063,26F,C,35,,
2021,176052599,146708710,26F,C,98,,
2021,176052001,146708197,26F,C,35,,
2021,173509071,144489101,290,C,35,,
2021,173509072,144489101,23F,C,33,,
2021,173509629,144489580,520,C,35,,
2021,173509471,144489444,13C,C,35,,
2021,173509611,144489564,26F,C,35,,
2021,173509508,144489469,13B,C,26,,
2021,173509226,144489235,220,A,35,,N
2021,173509371,144489362,26G,C,35,,
2021,176052542,146708663,23H,A,35,,
2021,176052543,146708663,26G,A,35,,
2021,173509357,144489349,290,C,23,,
2021,173509173,144489189,13B,C,35,,
2021,174589562,145432780,23H,C,17,,
2021,173509572,144489532,13B,C,35,,
2021,174589337,145432586,26G,C,35,,
2021,173509232,144489241,240,C,25,,
2021,176052017,146708212,290,C,25,,
2021,176052018,146708212,23F,C,25,,
2021,173509530,144489496,240,C,35,,
2021,173509466,144489440,23H,C,25,,
2021,173509152,144489169,290,C,10,,
2021,176052076,146708260,13B,C,24,,
2021,173509033,144489069,13A,C,35,,
2021,173509854,144489771,13B,C,35,,
2021,173509826,144489742,240,C,35,,
2021,173509757,144489685,23H,C,14,,
2021,176052369,146708510,26G,C,25,,
2021,174589656,145432861,23H,C,25,,
2021,173509095,144489120,290,C,35,,
2021,173509096,144489120,13B,C,35,,
2021,173509074,144489103,23H,C,25,,
2021,173509075,144489103,290,C,25,,
2021,173509374,144489364,13C,C,35,,
2021,173509153,144489171,240,C,25,,
2021,176052516,146708641,23H,C,35,,
2021,173508958,144489003,120,C,35,,
2021,176052481,146708608,13B,C,35,,
2021,173509574,144489534,23H,C,26,,
2021,173509575,144489534,26B,C,26,,
2021,176052254,146708408,240,C,35,,
2021,173511910,144491514,23H,C,25,,
2021,173511911,144491514,290,C,25,,
2021,173509410,144489395,290,C,25,,
2021,173509850,144489767,13A,C,25,,
2021,174589510,145432734,240,C,17,,
2021,173509543,144489508,23H,C,35,,
2021,173509828,144489746,290,C,11,,
2021,173509829,144489746,23F,C,11,,
2021,173509050,144489083,240,C,37,,
2021,173509051,144489083,23F,C,35,,
2021,176052567,146708685,280,C,25,,
2021,176052568,146708685,520,C,25,,
2021,173509311,144489306,23H,C,35,,
2021,173509312,144489306,290,C,35,,
2021,173510043,144489937,23H,C,33,,
2021,173510044,144489937,290,C,33,,
2021,173509515,144489479,240,C,35,,
2021,176052168,146708339,290,C,35,,
2021,176052169,146708339,23F,C,35,,
2021,173509340,144489334,13B,C,35,,
2021,179287237,149544074,290,C,98,,
2021,173509133,144489153,13C,C,35,,
2021,173509191,144489205,13B,C,25,,
2021,173509228,144489237,290,C,35,,
2021,176052203,146708366,23G,C,35,,
2021,176052327,146708471,23H,C,17,,
2021,176052100,146708278,520,C,41,,
2021,173509163,144489181,26F,C,35,,
2021,173509164,144489181,26G,C,35,,
