data_year,criminal_act_id,offense_id
2021,9,173505522
2021,9,173507011
2021,9,171765196
2021,9,171765362
2021,6,173506070
2021,9,173506071
2021,9,171765604
2021,6,171765605
2021,9,171765282
2021,9,179285854
2021,9,173505719
2021,9,179286260
2021,6,176051820
2021,9,173506208
2021,9,171765534
2021,9,171765581
2021,9,173505999
2021,9,173505955
2021,6,176051531
2021,9,176051532
2021,9,179287034
2021,9,173506275
2021,9,173505807
2021,9,176051224
2021,9,180877181
2021,6,176051745
2021,3,176051746
2021,6,176051746
2021,9,171765601
2021,9,171765756
2021,9,176051824
2021,6,176051825
2021,9,171765251
2021,9,173505715
2021,5,171765030
2021,9,173506184
2021,9,173505924
2021,9,176051477
2021,9,174589506
2021,9,171765416
2021,9,171765371
2021,9,171765753
2021,9,180877099
2021,6,173507804
2021,9,173507805
2021,9,171765608
2021,11,173506088
2021,9,176051242
2021,9,173506256
2021,9,171765184
2021,9,176051212
2021,9,171765158
2021,9,171765312
2021,9,173506645
2021,1,180877150
2021,9,171765685
2021,6,171765686
2021,9,176051621
2021,6,176051089
2021,6,176051090
2021,9,173506541
2021,3,171765334
2021,6,171765569
2021,6,171765924
2021,6,171765925
2021,3,171765926
2021,6,171765926
2021,6,171765657
2021,9,171765325
2021,9,173505876
2021,9,176051235
2021,9,171765447
2021,9,171765864
2021,9,171765440
2021,9,173506471
2021,9,171765126
2021,9,176051473
2021,9,176051431
2021,9,173506028
2021,9,173505629
2021,9,173506299
2021,9,171765062
2021,9,173506082
2021,9,171765186
2021,9,173506090
2021,9,173506091
2021,9,171765127
2021,9,171765615
2021,9,173505726
2021,9,173506001
2021,9,171765883
2021,9,176050975
2021,9,173506277
2021,9,176051832
2021,9,176051677
2021,9,173506452
2021,9,171765297
2021,9,171765298
2021,9,171765671
2021,9,179286778
2021,9,173505857
2021,10,173505614
2021,9,173506332
2021,10,173505692
2021,6,173506166
2021,9,173505764
2021,6,173506388
2021,9,173506393
2021,9,173505710
2021,9,173506244
2021,9,173505965
2021,9,173505816
2021,6,176051623
2021,6,176051624
2021,9,173505937
2021,3,171765595
2021,6,171765595
2021,9,173505957
2021,6,173506041
2021,9,173506350
2021,9,173506336
2021,9,173505740
2021,9,173506195
2021,9,173505702
2021,6,176051702
2021,3,176051703
2021,9,179286303
2021,9,173506083
2021,9,173505966
2021,9,173506157
2021,9,176051558
2021,9,173506445
2021,6,176051229
2021,6,176051230
2021,9,176051231
2021,9,173505619
2021,9,176051347
2021,9,179286922
2021,9,173506440
2021,9,173506029
2021,9,173505664
2021,9,173506073
2021,6,176051487
2021,9,173506038
2021,9,174589669
2021,9,173505741
2021,9,173506193
2021,9,173506423
2021,9,174589304
2021,9,173505774
2021,9,173505943
2021,9,173505779
2021,9,173506112
2021,9,173505820
2021,9,173505885
2021,9,173506456
2021,9,173506478
2021,9,173506159
2021,9,173506246
2021,9,173505887
2021,9,176051176
2021,9,176051207
2021,9,180877155
2021,9,176051425
2021,9,173506092
2021,6,174588993
2021,9,176051082
2021,9,173506270
2021,9,173506253
2021,9,176051681
2021,9,173506110
2021,9,173506309
2021,9,173505742
2021,9,173505897
2021,9,173506465
2021,9,179285289
2021,9,173506198
2021,9,176051784
2021,9,173506418
2021,9,180877675
2021,9,173506406
2021,9,173505666
2021,6,176051511
2021,6,176051512
2021,9,173505980
2021,9,173506459
2021,6,176051394
2021,6,176051395
2021,3,173506201
2021,6,173506201
2021,9,173506420
2021,9,173506477
2021,9,173506078
2021,9,173506338
2021,6,173505873
2021,6,173506223
2021,9,173506224
2021,9,173506392
2021,9,173506243
2021,6,173505762
2021,9,173505610
2021,9,176051369
2021,9,173506747
2021,9,176051429
2021,9,176050995
2021,7,173505931
2021,9,173505621
2021,9,173505650
2021,8,173505608
2021,9,173505714
2021,6,173505593
2021,9,173506386
2021,9,173506458
2021,9,174589193
2021,9,173505624
2021,9,173506605
2021,9,173506606
2021,9,173505944
2021,9,173506209
2021,6,173506363
2021,9,173506364
2021,9,173505765
2021,9,173506381
2021,9,173506214
2021,9,173506050
2021,6,176051497
2021,9,180877411
2021,9,176051727
2021,9,176051109
2021,9,176051652
2021,9,173506444
2021,9,173506169
2021,9,173506062
2021,6,173506835
2021,9,173506328
2021,6,173505901
2021,9,173505990
2021,6,173506484
2021,9,173505716
2021,9,173506022
2021,9,173506457
2021,9,179285808
2021,9,176051812
2021,9,176051688
2021,6,173506164
2021,9,173510539
2021,9,176051247
2021,9,173506341
2021,9,180877479
2021,9,173505969
2021,9,173506404
2021,9,173506881
2021,9,173506310
2021,9,173505729
2021,9,173506333
2021,9,173505796
2021,9,173505763
2021,9,176051538
2021,9,173505556
2021,9,173506997
2021,9,173506599
2021,9,173507105
2021,9,173506655
2021,6,176051433
2021,6,173506772
2021,6,173506587
2021,6,173506588
2021,9,173510193
2021,9,174589582
2021,9,173506464
2021,9,173506810
2021,9,173507113
2021,9,179286464
2021,9,176051189
2021,9,176051190
2021,6,173506915
2021,9,173506955
2021,9,173507258
2021,9,173507061
2021,9,176051834
2021,9,173510420
2021,6,173507191
2021,9,173506950
2021,9,173506482
2021,9,173506946
2021,6,173507102
2021,6,173506692
2021,9,173507205
2021,9,173506664
2021,9,173506812
2021,9,173506694
2021,9,173506582
2021,6,173506583
2021,9,176051475
2021,9,173507034
2021,6,173506589
2021,9,173507117
2021,9,173507168
2021,9,173507170
2021,9,173506882
2021,9,173507146
2021,9,173506906
2021,9,173507143
2021,9,176051069
2021,9,173506674
2021,9,176051567
2021,9,173506523
2021,6,173507150
2021,6,174589708
2021,8,174589708
2021,6,176051588
2021,6,173506947
2021,9,173507025
2021,9,173506872
2021,9,173506727
2021,6,173506731
2021,9,173507231
2021,9,173511065
2021,9,173506625
2021,9,173510827
2021,9,173506554
2021,9,173506642
2021,9,176051421
2021,9,173506883
2021,9,173506807
2021,9,176051321
2021,9,173506574
2021,9,173510882
2021,9,173506806
2021,9,176050986
2021,9,173507116
2021,9,173506926
2021,9,173507187
2021,9,173506941
2021,6,173506942
2021,9,173506565
2021,9,173506975
2021,9,173506800
2021,9,173507147
2021,9,176051152
2021,9,176051275
2021,9,173506623
2021,9,173510788
2021,9,173506636
2021,6,173506916
2021,9,173507036
2021,9,173507299
2021,9,173507122
2021,9,173506846
2021,6,173506983
2021,9,176051241
2021,9,173506855
2021,9,173507103
2021,9,173506584
2021,9,176051868
2021,6,173506790
2021,9,173507040
2021,9,173506816
2021,6,176051549
2021,6,176051550
2021,9,176051742
2021,9,174589676
2021,9,173507599
2021,9,173506993
2021,9,173507484
2021,6,173507485
2021,9,173506849
2021,9,173507100
2021,9,173507148
2021,9,176051540
2021,6,179285912
2021,9,173506739
2021,9,173507008
2021,9,173506713
2021,9,173507004
2021,9,179286513
2021,9,173506632
2021,6,173506764
2021,9,173506748
2021,9,173507062
2021,9,173510427
2021,9,173507162
2021,9,173506814
2021,9,173506498
2021,9,173506971
2021,9,173506779
2021,9,173507084
2021,9,173507164
2021,9,180877128
2021,9,173506548
2021,9,173506831
2021,9,176051513
2021,9,173506743
2021,9,173507324
2021,9,173506792
2021,9,176051797
2021,9,173506869
2021,9,176051766
2021,6,176051698
2021,9,173506918
2021,9,173510674
2021,9,173507238
2021,9,173506817
2021,9,179286092
2021,9,173506805
2021,9,173507210
2021,9,176051536
2021,9,179286298
2021,6,173506949
2021,5,173507157
2021,9,176051534
2021,9,173507160
2021,9,173506689
2021,9,173507055
2021,9,179289100
2021,3,173506954
2021,9,173506844
2021,9,173506783
2021,9,176051043
2021,9,173507005
2021,9,173506837
2021,9,173510077
2021,9,173505466
2021,6,174589360
2021,1,173507163
2021,9,173506571
2021,9,173506878
2021,9,176051737
2021,9,173506491
2021,9,173507109
2021,9,173507275
2021,9,173510943
2021,9,173507246
2021,9,173506508
2021,6,179286702
2021,6,179286703
2021,9,173506873
2021,9,173510431
2021,9,173506826
2021,9,173506896
2021,9,173507058
2021,9,173506908
2021,9,173507137
2021,9,173506766
2021,9,173506609
2021,9,173506654
2021,9,176051522
2021,9,173507219
2021,9,173506932
2021,9,176051139
2021,9,176051268
2021,9,173506985
2021,9,173507107
2021,9,173506736
2021,9,173506511
2021,9,179287701
2021,9,173506711
2021,9,173506613
2021,6,173507158
2021,6,173507166
2021,9,173506965
2021,9,173510345
2021,9,173506804
2021,9,173507035
2021,9,173507010
2021,9,173506690
2021,9,173510358
2021,9,173506904
2021,9,173506734
2021,6,179289183
2021,9,173507033
2021,9,173510366
2021,9,173506607
2021,8,176051187
2021,9,173507029
2021,3,173507360
2021,6,173507360
2021,9,173506785
2021,9,173506871
2021,9,173506687
2021,9,173506858
2021,9,173506920
2021,9,173506868
2021,6,179285796
2021,6,173507082
2021,6,176051614
2021,9,176051284
2021,9,173507092
2021,9,173507140
2021,9,173510466
2021,9,176051671
2021,9,176051724
2021,9,173507206
2021,9,173506951
2021,9,173506542
2021,9,176051288
2021,9,173506572
2021,9,173507202
2021,9,173506618
2021,9,173507080
2021,9,173506889
2021,9,173506525
2021,3,173506670
2021,6,173506670
2021,9,173507115
2021,9,173507041
2021,9,176051660
2021,9,174589252
2021,9,173506998
2021,9,173506745
2021,9,173506746
2021,9,173507127
2021,9,173506891
2021,9,179287747
2021,9,173506659
2021,6,174589469
2021,9,173507081
2021,9,173507196
2021,9,180877925
2021,9,173506977
2021,9,173510287
2021,9,174589061
2021,9,173506492
2021,9,173507135
2021,9,173506622
2021,9,173506709
2021,9,180877322
2021,9,173508187
2021,6,176051706
2021,9,173507019
2021,9,176051500
2021,9,173507195
2021,9,176051119
2021,9,173506778
2021,9,176051515
2021,9,173511241
2021,9,173507454
2021,9,173506798
2021,9,173507208
2021,6,173507776
2021,10,180877729
2021,9,173510343
2021,9,173507077
2021,9,173510609
2021,9,173506530
2021,9,173506619
2021,9,173507702
2021,9,173507766
2021,9,173508107
2021,6,176051414
2021,9,176051415
2021,9,173507941
2021,11,173507422
2021,6,173508064
2021,6,173511311
2021,9,173507551
2021,9,173507499
2021,9,176051612
2021,9,176051521
2021,9,173507646
2021,9,173507295
2021,6,173507906
2021,9,173507884
2021,9,176051798
2021,9,176051799
2021,3,173507959
2021,6,173507959
2021,9,173508588
2021,9,173508623
2021,9,173511012
2021,6,176051350
2021,9,176051351
2021,9,173507245
2021,9,173508161
2021,9,173507894
2021,1,173507778
2021,3,173507778
2021,6,173507778
2021,9,173507779
2021,9,173508340
2021,9,173507237
2021,6,173507609
2021,9,173507982
2021,9,173507404
2021,9,173507601
2021,9,173507368
2021,9,173507794
2021,9,179287472
2021,9,173508196
2021,6,173507802
2021,6,173507803
2021,9,173507812
2021,9,173508211
2021,6,173508186
2021,9,173507986
2021,9,173507937
2021,9,173507956
2021,9,173508616
2021,9,173507519
2021,6,176051447
2021,9,173507829
2021,9,173507583
2021,9,173507293
2021,9,176051483
2021,9,173507323
2021,9,174589020
2021,6,173507854
2021,9,173508066
2021,9,176051200
2021,6,173507730
2021,9,174593340
2021,6,176051051
2021,1,176051052
2021,6,173508070
2021,9,174596751
2021,9,173507950
2021,1,176051371
2021,9,173507276
2021,9,173507504
2021,9,176051525
2021,9,173507541
2021,9,173507968
2021,9,173507512
2021,9,176051113
2021,9,173507439
2021,9,176051730
2021,9,176051577
2021,9,173508213
2021,9,176051370
2021,9,173507943
2021,9,176050960
2021,9,176051384
2021,9,179288501
2021,9,173507643
2021,9,176051876
2021,9,179287347
2021,9,173507728
2021,6,176051280
2021,9,173507853
2021,9,176051118
2021,9,173507356
2021,9,173507212
2021,9,173508226
2021,9,180877386
2021,9,173508305
2021,9,176051720
2021,9,173507292
2021,9,173507594
2021,7,173507938
2021,9,173507311
2021,9,173507385
2021,9,173507374
2021,6,173508049
2021,9,179288387
2021,9,173507867
2021,9,173507580
2021,9,173507345
2021,6,173507346
2021,9,173507760
2021,9,173508233
2021,9,176051829
2021,9,173507261
2021,9,173507334
2021,9,173507787
2021,1,173510668
2021,9,173508126
2021,9,173507553
2021,9,173507706
2021,9,176051400
2021,9,176051401
2021,1,173511374
2021,9,173507305
2021,9,173507562
2021,6,174589000
2021,9,179287292
2021,9,176051354
2021,9,176051809
2021,6,176051810
2021,9,173508553
2021,9,173508296
2021,9,173507270
2021,9,173508050
2021,9,176051585
2021,9,173508003
2021,9,173507218
2021,6,173508318
2021,9,176051294
2021,9,173507296
2021,6,173507264
2021,9,173507570
2021,9,174590030
2021,9,173508346
2021,9,174589292
2021,6,173507409
2021,6,173507410
2021,6,173507411
2021,6,173507412
2021,9,176051411
2021,9,173507665
2021,9,173507666
2021,9,179287431
2021,9,173507420
2021,9,173507798
2021,9,173507379
2021,6,176051830
2021,6,173507516
2021,6,173507517
2021,9,173507667
2021,9,173507819
2021,9,173508219
2021,9,173508347
2021,9,176051325
2021,9,173507635
2021,9,173508643
2021,9,173508720
2021,9,176051804
2021,9,173507660
2021,9,174589121
2021,9,173507837
2021,9,179287485
2021,9,173508085
2021,9,173507846
2021,9,176051389
2021,9,173507503
2021,3,179287955
2021,9,173508390
2021,9,173507430
2021,6,173507883
2021,9,173507353
2021,9,173507614
2021,9,179288089
2021,9,173507383
2021,9,173508154
2021,6,173508155
2021,6,173508156
2021,9,173508601
2021,9,173507780
2021,9,173507285
2021,9,176051761
2021,6,176051523
2021,9,173507751
2021,11,173507809
2021,6,174589539
2021,9,173507395
2021,9,173507999
2021,9,176051854
2021,9,173508252
2021,9,173507468
2021,9,173507573
2021,9,173507598
2021,9,173507640
2021,6,180877174
2021,9,173507826
2021,6,173507827
2021,9,173508108
2021,9,173508109
2021,9,173507600
2021,9,173508127
2021,9,173508139
2021,9,173507928
2021,9,173507847
2021,9,173507792
2021,9,173507993
2021,1,173507283
2021,6,173507284
2021,9,173508675
2021,9,173508006
2021,9,173507944
2021,9,173507402
2021,6,173508198
2021,6,173508199
2021,9,173508184
2021,9,173507976
2021,9,179287445
2021,9,173507429
2021,9,173507657
2021,9,173507795
2021,6,176051115
2021,9,173507940
2021,9,173507350
2021,9,176051787
2021,9,173508018
2021,9,174589155
2021,9,173508104
2021,9,176051422
2021,9,174589630
2021,9,173507566
2021,9,173508696
2021,9,176051686
2021,9,173507458
2021,9,173507366
2021,9,173507492
2021,9,173510699
2021,9,173508295
2021,9,173508289
2021,9,173507267
2021,9,176051807
2021,9,173507902
2021,9,173508027
2021,9,173507567
2021,9,173507278
2021,9,173507236
2021,9,173507565
2021,9,173508561
2021,9,173508016
2021,9,173508112
2021,9,173508321
2021,6,176051457
2021,9,176051785
2021,9,173507480
2021,9,173507578
2021,9,173507406
2021,9,173508116
2021,9,173508216
2021,9,173507607
2021,9,173507742
2021,1,173508001
2021,9,173507967
2021,6,173507407
2021,9,174594775
2021,9,173508212
2021,6,173508007
2021,6,173507552
2021,9,180877853
2021,9,173508447
2021,6,173508448
2021,6,173507418
2021,9,174590036
2021,9,173507626
2021,6,173508030
2021,6,173507960
2021,9,173507709
2021,9,173507307
2021,9,173507755
2021,6,176051134
2021,9,176051853
2021,9,173507472
2021,9,173507537
2021,9,173508304
2021,9,173507647
2021,9,174589473
2021,9,176051459
2021,9,176051460
2021,9,180877405
2021,9,173511063
2021,9,173508150
2021,9,173507511
2021,6,173508188
2021,9,173507591
2021,9,176051156
2021,5,173510982
2021,9,173507652
2021,9,173508129
2021,9,173507482
2021,9,173507483
2021,9,173508303
2021,9,173507836
2021,9,173507715
2021,9,173508056
2021,9,173507526
2021,6,173507281
2021,9,173507842
2021,9,173507375
2021,9,179288175
2021,6,179288176
2021,9,173507990
2021,9,173508910
2021,9,173507970
2021,9,174589182
2021,6,174589183
2021,9,173507872
2021,9,176051771
2021,9,173507713
2021,9,173507936
2021,9,173507830
2021,9,179287661
2021,9,174589066
2021,9,179287664
2021,9,174589269
2021,11,176051644
2021,9,173507535
2021,9,173508182
2021,9,176051442
2021,9,180877300
2021,9,173507655
2021,9,173507456
2021,9,173508789
2021,9,176051410
2021,9,173507491
2021,9,173508639
2021,6,173508612
2021,9,174589319
2021,9,176051587
2021,9,173508812
2021,6,173508925
2021,6,173508810
2021,9,173508807
2021,9,173508308
2021,9,173508436
2021,9,174588977
2021,6,176051453
2021,6,176051454
2021,9,173508375
2021,9,180877922
2021,6,176051712
2021,9,180877160
2021,9,173508324
2021,9,173508704
2021,9,173508702
2021,9,179287919
2021,9,173508779
2021,9,173508319
2021,9,173508949
2021,9,173508174
2021,9,173508266
2021,9,173508538
2021,9,173509060
2021,9,173509634
2021,9,176051619
2021,9,173508657
2021,6,173508778
2021,9,173508566
2021,9,173508950
2021,9,176051582
2021,9,173508491
2021,9,173508776
2021,9,173508547
2021,9,173508855
2021,9,173508669
2021,9,173508503
2021,9,173508098
2021,9,173508851
2021,6,173508385
2021,9,173509155
2021,9,173508254
2021,6,173508418
2021,9,173508545
2021,9,176051499
2021,9,173509087
2021,9,173509199
2021,9,174589129
2021,9,173508821
2021,6,173508456
2021,9,176051719
2021,9,173508863
2021,6,176051535
2021,7,176051535
2021,9,173508684
2021,9,173508400
2021,9,173509424
2021,9,173508091
2021,9,173508921
2021,8,173508516
2021,9,173508518
2021,9,173508438
2021,9,173508398
2021,9,173508540
2021,9,173508914
2021,9,173508652
2021,9,173508700
2021,9,173508413
2021,9,173508441
2021,9,173509811
2021,9,173508881
2021,9,173508502
2021,9,176051673
2021,9,179287183
2021,6,179287184
2021,9,176051162
2021,9,173508571
2021,9,173509002
2021,9,176051610
2021,9,173509247
2021,9,173508773
2021,9,176051708
2021,6,173508595
2021,9,176051068
2021,9,173508981
2021,11,173508138
2021,1,173509040
2021,9,173509041
2021,6,173508811
2021,9,173508797
2021,9,173509383
2021,6,173508798
2021,9,176051605
2021,6,176051606
2021,9,173508640
2021,9,173508608
2021,9,173508486
2021,9,173508971
2021,6,174589345
2021,9,173509276
2021,9,176051490
2021,9,173509539
2021,9,173508297
2021,9,173508528
2021,9,173508790
2021,6,173508559
2021,9,173508919
2021,9,173508806
2021,9,173508262
2021,9,173509805
2021,9,173508907
2021,8,173508943
2021,9,176053113
2021,9,173508686
2021,9,173508882
2021,9,176052142
2021,9,173508591
2021,9,173508909
2021,6,176051184
2021,9,173508931
2021,9,173509224
2021,8,173508361
2021,6,173508267
2021,9,173508647
2021,9,176051794
2021,9,173508214
2021,9,173508331
2021,9,173508904
2021,9,173508530
2021,9,173508298
2021,9,176052111
2021,9,173508829
2021,9,173508268
2021,9,173508920
2021,9,173508412
2021,6,176051358
2021,9,180877887
2021,9,173508978
2021,6,173508284
2021,9,173508658
2021,9,176051061
2021,9,176051916
2021,9,173508803
2021,9,173508800
2021,9,173509220
2021,9,176051902
2021,6,173508699
2021,9,173508317
2021,9,173509009
2021,9,173508708
2021,9,173508869
2021,9,173508867
2021,9,173508475
2021,6,173508275
2021,9,179287067
2021,9,173508872
2021,9,176052594
2021,9,173508425
2021,9,173508537
2021,9,173508335
2021,9,180877294
2021,6,173508998
2021,9,173508215
2021,9,173508662
2021,9,173509495
2021,6,173508492
2021,9,176052358
2021,1,173508934
2021,3,173508934
2021,6,173508934
2021,9,174589908
2021,6,173508668
2021,9,173508356
2021,9,173508523
2021,6,173508393
2021,6,173508509
2021,9,173508570
2021,9,173508354
2021,9,176052165
2021,9,173509527
2021,9,176052626
2021,9,173508172
2021,1,173508405
2021,9,173508551
2021,9,173508210
2021,6,173508870
2021,9,173509222
2021,9,173508075
2021,9,173508496
2021,9,173508884
2021,9,173508181
2021,9,173508462
2021,9,173508738
2021,9,173508959
2021,9,173509260
2021,9,173508367
2021,6,173508984
2021,9,173508819
2021,9,173508465
2021,9,173508478
2021,9,173508337
