data_year,victim_id,injury_id
2022,173350418,5
2022,173350291,3
2022,173350638,5
2022,171607513,4
2022,173350434,4
2022,171607647,4
2022,173350292,4
2022,171607604,4
2022,173350668,4
2022,171607683,4
2022,171607619,4
2022,171607789,3
2022,171607774,4
2022,176246021,4
2022,176246021,6
2022,174775744,4
2022,173350238,5
2022,173350427,5
2022,171607628,5
2022,183178350,4
2022,173350482,5
2022,171607656,4
2022,173350407,5
2022,173350275,4
2022,173350514,5
2022,185258630,5
2022,173350194,3
2022,173350247,5
2022,173350453,4
2022,173350487,4
2022,173350409,4
2022,173350235,5
2022,173350236,4
2022,173350251,5
2022,173350188,5
2022,173350533,4
2022,173350402,4
2022,173350411,4
2022,173350406,4
2022,173350315,4
2022,173350349,5
2022,173350428,5
2022,183178499,6
2022,173350280,4
2022,173350484,4
2022,173350373,4
2022,178399098,6
2022,173350329,5
2022,173350513,5
2022,174775712,4
2022,173350274,4
2022,173350503,3
2022,173350414,4
2022,173350403,4
2022,173350473,4
2022,173350448,5
2022,178399008,5
2022,173350197,4
2022,173350440,4
2022,173350441,5
2022,176245850,4
2022,174775804,3
2022,173350219,5
2022,174775662,4
2022,173350334,4
2022,173350355,5
2022,181709940,4
2022,173350354,4
2022,173350332,2
2022,173350332,4
2022,173350213,4
2022,173350599,4
2022,176245999,5
2022,173350399,4
2022,178398980,4
2022,173350137,5
2022,176245756,6
2022,173350529,5
2022,173350398,4
2022,173350374,4
2022,173350438,4
2022,185259028,5
2022,174775966,5
2022,174775967,5
2022,173350640,5
2022,173350870,6
2022,173350820,5
2022,173350890,4
2022,179276398,5
2022,173350795,5
2022,173350796,5
2022,173350609,4
2022,173350610,4
2022,173350711,4
2022,173351105,5
2022,174777056,4
2022,174777058,4
2022,173350704,4
2022,173350632,5
2022,173350877,5
2022,173350648,4
2022,173350696,4
2022,173350944,4
2022,173350697,4
2022,173350881,4
2022,173350903,5
2022,173350809,5
2022,173350786,5
2022,173350743,4
2022,179276632,5
2022,173350734,5
2022,174775536,4
2022,174775865,3
2022,173350865,4
2022,173350760,4
2022,173350687,3
2022,173350688,5
2022,173350558,4
2022,173351208,6
2022,173350948,5
2022,173350617,1
2022,173350617,3
2022,173350597,4
2022,173350874,4
2022,173350665,4
2022,173350825,5
2022,173350727,4
2022,173350830,5
2022,173351044,4
2022,187158387,4
2022,173350832,4
2022,173350765,4
2022,173350780,4
2022,173350739,5
2022,173350844,4
2022,173350846,2
2022,173350847,2
2022,173350540,5
2022,173350859,4
2022,176245866,4
2022,173350828,6
2022,173350684,4
2022,173350747,5
2022,173350861,3
2022,185258725,5
2022,173350575,4
2022,178398731,5
2022,176246335,4
2022,173350678,4
2022,173350531,4
2022,173350912,5
2022,173350790,4
2022,173350566,5
2022,173350882,4
2022,174775929,4
2022,174775930,4
2022,173350783,5
2022,173350754,5
2022,174775593,5
2022,173350645,4
2022,173350768,4
2022,173351094,3
2022,173350777,5
2022,173350574,4
2022,173350674,4
2022,174775641,5
2022,173350722,4
2022,173350591,4
2022,181710394,5
2022,173350703,4
2022,173350810,4
2022,173350641,4
2022,173350669,5
2022,173350732,5
2022,176245802,2
2022,176245802,6
2022,173350590,5
2022,173350851,5
2022,174775771,4
2022,173350653,4
2022,176245763,5
2022,173351121,4
2022,173350776,4
2022,173350664,4
2022,173350891,5
2022,173350660,6
2022,173350769,4
2022,173350769,7
2022,173350822,6
2022,173351134,6
2022,173351135,6
2022,174775892,4
2022,173351116,5
2022,173350866,4
2022,173350867,5
2022,173351158,5
2022,173351137,5
2022,173351030,5
2022,173351139,5
2022,173350967,5
2022,173351082,4
2022,173351016,4
2022,173350876,5
2022,173349769,4
2022,173349770,7
2022,173351067,5
2022,173349857,5
2022,173351027,5
2022,173350979,4
2022,173350980,4
2022,173350949,4
2022,173349750,5
2022,173351022,5
2022,173351019,4
2022,173350968,4
2022,173350969,4
2022,173350958,4
2022,174775934,4
2022,174775935,6
2022,173351042,4
2022,173350946,4
2022,173350947,4
2022,173351345,5
2022,185258474,5
2022,173351048,5
2022,173351079,4
2022,173351229,4
2022,173351043,4
2022,173351160,5
2022,173351311,5
2022,173351193,4
2022,173351196,4
2022,173350930,6
2022,173350931,6
2022,173351165,4
2022,173351248,4
2022,173351054,4
2022,173351219,4
2022,176245734,4
2022,173350990,4
2022,173351071,6
2022,174775643,5
2022,174775659,5
2022,173350997,4
2022,178399136,4
2022,178399137,4
2022,178398754,6
2022,173351120,4
2022,174775752,4
2022,173351174,5
2022,173351261,6
2022,173351262,3
2022,173350985,6
2022,173351052,5
2022,173350904,6
2022,173351023,4
2022,174775721,4
2022,176245972,5
2022,173350932,5
2022,173351465,5
2022,173350925,6
2022,173353617,4
2022,173351170,5
2022,173351171,4
2022,173351077,4
2022,173351003,5
2022,173351004,5
2022,173351172,4
2022,173351125,5
2022,173351119,2
2022,173351053,4
2022,173350989,4
2022,173351326,5
2022,173351089,6
2022,173351168,4
2022,174775919,4
2022,173350962,5
2022,173351090,5
2022,173351159,5
2022,173351138,4
2022,173351185,4
2022,173351075,5
2022,178399042,4
2022,173350996,4
2022,183178466,4
2022,173351240,5
2022,173351148,4
2022,174775754,4
2022,173351316,5
2022,173350917,5
2022,173350918,5
2022,174776328,3
2022,174776328,4
2022,174776328,6
2022,179276462,4
2022,173351398,4
2022,173353319,5
2022,173351280,4
2022,173351087,5
2022,173351010,3
2022,173351373,4
2022,173351374,5
2022,173351062,4
2022,173350950,5
2022,173351111,4
2022,173351406,5
2022,173351084,5
2022,173351146,4
2022,173351415,5
2022,173351343,4
2022,173353998,5
2022,187158736,4
2022,174776429,5
2022,173351378,4
2022,173351416,4
2022,173351504,5
2022,173351429,5
2022,173351430,5
2022,173351214,4
2022,181710250,2
2022,173354016,4
2022,173351271,4
2022,173351272,5
2022,178399006,5
2022,178398825,5
2022,173351377,2
2022,173351790,4
2022,173351791,5
2022,173351278,4
2022,173351608,4
2022,173351595,4
2022,174776369,5
2022,174776370,5
2022,173354078,4
2022,173354079,4
2022,173351387,4
2022,173354484,5
2022,183186466,4
2022,173354516,5
2022,173352005,4
2022,173351605,4
2022,173351500,4
2022,173354427,4
2022,173351327,6
2022,173351401,4
2022,173351503,5
2022,176247782,5
2022,173351289,5
2022,173351290,5
2022,173351495,5
2022,173351496,5
2022,173351478,5
2022,173351409,5
2022,173351563,3
2022,173351563,4
2022,173351564,4
2022,173354209,4
2022,173351270,4
2022,176246439,4
2022,173351592,4
2022,173351375,4
2022,173351613,4
2022,173351456,4
2022,173351434,5
2022,173351440,4
2022,173351364,5
2022,173351474,4
2022,173351628,5
2022,173351935,4
2022,173351410,4
2022,173353951,5
2022,173351352,5
2022,181710393,5
2022,173351275,4
2022,173351457,4
2022,174776227,4
2022,173351615,4
2022,173354330,5
2022,173351573,5
2022,174776086,5
2022,173354466,5
2022,173351376,4
2022,178398828,5
2022,173351556,4
2022,173351342,5
2022,178398925,5
2022,173351322,5
2022,173351438,4
2022,173351235,5
2022,173351448,5
2022,173351340,5
2022,173351653,4
2022,173351426,5
2022,173351437,4
2022,173354006,4
2022,173351601,4
2022,173351701,4
2022,173351840,5
2022,173351625,4
2022,173351589,4
2022,174776216,4
2022,173351543,4
2022,174776176,4
2022,173351767,4
2022,173351864,4
2022,173351587,5
2022,173351703,4
2022,173351626,4
2022,173351612,5
2022,179276677,5
2022,174775989,5
2022,173351811,4
2022,173351750,5
2022,173351570,4
2022,181710292,4
2022,173351807,4
2022,173351690,5
2022,173351708,4
2022,173351599,4
2022,173351763,4
2022,173351600,4
2022,173351696,4
2022,173351844,5
2022,173351948,4
2022,181709926,4
2022,181709927,4
2022,181709928,4
2022,173351994,4
2022,173351609,5
2022,173351656,5
2022,173351657,5
2022,173351591,4
2022,173351896,5
2022,181710424,4
2022,181710424,6
2022,173351691,5
2022,173351928,4
2022,173351901,5
2022,173351902,5
2022,173351758,3
2022,173351828,5
2022,173351549,4
2022,176246457,4
2022,173351641,5
2022,173351818,5
2022,181710493,6
2022,173351823,4
2022,173351917,4
2022,174776153,5
2022,183178567,6
2022,173351639,4
2022,173351565,5
2022,173351731,4
2022,174776322,4
2022,174776321,4
2022,173351817,5
2022,174777577,5
2022,188905320,5
2022,173351711,5
2022,173351645,4
2022,173351839,5
2022,173351668,5
2022,173351669,5
2022,174776142,4
2022,187162152,4
2022,173351646,4
2022,176246115,4
2022,173351710,4
2022,173351821,5
2022,173351706,4
2022,173351745,4
2022,173351683,4
2022,173351925,4
2022,173351663,5
2022,173351673,5
2022,173351923,6
2022,178398879,4
2022,173351735,4
2022,183178489,5
2022,173352108,4
2022,173351721,4
2022,173351554,4
2022,173351636,5
2022,173351621,4
2022,173351729,4
2022,173351748,4
2022,173351777,4
2022,174776314,5
2022,173352377,4
2022,176246137,4
2022,173351647,5
2022,173351806,5
2022,173351685,6
2022,173351746,5
2022,173351630,5
2022,173352187,5
2022,173352057,4
2022,173351757,4
2022,176246188,4
2022,173351680,5
2022,173351772,4
2022,173352273,5
2022,173351891,4
2022,173351753,4
2022,173351858,5
2022,173351859,5
2022,173352138,4
2022,173352037,5
2022,173351617,5
2022,173351545,4
2022,174776095,4
2022,173352218,6
2022,173351898,5
2022,173352079,4
2022,173352098,4
2022,173352316,5
2022,173352105,5
2022,174777816,4
2022,173352091,4
2022,173352251,5
2022,187158561,4
2022,173352502,5
2022,173352240,5
2022,173352023,4
2022,173352024,5
2022,173352178,5
2022,173352054,4
2022,173354689,4
2022,173352040,5
2022,173352120,4
2022,173352306,5
2022,173352308,4
2022,176246344,4
2022,173352318,4
2022,173352157,5
2022,173354633,4
2022,173352170,4
2022,173351970,4
2022,173352159,4
2022,173352118,4
2022,173352152,3
2022,173352224,6
2022,173352032,4
2022,173352146,4
2022,173352197,5
2022,176246414,5
2022,181709911,5
2022,179276490,3
2022,179276490,4
2022,179276491,4
2022,173352213,5
2022,173352074,5
2022,174776419,5
2022,178399153,4
2022,173354469,4
2022,173354684,4
2022,173351990,5
2022,173352073,5
2022,173352161,4
2022,173352162,4
2022,173352004,4
2022,173352275,5
2022,173351934,6
2022,176246286,5
2022,179276396,5
2022,178398803,5
2022,173352100,5
2022,174775573,5
2022,174776123,4
2022,173352841,5
2022,173352155,5
2022,173354414,5
2022,174776201,4
2022,173352038,5
2022,173351964,5
2022,173352254,5
2022,173352119,5
2022,174776126,4
2022,173352010,5
2022,176246401,4
2022,173352389,4
2022,173352051,5
2022,173352143,4
2022,173352228,5
2022,173352215,5
2022,173352039,5
2022,173352125,4
2022,173352193,5
2022,173352156,4
2022,173352008,4
2022,173352009,4
2022,173352452,4
2022,173352250,4
2022,174776082,4
2022,174776083,4
2022,173352149,5
2022,173351973,5
2022,173352482,5
2022,173351976,5
2022,173351951,4
2022,183178411,4
2022,173352047,4
2022,173352099,4
2022,173352729,5
2022,173352636,5
2022,173352544,5
2022,173352403,4
2022,173352483,5
2022,173352612,4
2022,173352484,4
2022,173352535,5
2022,174776344,5
2022,173352371,5
2022,173352681,4
2022,173352640,5
2022,173352490,3
2022,173352565,4
2022,173352532,4
2022,174776145,5
2022,173352397,4
2022,173352533,4
2022,173352476,5
2022,173352697,4
2022,173352398,4
2022,173352548,5
2022,173352549,5
2022,178399032,4
2022,173352434,5
2022,173352312,5
2022,173352557,4
2022,173352328,5
2022,174776084,4
2022,173352521,5
2022,173352725,5
2022,173352325,4
2022,173352326,4
2022,173352450,4
2022,176246200,6
2022,174776025,5
2022,176246272,5
2022,176246273,5
2022,176246274,5
2022,178398808,4
2022,174776093,3
2022,173352650,3
2022,173352669,5
2022,173352441,4
2022,173352416,4
2022,173352710,4
2022,173352711,4
2022,173352558,4
2022,174776487,5
2022,173352857,4
2022,173352707,4
2022,173352339,5
2022,173352386,5
2022,183178339,5
2022,173352597,5
2022,173352569,4
2022,173352570,5
2022,173352365,5
2022,173352366,5
2022,173352367,5
2022,178398990,4
2022,173352599,4
2022,173352606,4
2022,173352782,4
2022,173352547,4
2022,173352630,4
2022,173352577,4
2022,173352455,5
2022,173352561,5
2022,174776331,4
2022,183178620,5
2022,176246415,5
2022,178398746,5
2022,173352679,6
2022,173352596,4
2022,174776296,5
2022,173352611,5
2022,173352618,5
2022,173352462,4
2022,173352477,5
2022,173352585,4
2022,183178518,4
2022,173352359,4
2022,174776070,5
2022,174776182,4
2022,173353050,5
2022,173352907,4
2022,173353129,4
2022,173353424,4
2022,173352734,5
2022,178398847,4
2022,173353128,5
2022,173352995,4
2022,179276633,5
2022,173352814,4
2022,173353104,4
2022,173353003,2
2022,173353004,5
2022,173353005,5
2022,173352842,4
2022,185258492,5
2022,173352944,4
2022,173353057,5
2022,173353278,4
2022,173353056,4
2022,173353121,5
2022,178398759,5
2022,173352746,5
2022,179276605,5
2022,173352654,6
2022,173352655,6
2022,173352656,6
2022,179276376,2
2022,179276376,4
2022,173352981,5
2022,173352741,5
2022,178398949,4
2022,173353094,5
2022,173353115,4
2022,173353052,4
2022,173355343,4
2022,174776090,4
2022,174776113,4
2022,173352853,5
2022,173352976,4
2022,174776400,4
2022,173352916,4
2022,173353007,5
2022,173352755,4
2022,173353014,4
2022,173352815,5
2022,173352988,5
2022,173352737,4
2022,173352777,4
2022,173352791,5
2022,173352991,5
2022,179276345,5
2022,179276346,5
2022,179276556,5
2022,179276557,5
2022,173352805,4
2022,173352797,4
2022,173352953,4
2022,173353048,4
2022,173353326,3
2022,173352882,5
2022,173352929,4
2022,173352926,5
2022,183178298,4
2022,179276626,4
2022,173352904,5
2022,173353294,4
2022,173352880,4
2022,173352639,5
2022,173353229,5
2022,173352854,5
2022,173352756,4
2022,174777358,5
2022,174776424,5
2022,181710697,5
2022,173352863,4
2022,173352927,5
2022,173352770,4
2022,173352783,4
2022,178398693,4
2022,173352889,6
2022,173352818,5
2022,173352799,5
2022,173352845,4
2022,173353025,4
2022,173352784,4
2022,173352935,5
2022,173352812,4
2022,178398873,5
2022,181710221,4
2022,173355324,5
2022,173353000,5
2022,173353001,5
2022,173353026,4
2022,173353103,4
2022,174776017,5
2022,173353074,5
2022,173352875,5
2022,173353118,4
2022,174776190,4
2022,174776191,4
2022,174776192,4
2022,173352763,5
2022,173353266,6
2022,173352955,5
2022,174776318,5
2022,174776319,5
2022,178398747,4
2022,173352859,5
2022,173352922,5
2022,173352798,4
2022,173352779,4
2022,173353076,5
2022,173353348,5
2022,173352980,5
2022,173355345,4
2022,173353225,5
2022,173353226,5
2022,173353227,5
2022,173353285,5
2022,173353325,5
2022,173352994,5
2022,173353256,5
2022,173353053,4
2022,173353170,4
2022,173353258,5
2022,173352954,4
2022,173353071,5
2022,173353268,4
2022,173353179,5
2022,183178324,4
2022,173353628,5
2022,173355334,3
2022,178398838,5
2022,173353224,5
2022,173353210,4
2022,173353591,4
2022,173353241,4
2022,173353242,4
2022,173353334,4
2022,173353141,6
2022,173353142,6
2022,173353143,6
2022,174776007,4
2022,173355310,5
2022,173353234,5
2022,173353498,4
2022,173353356,4
2022,174776219,5
2022,174776220,6
2022,173353193,4
2022,173353350,4
2022,173355325,4
2022,173355326,4
2022,173353100,4
2022,173353101,4
2022,173353069,4
2022,174776111,4
2022,173353707,4
2022,173353445,4
2022,173353446,4
2022,183178245,4
2022,176246201,5
2022,173353209,5
2022,174776049,4
2022,173353295,5
2022,173353375,4
2022,178399022,4
2022,173353379,1
2022,173353379,3
2022,173353028,5
2022,173353408,4
2022,173353175,4
2022,173353171,5
2022,173353355,5
2022,173353451,5
2022,173353324,6
2022,173353126,5
2022,173353738,4
2022,173355333,4
2022,173353343,5
2022,173353344,5
2022,173353345,5
2022,178398826,4
2022,173352951,4
2022,173352952,4
2022,173353450,4
2022,187158391,5
2022,173355355,5
2022,173355356,5
2022,173353293,4
2022,173353377,4
2022,173353206,4
2022,173353303,5
2022,173353305,5
2022,173353392,5
2022,173353168,4
2022,173353233,4
2022,173353318,4
2022,173353271,5
2022,173353218,5
2022,173353102,2
2022,173353190,5
2022,173353281,4
2022,179276467,4
2022,173353415,5
2022,181710604,3
2022,181710604,6
2022,174776278,5
2022,176246491,5
2022,173355344,5
2022,173353054,4
2022,173353211,5
2022,173353442,4
2022,173353188,4
2022,173353301,5
2022,174776284,4
2022,174776519,5
2022,174775964,5
2022,173354218,5
2022,173355331,5
2022,173353850,5
2022,173353470,4
2022,176246073,5
2022,173353282,5
2022,173353263,4
2022,173353022,4
2022,173353018,6
2022,181710232,4
2022,173353592,4
2022,173353593,5
2022,173354151,4
2022,173353610,4
2022,173353457,5
2022,183178349,5
2022,173353552,5
2022,188905399,5
2022,173353666,5
2022,179276522,5
2022,173353838,5
2022,173353406,4
2022,173354073,3
2022,173353852,5
2022,173353604,5
2022,173353678,3
2022,173353474,4
2022,173353558,4
2022,173353380,3
2022,173353428,3
2022,174776247,4
2022,173353465,4
2022,173353780,4
2022,179276384,4
2022,173353711,3
2022,174776078,4
2022,173353486,5
2022,174776324,4
2022,173353700,5
2022,179276220,5
2022,187158619,5
2022,187158588,5
2022,173353647,4
2022,173353634,5
2022,173353635,5
2022,173353374,5
2022,174776107,5
2022,179276202,4
2022,173353686,5
2022,173353583,4
2022,173353630,4
2022,173353425,5
2022,173353471,6
2022,173353804,4
2022,173353839,4
2022,176246285,4
2022,173353563,4
2022,174776348,5
2022,174776349,5
2022,173353533,5
2022,174776209,5
2022,173353736,5
2022,174776097,4
2022,173353580,5
2022,173353444,5
2022,173353562,5
2022,173353596,4
2022,174776075,5
2022,173353763,5
2022,173353764,5
2022,174776372,5
2022,173353655,5
2022,173353884,4
2022,173353825,5
2022,178398931,5
2022,173353795,5
2022,173353368,3
2022,173353834,6
2022,174776249,5
2022,173353505,4
2022,173353718,5
2022,173353587,4
2022,173353553,4
2022,181710456,4
2022,173353541,4
2022,173353542,4
2022,173353614,2
2022,173353615,5
2022,173353606,4
2022,173353607,4
2022,173353564,6
2022,173353565,5
2022,173353566,5
2022,173353645,5
2022,173353646,5
2022,173353620,4
2022,173353695,4
2022,173353418,4
2022,173353417,5
2022,173353468,4
2022,174776170,5
2022,173353456,4
2022,173353507,5
2022,173353508,5
2022,173353478,4
2022,178399074,5
2022,173354048,4
2022,173354049,4
2022,173354083,4
2022,173353753,4
2022,173353714,5
2022,174776363,1
2022,173353815,3
2022,173353527,5
2022,173353594,4
2022,173353935,4
2022,173353476,4
2022,173353570,4
2022,173353685,5
2022,173353981,4
2022,174776161,4
2022,173354091,5
2022,173353932,4
2022,176247647,2
2022,173353747,4
2022,173354241,5
2022,173354138,4
2022,173354139,4
2022,183178313,4
2022,173354028,4
2022,181710088,6
2022,173354258,5
2022,173353862,4
2022,173353924,5
2022,173354081,4
2022,173354026,5
2022,173355373,5
2022,173354000,4
2022,173353771,4
2022,173353970,8
2022,173353971,4
2022,173354169,4
2022,174776047,4
2022,173353750,5
2022,173353754,5
2022,173353984,6
2022,173353985,6
2022,173353992,4
2022,178398943,5
2022,173354050,5
2022,173353865,5
2022,173354136,4
2022,173354011,4
2022,173354012,5
2022,173354013,4
2022,173354020,4
2022,173353890,4
2022,173354094,4
2022,173354076,5
2022,173354129,5
2022,176247615,4
2022,179276534,5
2022,173354144,4
2022,173355367,3
2022,173353950,5
2022,173354168,4
2022,173353831,5
2022,178399007,4
2022,173354259,4
2022,173353756,5
2022,181710384,5
2022,173353915,4
2022,176246085,5
2022,174776276,4
2022,173354062,4
2022,173353703,4
2022,173353845,4
2022,173353881,5
2022,178398933,4
2022,174776117,4
2022,173353966,5
2022,173354059,5
2022,173353934,4
2022,178399018,5
2022,173354019,4
2022,173354270,6
2022,173354133,5
2022,173353947,4
2022,173353920,5
2022,173353921,5
2022,173355363,5
2022,173354163,5
2022,173353956,4
2022,174776392,4
2022,173353866,5
2022,185258400,5
2022,173353712,5
2022,173353767,5
2022,173353901,4
2022,185258688,5
2022,173354118,4
2022,173353842,4
2022,176246154,3
2022,176246408,5
2022,173354002,4
2022,174776385,4
2022,173354357,5
2022,173353926,5
2022,174776332,5
2022,173354380,5
2022,173354339,5
2022,174776150,6
2022,173355048,6
2022,186635046,2
2022,179276482,5
2022,176246294,4
2022,174776362,5
2022,181710257,5
2022,173354242,5
2022,173354451,4
2022,173354085,4
2022,173354381,5
2022,173354419,4
2022,173353828,5
2022,173355376,5
2022,173354192,4
2022,173354510,3
2022,176246268,4
2022,173354226,4
2022,173354212,4
2022,173354316,4
2022,173354536,4
2022,173354680,5
2022,173354681,5
2022,173354257,5
2022,173354528,5
2022,173354306,4
2022,173354307,5
2022,178398956,4
2022,173354565,5
2022,174776100,5
2022,178398955,5
2022,173354535,4
2022,173354210,4
2022,173354213,5
2022,173354553,5
2022,173354329,5
2022,173354480,5
2022,173354417,5
2022,174776355,4
2022,176246410,4
2022,176246411,5
2022,173354450,4
2022,173354389,4
2022,173354225,3
2022,173354439,5
2022,173354250,6
2022,173354447,4
2022,179276424,4
2022,173354200,4
2022,173354353,5
2022,173354343,4
2022,173354344,4
2022,179276525,4
2022,174776081,3
2022,173354281,4
2022,173354396,5
2022,174776024,5
2022,173354063,5
2022,173354305,5
2022,173354347,4
2022,178399026,5
2022,173354236,4
2022,173354384,4
2022,174776303,5
2022,173354342,4
2022,173354247,4
2022,173354230,4
2022,174776345,4
2022,176247931,5
2022,179276510,5
2022,173354195,4
2022,173354004,4
2022,173354185,4
2022,173355229,5
2022,174776054,5
2022,174776274,4
2022,173353502,4
2022,176246376,5
2022,173354706,4
2022,173354707,5
2022,173354391,4
2022,187158697,5
2022,173354282,5
2022,173354406,4
2022,173354099,4
2022,174776085,5
2022,173354284,3
2022,173354374,5
2022,185258594,4
2022,173354455,1
2022,173354431,4
2022,173354320,4
2022,173354102,4
2022,174776305,5
2022,173354471,4
2022,173355374,4
2022,173354708,4
2022,173354487,4
2022,173354488,4
2022,173355377,4
2022,173354309,3
2022,173354286,5
2022,178398846,5
2022,173354227,5
2022,173354404,6
2022,183178449,5
2022,173354334,4
2022,173354335,4
2022,173354794,4
2022,173354795,5
2022,173354315,4
2022,173354328,4
2022,173354308,5
2022,173354354,4
2022,173354355,5
2022,176246351,4
2022,173354379,5
2022,173354290,6
2022,173354291,6
2022,178399062,4
2022,173354423,5
2022,173354187,4
2022,173354255,4
2022,174776250,4
2022,173354256,4
2022,173354550,5
2022,173355368,4
2022,173354508,5
2022,173354237,5
2022,179276279,4
2022,173354661,4
2022,173354796,4
2022,173354190,6
2022,173354274,6
2022,173354452,5
2022,173355386,4
2022,183185099,2
2022,183185099,4
2022,178398909,5
2022,174777582,5
2022,173354677,5
2022,183178576,5
2022,174776162,5
2022,185265136,5
2022,173354776,5
2022,173354614,4
2022,173354670,5
2022,173354506,5
2022,174776233,5
2022,174776234,5
2022,174776008,4
2022,173354761,4
2022,173354483,5
2022,174776092,4
2022,173355254,4
2022,173354582,5
2022,173354938,6
2022,173354792,4
2022,173354610,4
2022,174776004,8
2022,174776226,4
2022,188905034,5
2022,173354495,5
2022,173354496,5
2022,173354629,4
2022,173354727,4
2022,174776267,4
2022,174776169,4
2022,173354865,4
2022,173354768,3
2022,173355033,5
2022,173354653,4
2022,173354628,5
2022,173354638,5
2022,173354547,4
2022,174776368,4
2022,174776558,6
2022,173354703,4
2022,173354793,4
2022,176246333,4
2022,173354879,5
2022,173354576,5
2022,173355389,6
2022,173354799,5
2022,173354967,5
2022,174776703,4
2022,179276679,5
2022,173354957,1
2022,173354957,4
2022,173354767,3
2022,173354648,4
2022,173355412,4
2022,181710247,5
2022,173354808,4
2022,173354837,4
2022,173354552,4
2022,173355237,4
2022,173354842,2
2022,173354654,4
2022,176246258,3
2022,174776561,4
2022,173355393,4
2022,173354589,5
2022,173354757,4
2022,173354522,4
2022,173354523,4
2022,174776758,5
2022,173354805,4
2022,174776832,5
2022,174776420,5
2022,173354641,5
2022,173355415,4
2022,176246326,3
2022,173354829,5
2022,173353601,5
2022,179276227,5
2022,173354985,4
2022,174776591,5
2022,174776592,4
2022,173355282,4
2022,173354900,5
2022,173354901,5
2022,173354902,5
2022,174776713,5
2022,173355097,5
2022,173355303,4
2022,173355016,4
2022,174776795,4
2022,176246409,5
2022,176246447,6
2022,173355143,4
2022,173355219,4
2022,173355220,4
2022,173355073,4
2022,174776627,5
2022,174776628,4
2022,173354812,4
2022,173355049,5
2022,173355319,4
2022,173355190,5
2022,173355011,5
2022,173355012,5
2022,179276340,5
2022,179276341,5
2022,173355205,5
2022,167296957,5
2022,173354773,1
2022,173354979,4
2022,173354980,4
2022,173355074,8
2022,174776680,5
2022,174776681,5
2022,173355095,4
2022,173355045,4
2022,173355042,4
2022,173355123,5
2022,174776885,4
2022,174776886,5
2022,174776516,4
2022,176247882,5
2022,173354862,4
2022,174776724,5
2022,176247787,4
2022,185258593,5
2022,176246418,4
2022,174776586,4
2022,173355301,4
2022,174777157,5
2022,174776540,5
2022,173355081,4
2022,173354765,5
2022,173355189,4
2022,173354975,4
2022,173355146,5
2022,174776559,4
2022,174776474,1
2022,173355039,4
2022,173354888,4
2022,173354893,4
2022,173355103,4
2022,174776747,4
2022,173354943,5
2022,173354919,5
2022,176246101,5
2022,174776683,5
2022,173354987,5
2022,179276374,6
2022,173355152,5
2022,174776555,5
2022,173355072,3
2022,173355007,4
2022,173354910,1
2022,173354910,2
2022,173354910,4
2022,173354791,4
2022,173354963,3
2022,173355100,5
2022,173354743,4
2022,173354866,6
2022,173355308,5
2022,173355147,5
2022,173355148,4
2022,173354906,5
2022,173355176,4
2022,181710244,5
2022,174776687,5
2022,174776719,5
2022,174776723,5
2022,176246287,4
2022,174776614,4
2022,173354908,4
2022,173354909,5
2022,173354880,5
2022,173355184,4
2022,174776800,5
2022,173355194,5
2022,173354955,4
2022,173355201,5
2022,183178447,4
2022,173355082,4
2022,173355210,4
2022,176247817,4
2022,173355090,5
2022,173354993,5
2022,173355257,4
2022,173354949,4
2022,173355161,4
2022,173355091,6
2022,173355091,8
2022,176246152,5
2022,173355171,4
2022,173355273,5
2022,174776609,5
2022,173355169,5
2022,173355079,4
2022,173355139,4
2022,173355247,4
2022,173355179,4
2022,178398964,4
2022,174776744,5
2022,173355277,4
2022,173355293,4
2022,173355193,4
2022,173355207,4
2022,173355208,5
2022,173355209,5
2022,173355295,6
2022,173355212,4
2022,183178545,5
2022,179276293,5
2022,179276294,5
2022,176246195,4
2022,176246166,4
2022,174776665,6
2022,174776666,6
2022,174776667,6
2022,174776777,5
2022,179276205,5
2022,176247628,5
2022,174776691,4
2022,174776696,4
2022,174776697,4
2022,174776641,5
2022,179276422,3
2022,174776411,5
2022,174776431,5
2022,174776421,4
2022,174776759,4
2022,179276354,5
2022,174776647,4
2022,174776685,5
2022,178399141,4
2022,174777031,5
2022,174776522,4
2022,181710064,6
2022,181710065,6
2022,178398868,6
2022,174776599,4
2022,181710576,4
2022,178398922,5
2022,174776722,4
2022,181710000,4
2022,181710001,4
2022,174776396,5
2022,174776397,5
2022,174776767,5
2022,174776736,5
2022,174776425,4
2022,174776594,4
2022,174776533,5
2022,174776511,4
2022,176247723,5
2022,183178227,3
2022,183178227,6
2022,183178227,8
2022,174776633,5
2022,174776422,4
2022,174776451,5
2022,174776537,4
2022,174776662,4
2022,174776663,4
2022,174776551,5
2022,178399128,4
2022,176246210,5
2022,174776500,5
2022,174776448,6
2022,178398889,6
2022,178398890,6
2022,176246399,4
2022,174776757,5
2022,174776636,4
2022,176246481,5
2022,174776764,5
2022,182620376,5
2022,174776820,4
2022,174776489,5
2022,174777185,4
2022,174776469,5
2022,178398761,5
2022,174776454,5
2022,181733806,5
2022,181733807,5
2022,181713493,5
2022,181713494,5
2022,181733766,5
2022,181733767,5
2022,174776671,2
2022,181709970,5
2022,174776603,4
2022,174776827,5
2022,174776828,5
2022,174776645,5
2022,174776570,5
2022,174776729,4
2022,174776773,4
2022,176246420,5
