data_year,criminal_act_id,offense_id
2022,9,185931671
2022,9,185931395
2022,6,185931286
2022,6,185931435
2022,9,185931307
2022,9,185931237
2022,9,197550028
2022,9,185931625
2022,6,185931466
2022,6,185931633
2022,6,185931634
2022,6,185931433
2022,9,185931643
2022,9,196067283
2022,9,185931294
2022,9,185932193
2022,9,190582371
2022,6,189112328
2022,9,189112329
2022,9,187688503
2022,9,189114050
2022,9,190582443
2022,9,189112705
2022,6,185931586
2022,6,185931587
2022,1,185931588
2022,3,192758354
2022,6,185931299
2022,9,187688605
2022,6,187688346
2022,9,187688347
2022,9,189112452
2022,6,185931562
2022,15,185931563
2022,9,185931548
2022,9,185931454
2022,9,190582162
2022,9,185931268
2022,9,185931696
2022,9,185931561
2022,9,185931318
2022,9,192758266
2022,9,185931571
2022,9,189112521
2022,9,185931650
2022,9,185931379
2022,9,185931309
2022,9,201527740
2022,9,197541685
2022,9,185931290
2022,6,185931410
2022,9,192758278
2022,9,185931622
2022,9,185931341
2022,6,197541752
2022,9,185931183
2022,6,185931488
2022,9,185931967
2022,9,185931534
2022,9,185931444
2022,9,185931405
2022,9,185931279
2022,9,185931407
2022,9,185931394
2022,9,192758323
2022,9,185931295
2022,9,189112664
2022,9,185931426
2022,9,185931762
2022,9,197541772
2022,9,185932014
2022,9,199617277
2022,1,185931959
2022,9,185932069
2022,9,185931868
2022,6,185931857
2022,9,185931948
2022,9,190582388
2022,9,185931636
2022,9,185932077
2022,9,185931862
2022,9,185931840
2022,6,185931794
2022,6,185931926
2022,6,185931927
2022,9,189112615
2022,9,185931743
2022,9,185931954
2022,9,185931958
2022,6,197541788
2022,6,197541789
2022,6,185931717
2022,9,185931718
2022,9,185932110
2022,6,185931833
2022,6,185931834
2022,9,192758417
2022,9,187688647
2022,6,185931774
2022,6,185931941
2022,9,189112312
2022,6,189112423
2022,3,189112424
2022,9,185931790
2022,9,185931945
2022,9,185931638
2022,9,185932072
2022,9,189112801
2022,9,185931733
2022,9,185931975
2022,8,185931981
2022,9,185931773
2022,9,185931782
2022,6,185932026
2022,9,192758275
2022,9,185931777
2022,9,185931879
2022,9,185931869
2022,9,185931992
2022,9,185931876
2022,9,185932039
2022,9,192758320
2022,9,185931811
2022,9,185931765
2022,9,185932492
2022,8,185931719
2022,9,185932005
2022,9,185932129
2022,9,185931702
2022,9,185931766
2022,9,189113949
2022,9,185931896
2022,9,197541777
2022,6,185931729
2022,9,185932040
2022,9,189112525
2022,9,185931968
2022,9,197541863
2022,9,185931740
2022,9,192758214
2022,9,197541783
2022,9,185932097
2022,9,185931691
2022,9,187688613
2022,9,185931998
2022,6,185931870
2022,9,185931635
2022,9,203279754
2022,9,185932187
2022,6,189112456
2022,9,185931803
2022,9,187688731
2022,9,185932027
2022,9,185931936
2022,9,192758286
2022,6,185932247
2022,9,185932235
2022,9,185931763
2022,8,185931922
2022,9,187688430
2022,9,190582231
2022,3,185932007
2022,6,185932007
2022,9,185932046
2022,6,185932159
2022,6,185932067
2022,9,185932048
2022,8,185931758
2022,9,185931648
2022,6,185931973
2022,6,185931797
2022,6,185931676
2022,9,187688635
2022,9,189113856
2022,9,185931844
2022,9,189112580
2022,3,185931982
2022,9,185931883
2022,9,185932463
2022,9,185931909
2022,9,185931651
2022,9,185931796
2022,11,185931809
2022,9,185931953
2022,9,190582320
2022,9,185932195
2022,9,201526234
2022,9,185931785
2022,6,185932000
2022,9,185932001
2022,9,187688463
2022,9,185931771
2022,9,185931683
2022,9,185931881
2022,8,185932203
2022,9,185931901
2022,9,187688721
2022,9,187689011
2022,9,185932038
2022,9,187688458
2022,9,185931932
2022,9,185931817
2022,9,185931721
2022,9,185931703
2022,9,187688354
2022,6,185932249
2022,9,185931637
2022,9,187688491
2022,9,185931624
2022,9,185931810
2022,9,197541715
2022,9,185931617
2022,6,189112623
2022,9,189112624
2022,9,185931903
2022,9,185932259
2022,9,185931873
2022,9,185932003
2022,9,187688488
2022,9,185932018
2022,6,185931908
2022,9,185933074
2022,9,185932147
2022,9,201526350
2022,9,201526351
2022,9,185932213
2022,8,185932316
2022,9,185931960
2022,9,189112614
2022,9,187688682
2022,9,185932056
2022,3,185932243
2022,9,185932494
2022,6,196067072
2022,6,196067073
2022,9,196067074
2022,9,185933037
2022,9,185932274
2022,9,189112501
2022,9,185932179
2022,9,185932173
2022,9,185933085
2022,6,189112408
2022,6,185932141
2022,9,185932114
2022,9,185932076
2022,9,185932206
2022,9,185932161
2022,6,185932162
2022,9,185932186
2022,9,185932317
2022,9,185933069
2022,9,185932201
2022,6,185932208
2022,6,185932345
2022,2,185932148
2022,9,189112677
2022,9,185932286
2022,9,189112484
2022,9,185932108
2022,9,185932169
2022,9,185932417
2022,9,185932181
2022,9,185933071
2022,9,185932277
2022,9,189112698
2022,9,185932094
2022,9,185932130
2022,9,185932444
2022,6,187688399
2022,6,185932106
2022,8,185932192
2022,9,185933086
2022,9,185932266
2022,9,185932105
2022,9,185932172
2022,9,185931938
2022,9,185932070
2022,9,185932292
2022,9,185932164
2022,9,185932125
2022,9,197542041
2022,9,185932135
2022,9,187688395
2022,9,187688750
2022,9,187688498
2022,9,185932381
2022,9,189112626
2022,6,185932362
2022,9,185932363
2022,9,185933091
2022,9,185931985
2022,9,185931986
2022,9,189112540
2022,9,189112492
2022,6,189112680
2022,6,185932403
2022,9,203280068
2022,9,185932244
2022,9,185932379
2022,6,185932199
2022,6,185932200
2022,9,185932050
2022,6,185932051
2022,6,185932267
2022,9,185933038
2022,9,185932156
2022,6,185932466
2022,6,185932467
2022,6,185932468
2022,9,185932421
2022,9,185932009
2022,9,185932010
2022,9,185932455
2022,9,189112349
2022,9,185932095
2022,9,185932154
2022,9,185932402
2022,9,185932209
2022,9,185932131
2022,9,185932521
2022,9,187688492
2022,8,185932023
2022,9,185932188
2022,8,185932257
2022,9,187688459
2022,9,185932231
2022,6,185932224
2022,9,185932489
2022,6,185933045
2022,6,185933046
2022,9,193631117
2022,9,185932112
2022,8,185933048
2022,6,185932109
2022,9,185931999
2022,9,185931988
2022,8,185932146
2022,9,185933088
2022,9,187688587
2022,9,197542027
2022,6,197542028
2022,9,196067575
2022,9,196067577
2022,9,185933034
2022,6,185932347
2022,8,185932273
2022,6,193630873
2022,9,193630874
2022,9,187688714
2022,6,185933054
2022,9,203279657
2022,9,203279658
2022,6,203279659
2022,8,187688549
2022,6,185932284
2022,9,192758397
2022,9,185933058
2022,9,187688680
2022,9,185932368
2022,9,187688903
2022,9,185932082
2022,9,185932065
2022,9,185932182
2022,9,185932214
2022,9,185932183
2022,6,189112355
2022,9,185932138
2022,9,189112577
2022,9,185932117
2022,9,185932488
2022,9,185932217
2022,9,185932469
2022,9,185932104
2022,9,185932512
2022,9,189112552
2022,9,187688725
2022,9,185933087
2022,3,187688800
2022,9,187688801
2022,9,187688423
2022,9,185932255
2022,9,185932034
2022,9,185932278
2022,8,185932140
2022,6,185932328
2022,7,185932328
2022,9,189112351
2022,9,185932291
2022,9,185933039
2022,9,185932505
2022,9,187688392
2022,9,185932238
2022,6,185933075
2022,9,185933076
2022,9,185933077
2022,6,185933062
2022,9,185933063
2022,9,197542013
2022,9,185932563
2022,9,187688671
2022,6,185932293
2022,9,185932557
2022,6,185933044
2022,9,185932078
2022,9,185932232
2022,6,185932366
2022,6,185932367
2022,9,193630807
2022,9,185932406
2022,9,185932446
2022,9,185932447
2022,9,185933064
2022,9,185932211
2022,9,189112470
2022,9,185932033
2022,9,197541971
2022,9,185932150
2022,6,189112287
2022,6,185932350
2022,6,185932351
2022,8,187688357
2022,8,185932174
2022,8,185932592
2022,9,185932096
2022,6,185932428
2022,9,193631048
2022,9,185932377
2022,9,187688467
2022,6,185932636
2022,9,185932472
2022,9,192758352
2022,9,185932423
2022,9,185932637
2022,9,185932643
2022,9,185932486
2022,6,185932653
2022,9,185932542
2022,9,185932326
2022,9,187690788
2022,9,185932584
2022,9,189112303
2022,9,185932449
2022,9,185932669
2022,6,185932454
2022,9,187688634
2022,9,189112505
2022,9,187688546
2022,6,185932418
2022,9,185932334
2022,9,185932475
2022,9,189112413
2022,9,187688442
2022,9,196067438
2022,9,189112491
2022,9,187688376
2022,9,185932901
2022,9,185932495
2022,9,185932921
2022,3,185932785
2022,6,185932765
2022,9,189112640
2022,9,185932513
2022,9,199617361
2022,9,192758351
2022,9,199617393
2022,9,185932558
2022,9,185932426
2022,6,185932356
2022,9,185932585
2022,9,185932319
2022,9,185932503
2022,9,185932724
2022,9,185932727
2022,9,185932620
2022,9,185932531
2022,9,185932614
2022,6,185932618
2022,6,185932619
2022,9,187688703
2022,9,185932886
2022,6,185932564
2022,6,185932565
2022,9,187691012
2022,9,193631037
2022,9,185932628
2022,9,185932590
2022,3,187688604
2022,9,187688339
2022,9,187688435
2022,6,185932354
2022,6,187688437
2022,9,185932598
2022,6,185932493
2022,9,201526544
2022,9,185932520
2022,6,185932559
2022,9,189112556
2022,6,189112557
2022,9,185932707
2022,9,185932881
2022,9,189112389
2022,9,192758295
2022,6,185932502
2022,6,185932633
2022,6,185932587
2022,8,187688531
2022,6,187688826
2022,6,185929701
2022,9,189112508
2022,9,185932721
2022,6,185932750
2022,6,185932573
2022,9,185932430
2022,6,185932969
2022,9,185932561
2022,6,189112277
2022,9,185932441
2022,6,185932460
2022,9,185932815
2022,9,189112605
2022,9,187688397
2022,9,185932798
2022,6,189112595
2022,9,185932566
2022,9,185932599
2022,6,185932604
2022,9,187688645
2022,9,189112346
2022,9,185932626
2022,9,189112509
2022,9,185932888
2022,9,193631154
2022,9,189112647
2022,6,187688432
2022,9,185932674
2022,9,187688766
2022,9,185932378
2022,9,185932353
2022,9,187689392
2022,9,189112572
2022,6,185932796
2022,9,185932658
2022,9,189112447
2022,9,185932610
2022,9,185932956
2022,5,189112832
2022,7,189112832
2022,8,189112832
2022,9,185932611
2022,3,185932864
2022,6,185932864
2022,6,185932865
2022,9,185932246
2022,6,185932703
2022,6,185932704
2022,9,187688904
2022,9,190582138
2022,9,185932496
2022,9,187689116
2022,9,185932300
2022,9,185932790
2022,6,185932762
2022,9,185932440
2022,9,185932773
2022,9,185932405
2022,9,187689138
2022,9,187688815
2022,6,185932452
2022,9,185932462
2022,6,185932698
2022,9,185932841
2022,9,185932510
2022,9,185932922
2022,6,185932570
2022,9,185932509
2022,9,185932490
2022,9,190582125
2022,9,185932689
2022,7,185932748
2022,9,185932371
2022,9,187688893
2022,9,189112373
2022,9,187688931
2022,9,185932650
2022,6,185932390
2022,9,185932673
2022,9,189112337
2022,9,185932309
2022,9,185932656
2022,9,187689109
2022,9,185932746
2022,9,187689019
2022,9,185932476
2022,6,185932662
2022,9,197541887
2022,9,185932838
2022,9,185932579
2022,9,189112343
2022,9,189113983
2022,9,185932806
2022,9,185932810
2022,6,185932959
2022,9,192758536
2022,6,187688913
2022,9,185932809
2022,9,185932828
2022,6,185932829
2022,9,185932889
2022,9,185932799
2022,9,185932918
2022,9,185932694
2022,9,185932942
2022,9,187689064
2022,9,187688787
2022,9,189112768
2022,9,185932983
2022,6,190582352
2022,9,185932924
2022,2,187689072
2022,9,192758421
2022,6,185932725
2022,9,185932742
2022,6,185932739
2022,3,185932899
2022,6,185932899
2022,6,185932818
2022,9,189112654
2022,6,185932811
2022,6,185932683
2022,6,185932684
2022,6,187689150
2022,6,187689250
2022,6,187688779
2022,9,185932821
2022,9,185932822
2022,6,187689131
2022,9,187688974
2022,9,185932678
2022,6,189112506
2022,6,189112507
2022,6,185932814
2022,6,185932800
2022,9,185932801
2022,9,192758427
2022,9,185932835
2022,3,185932916
2022,9,185932869
2022,9,185932913
2022,9,187689143
2022,9,187688782
2022,9,185932755
2022,9,185932745
2022,9,187689148
2022,9,185932792
2022,6,185932793
2022,9,185932931
2022,9,185932932
2022,9,189112363
2022,6,192758455
2022,9,187689059
2022,9,187688923
2022,9,187689271
2022,6,187688863
2022,6,187688864
2022,6,185932686
2022,9,185932687
2022,9,187689076
2022,6,185932971
2022,9,185932833
2022,9,187688924
2022,9,185932791
2022,9,187688921
2022,9,187689306
2022,9,185932872
2022,9,185932803
2022,9,185932979
2022,9,185932963
2022,6,190582431
2022,9,190582432
2022,9,189112461
2022,9,187688865
2022,9,187689069
2022,9,187688999
2022,9,190582344
2022,9,185932812
2022,9,197541817
2022,9,187692759
2022,9,187689125
2022,9,187689412
2022,9,185932840
2022,9,187688907
2022,6,187688908
2022,9,187688911
2022,9,187689153
2022,9,199617288
2022,9,187688802
2022,9,189112454
2022,9,187688818
2022,9,187688876
2022,9,187689045
2022,9,196067099
2022,9,189112639
2022,6,187688803
2022,6,187688804
2022,9,187688918
2022,6,199617233
2022,6,187688993
2022,3,187688994
2022,6,187688994
2022,6,187688825
2022,9,187688835
2022,9,187689020
2022,9,187689095
2022,1,187689079
2022,6,187688781
2022,7,187688781
2022,9,187689130
2022,6,187688951
2022,6,187688831
2022,9,187689049
2022,9,187688860
2022,9,187688861
2022,9,187688880
2022,9,192758267
2022,9,187688811
2022,9,187689173
2022,9,187689042
2022,6,187688887
2022,8,187688888
2022,9,187688955
2022,9,187689276
2022,6,187688969
2022,9,187689052
2022,9,196067349
2022,9,187689046
2022,9,187688944
2022,9,187689121
2022,9,187688982
2022,6,187688952
2022,9,187689070
2022,6,187688797
2022,9,197541972
2022,9,187688912
2022,9,189112419
2022,9,187689127
2022,6,187689001
2022,9,187689007
2022,9,190582541
2022,9,187688991
2022,9,192758603
2022,6,192758604
2022,9,187688960
2022,9,187689151
2022,9,189112437
2022,9,187688906
2022,9,187689141
2022,9,187689055
2022,14,187688936
2022,9,187688938
2022,9,187689221
2022,9,187689115
2022,9,187689043
2022,9,187689117
2022,6,187689187
2022,6,187689088
2022,9,187689089
2022,9,203279943
2022,9,192758515
2022,9,187688821
2022,9,187689083
2022,9,190582264
2022,9,190582771
2022,8,187688928
2022,9,189112529
2022,9,187688846
2022,6,187688847
2022,6,187689053
2022,9,187688976
2022,6,187688949
2022,7,187688949
2022,9,189112380
2022,9,187688967
2022,9,187688990
2022,9,196067100
2022,9,187688988
2022,6,187688989
2022,9,187688965
2022,9,187688839
2022,9,187689233
2022,7,187688934
2022,9,190582408
2022,6,187689002
2022,6,187689003
2022,9,187689039
2022,9,192758490
2022,9,187688759
2022,9,190582175
2022,6,187689301
2022,9,187688867
2022,9,187689169
2022,9,187689038
2022,9,187689009
2022,9,187689081
2022,9,199617654
2022,6,189112561
2022,9,187689269
2022,9,187689696
2022,9,189112688
2022,9,187689273
2022,9,187689515
2022,9,187689466
2022,9,187689538
2022,9,193630961
2022,6,187689444
2022,9,187689445
2022,9,189112317
2022,6,187689691
2022,9,187689240
2022,9,187689355
2022,9,187689766
2022,9,189113796
2022,9,187689348
2022,9,187689262
2022,9,187689523
2022,9,187689282
2022,9,187689339
2022,9,187689593
2022,9,187689340
2022,9,187689529
2022,3,187689435
2022,9,189112553
2022,9,187689198
2022,9,187689553
2022,9,187689454
2022,9,187689436
2022,9,187689387
2022,6,187689389
2022,6,187689494
2022,9,193631179
2022,9,187689379
2022,3,187689516
2022,6,187689516
2022,9,189112251
2022,9,189112592
2022,9,187689344
2022,3,187689285
2022,6,187689285
2022,9,187689512
2022,9,187689407
2022,9,187689415
2022,9,187689330
2022,9,187689331
2022,6,187689188
2022,9,187689194
2022,8,187689184
2022,9,187689185
2022,6,187689304
2022,9,187689874
2022,9,187689596
2022,9,187689248
2022,9,187689231
2022,9,187688673
2022,9,187689520
2022,9,187689303
2022,6,187689588
2022,6,187689471
2022,9,187689472
2022,9,187689568
2022,9,187689372
2022,9,187689476
2022,9,187689701
2022,9,201526303
2022,9,187689478
2022,9,187689413
2022,9,187689199
2022,9,187689431
2022,9,187689385
2022,6,187689497
2022,6,187689498
2022,9,187689491
2022,9,187689180
2022,9,187689536
2022,9,187689505
2022,9,190582281
2022,6,187689336
2022,9,187689474
2022,9,187689327
2022,9,187689394
2022,9,187689507
2022,9,199617376
2022,9,187689209
2022,9,192758231
2022,6,192758232
2022,9,190582749
2022,9,187689319
2022,9,187689171
2022,9,187689563
2022,9,187689439
2022,9,187689321
2022,9,187689201
2022,9,187689530
2022,6,187689354
2022,9,189112656
2022,9,187689434
2022,9,187689402
2022,9,187689167
2022,6,189112309
2022,9,189112310
2022,9,187689278
2022,9,187689416
2022,9,187689750
2022,9,187689428
2022,9,187689429
2022,9,187689208
2022,8,187689493
2022,9,187689313
2022,9,189112354
2022,6,187689381
2022,1,187689572
2022,6,187689572
2022,1,187689537
2022,3,187689537
2022,6,187689447
2022,6,187689448
2022,9,187689369
2022,9,187689226
2022,6,187689485
2022,9,196067555
2022,9,187689347
2022,9,187689455
2022,9,187689274
2022,6,187689384
2022,6,187689380
2022,6,187689376
2022,9,187689307
2022,9,187689377
2022,9,190582215
2022,9,187689224
2022,9,187689495
2022,9,189112493
2022,9,187689287
2022,9,190582182
2022,9,187689464
2022,9,187689784
2022,9,187689427
2022,6,187689210
2022,8,187689210
2022,9,187689302
2022,8,187692478
2022,6,187689373
2022,9,187689293
2022,9,187689539
2022,6,187689556
2022,9,187689557
2022,6,187689558
2022,9,187689297
2022,9,187689417
2022,9,187689467
2022,9,187689468
2022,9,187689799
2022,9,189112619
2022,9,187689778
2022,9,187689513
2022,6,187689195
2022,9,187689823
2022,9,187689801
2022,9,187689689
2022,9,187689803
2022,9,187689622
2022,9,187689738
2022,9,187689665
2022,9,187689675
2022,9,187689522
2022,6,187692277
2022,9,187688393
2022,9,187688394
2022,9,187689723
2022,9,187688474
2022,9,187689686
2022,6,187689705
2022,9,187689637
2022,9,187689598
2022,6,187689792
2022,9,187688372
2022,9,187689681
2022,9,187689678
2022,9,187689623
2022,9,187689610
2022,6,187689767
2022,6,187689768
2022,6,187689566
2022,9,189112661
2022,9,189112663
2022,9,187689699
2022,9,187689595
2022,9,187690010
2022,9,199617134
2022,6,203279780
2022,6,203279781
2022,6,187689916
2022,6,187689917
2022,3,187689918
2022,6,187689918
2022,9,187689706
2022,6,189112392
2022,6,189112393
2022,9,187689667
2022,9,187689731
2022,9,187689897
2022,6,187689853
2022,3,187689854
2022,6,187689854
2022,9,187689700
2022,6,187689600
2022,6,187689601
2022,6,187689666
2022,6,187689957
2022,3,187689958
2022,6,187689958
2022,9,187689825
2022,9,187689980
2022,8,187689707
2022,9,187689860
2022,6,184351512
2022,9,187689580
2022,9,187689832
2022,6,187689937
2022,6,187689938
2022,9,187689920
2022,9,187689712
2022,9,187689885
2022,9,190582155
2022,9,187689648
2022,9,187689726
2022,9,189112356
2022,9,189112357
2022,9,189112374
2022,9,187689654
2022,9,192758643
2022,9,192758252
2022,9,187689783
2022,9,189112472
2022,9,187689840
2022,9,187689930
2022,9,187689677
2022,9,187689722
2022,9,187689893
2022,9,187689642
2022,6,187689649
2022,9,187689710
2022,9,187689730
2022,9,187689554
2022,9,187689682
2022,9,189112444
2022,6,190582379
2022,9,190582380
2022,9,187689581
2022,9,187690136
2022,9,187689574
2022,9,187692369
2022,9,187689837
2022,6,187689582
2022,9,187689729
2022,9,187689660
2022,9,187689838
2022,9,187689789
2022,9,187689782
2022,9,187689711
2022,9,187689647
2022,9,187689996
2022,9,187689745
2022,9,187689835
2022,9,189112645
2022,9,187689615
2022,8,187689797
2022,9,187689746
2022,9,187689824
2022,8,187689561
2022,6,187689724
2022,3,192758612
2022,9,187689604
2022,9,187689802
2022,9,187689777
2022,6,187689569
2022,9,187689640
2022,9,187689849
2022,9,187689733
2022,1,187689734
2022,9,192758548
2022,9,190583110
2022,9,187689653
2022,9,197541938
2022,9,187689911
2022,9,187689812
2022,9,187689839
2022,9,187689883
2022,9,189112474
2022,9,187689594
2022,9,187689985
2022,6,187689779
2022,6,187689780
2022,9,187689567
2022,9,187689833
2022,6,187689864
2022,7,187689864
2022,9,187689747
2022,9,187689841
2022,9,189113067
2022,9,187689630
2022,3,187689882
2022,6,187689954
2022,9,193631024
2022,3,187689546
2022,6,187689546
2022,3,187689547
2022,6,187689547
2022,6,187690137
2022,9,197550150
2022,6,197550152
2022,9,187690066
2022,9,187692054
2022,6,187689971
2022,6,187689972
2022,9,187689950
2022,9,187689744
2022,6,187689775
2022,6,187689760
2022,6,187689761
2022,9,187689668
2022,9,187690042
2022,9,187689719
2022,9,187689599
2022,9,187689772
2022,6,187689589
2022,9,187690074
2022,6,187689805
2022,9,187689740
2022,9,187690505
2022,9,187689809
2022,9,187690083
2022,6,187688625
2022,6,187688626
2022,6,187690129
2022,9,187690009
2022,9,187692756
2022,9,201526631
2022,9,189113169
2022,9,187690046
2022,9,187690084
2022,9,187690175
2022,9,187690098
2022,6,187690004
2022,9,187689880
2022,9,196067415
2022,6,187690183
2022,6,187690585
2022,9,187692773
2022,9,187689941
2022,6,187690014
2022,6,187690101
2022,9,187689973
2022,9,192758512
2022,9,192758325
2022,9,187690045
2022,9,187690480
2022,9,187689948
2022,9,187690281
2022,9,187690161
2022,9,187690089
2022,9,187690267
2022,9,187689978
2022,9,187690151
2022,9,189113110
2022,6,187690071
2022,6,187692880
2022,9,187692847
2022,9,187690056
2022,9,187693277
2022,9,187689945
2022,6,187690131
2022,3,187690132
2022,6,187690132
2022,9,197550037
2022,9,187690213
2022,6,187690058
2022,6,187690526
2022,9,187693311
2022,9,187689892
2022,6,187690522
2022,3,187690523
2022,6,187690048
2022,4,189113090
2022,3,187690270
2022,9,187690695
2022,9,187690278
2022,9,187690003
2022,9,187690171
2022,6,187690195
2022,9,187693210
2022,6,187689994
2022,9,187689995
2022,9,187690069
2022,9,187690196
2022,9,187690174
2022,9,190584236
2022,9,187689960
2022,14,187690167
2022,9,187690168
2022,9,187690150
2022,9,187690076
2022,9,187690235
2022,9,187692983
2022,9,187690156
2022,9,187689940
2022,9,189113052
2022,9,190582857
2022,9,187690264
2022,9,187690043
2022,9,187690285
2022,9,187690126
2022,9,187690104
2022,9,187690110
2022,9,187690031
2022,9,187690146
2022,9,187690302
2022,9,187690122
2022,6,187690154
2022,9,187690155
2022,9,187690088
2022,9,187690627
2022,9,187690077
2022,9,187690172
2022,9,187692709
2022,9,189113027
2022,9,189112769
2022,6,197541784
2022,9,187690018
2022,9,196067554
2022,9,197541922
2022,9,187689944
2022,9,187690127
2022,9,187689966
2022,6,187689986
2022,9,189112961
2022,9,187690287
2022,9,187693113
2022,6,187690249
2022,9,187690245
2022,9,189112812
2022,9,187693253
2022,9,187690044
2022,9,192758328
2022,9,187690230
2022,9,187690008
2022,9,192758429
2022,3,192758430
2022,9,187689991
2022,9,187690108
2022,9,187689904
2022,9,187690118
2022,9,187690006
2022,1,187690082
2022,6,187690364
2022,6,187690365
2022,9,189112798
2022,6,187692978
2022,1,187692979
2022,6,187692980
2022,6,187690000
2022,6,187689955
2022,9,187690329
2022,9,187690095
2022,9,187690107
2022,9,187692764
2022,9,187690274
2022,9,187690381
2022,9,187690532
2022,9,187690299
2022,9,187690261
2022,9,187690473
2022,6,187690548
2022,9,189112951
2022,9,187690348
2022,9,187690215
2022,9,189112911
2022,9,187690453
2022,9,187690483
2022,9,187690553
2022,9,187690259
2022,9,187690384
2022,6,187690530
2022,9,187690300
2022,9,187690284
2022,9,187690552
2022,9,193631224
2022,6,187690714
2022,9,189112710
2022,9,187690502
2022,9,187690435
2022,9,187690242
2022,9,196067457
2022,9,187690499
2022,9,187690369
2022,9,187690390
2022,9,190582721
2022,6,190582722
2022,9,187690272
2022,9,187690447
2022,6,187690371
2022,9,187690331
2022,9,187690570
2022,9,187690545
2022,9,187690614
2022,9,187690273
2022,9,187690527
2022,9,187690194
2022,9,187690375
2022,9,187690537
2022,9,187690640
2022,9,187690589
2022,9,196067087
2022,9,187690684
2022,9,197541955
2022,9,187690282
2022,6,187690534
2022,6,187690535
2022,3,197541925
2022,6,197541925
2022,3,187690396
2022,9,187690332
2022,9,187690333
2022,9,187690263
2022,9,189112764
2022,6,196067207
2022,6,187690366
2022,9,187690654
2022,9,187690588
2022,9,196067586
2022,9,187690370
2022,6,197541996
2022,9,187690620
2022,3,187690479
2022,6,187690479
2022,6,187690593
2022,9,187690594
2022,9,187690443
2022,9,187690519
2022,9,187690221
2022,9,190582874
2022,9,187690315
2022,6,197541776
2022,6,187690240
2022,9,187690509
2022,9,196067658
2022,9,187690514
2022,9,187690607
2022,9,189112887
2022,9,197542037
2022,9,187690313
2022,9,187690236
2022,9,187690557
2022,9,187690416
2022,9,189113061
2022,9,187690508
2022,9,189114332
2022,9,203280008
2022,9,187690394
2022,9,187690451
2022,9,187690319
2022,9,187690531
2022,9,187690345
2022,9,189113083
2022,9,187690560
2022,9,187690487
2022,9,189112875
2022,9,201530090
2022,9,187690477
2022,9,187690271
2022,9,187690320
2022,9,190582529
2022,9,187690393
2022,9,187690512
2022,9,187690387
2022,9,187690429
2022,6,187690929
2022,9,187690361
2022,9,187690615
2022,9,187690339
2022,6,187690350
2022,9,187690351
2022,6,187690352
2022,9,187690612
2022,9,187690613
2022,6,192758381
2022,9,192758382
2022,9,187690420
2022,9,197541961
2022,9,187690809
2022,9,187691118
2022,9,187690407
2022,9,187690227
2022,9,187690309
2022,9,187690293
2022,9,187690406
2022,9,187690373
2022,9,187690414
2022,9,190582625
2022,9,187690432
2022,9,187690247
2022,9,187690465
2022,9,187690533
2022,9,189113055
2022,9,187690587
2022,9,187691092
2022,9,187690511
2022,9,189112744
2022,9,190582549
2022,6,187690321
2022,9,187690322
2022,9,187690497
2022,9,187690363
2022,9,187690430
2022,9,187690431
2022,9,187690304
2022,9,187690894
2022,6,187690385
2022,9,187690752
2022,9,187690442
2022,9,190582599
2022,9,187690357
2022,9,197541732
2022,9,187690459
2022,9,187690987
2022,9,187690538
2022,9,187690583
2022,6,187690438
2022,9,187690439
2022,9,187690238
2022,9,187690549
2022,6,187690578
2022,9,187690840
2022,9,187690727
2022,9,187690289
2022,9,187690217
2022,9,187690262
2022,9,187690409
2022,9,189112824
2022,9,187690925
2022,6,187690750
2022,9,187690590
2022,9,187690778
2022,9,187690799
2022,9,187691029
2022,9,187690806
2022,6,187690967
2022,9,189114584
2022,9,187690791
2022,6,187690856
2022,9,187690963
2022,9,201526461
2022,6,187690881
2022,1,187690869
2022,9,187691214
2022,9,187690950
2022,9,187690713
2022,9,187690883
2022,9,187690748
2022,9,187693499
2022,9,187690606
2022,9,187690964
2022,9,187690696
2022,6,187690697
2022,6,193631203
2022,9,193631204
2022,9,187690730
2022,6,187690968
2022,8,187690968
2022,6,187691044
2022,6,187691045
2022,9,187690886
2022,3,187690865
2022,6,187690865
2022,3,187690866
2022,6,187690866
2022,6,187690675
2022,9,187690688
2022,6,187693750
2022,9,187690786
2022,9,187690822
2022,9,187691020
2022,1,203279721
2022,3,203279721
2022,6,203279721
2022,9,190582760
2022,6,187690846
2022,9,187690632
2022,6,187690608
2022,9,187691033
2022,9,187691048
2022,9,187690860
2022,9,187690716
2022,9,187693437
2022,6,187690686
2022,6,187690687
2022,9,187690874
2022,6,187690616
2022,3,187690617
2022,9,187690661
2022,9,187690862
2022,9,187690820
2022,9,187690802
2022,9,187690855
2022,9,187690707
2022,9,187690933
2022,6,187690717
2022,9,187690722
2022,6,187690775
2022,9,187691234
2022,6,187690848
2022,9,187690849
2022,9,187690905
2022,9,190582831
2022,9,196067070
2022,6,187690584
2022,9,193631052
2022,9,193631053
2022,9,187690920
2022,9,187690773
2022,9,189113159
2022,9,192758660
2022,6,187691005
2022,9,187693259
2022,9,187693494
2022,9,187690679
2022,9,187690771
2022,6,187690902
2022,6,187690857
2022,9,187690864
2022,9,187690694
2022,9,187690989
2022,6,187690829
2022,6,187690624
2022,9,187690625
2022,9,190582700
2022,1,187690834
2022,9,193630960
2022,1,187690678
2022,9,192758301
2022,9,187690801
2022,9,197550160
2022,9,187690754
2022,6,187691313
