data_year,victim_id,incident_id,victim_seq_num,victim_type_id,assignment_type_id,activity_type_id,outside_agency_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_status_code,age_range_low_num,age_code_range_high
2022,178400060,161265381,1,4,,,,43,40,F,98,40,N,40,
2022,178400310,161265611,1,4,,,,44,41,F,20,40,R,41,
2022,179277044,162028860,1,4,,,,25,22,F,20,50,,22,
2022,178400036,161265360,1,4,,,,53,50,F,20,40,R,50,
2022,178400160,161265474,1,4,,,,32,29,F,10,50,R,29,
2022,178400071,161265391,1,4,,,,65,62,M,20,20,R,62,
2022,178400045,161265368,1,4,,,,25,22,F,20,20,R,22,
2022,178400053,161265376,2,4,,,,43,40,F,98,50,,40,
2022,178400054,161265376,3,4,,,,30,27,M,20,20,,27,
2022,178400055,161265376,4,4,,,,44,41,M,10,40,,41,
2022,178400169,161265482,1,8,,,,104,NS,X,99,50,,,
2022,178400170,161265483,1,4,,,,77,74,M,20,20,R,74,
2022,178400007,161265334,1,4,,,,61,58,M,20,50,,58,
2022,178400332,161265631,1,4,,,,74,71,M,10,20,,71,
2022,178400073,161265393,1,4,,,,60,57,F,20,50,,57,
2022,178400304,161265607,1,4,,,,27,24,F,98,40,N,24,
2022,178400228,161265537,1,4,,,,43,40,F,20,20,,40,
2022,178400261,161265568,1,4,,,,48,45,M,20,40,,45,
2022,178400142,161265456,1,4,,,,34,31,F,20,20,,31,
2022,179277047,162028863,1,4,,,,58,55,F,20,20,R,55,
2022,178399985,161265318,1,4,,,,33,30,F,20,20,R,30,
2022,178401933,161267031,1,4,,,,56,53,F,98,20,N,53,
2022,178400116,161265432,1,4,,,,42,39,F,20,20,R,39,
2022,178400104,161265421,1,4,,,,33,30,F,98,40,R,30,
2022,185258824,167255676,1,4,,,,57,54,M,20,50,,54,
2022,178400259,161265566,1,4,,,,46,43,M,10,10,,43,
2022,178401950,161267046,1,4,,,,33,30,M,20,40,N,30,
2022,178400453,161265745,1,9,,,,104,NS,X,99,50,,,
2022,178400323,161265622,1,9,,,,104,NS,X,99,50,,,
2022,178400258,161265565,1,4,,,,60,57,M,20,40,R,57,
2022,178400046,161265369,1,9,,,,104,NS,X,99,50,,,
2022,178400080,161265399,1,4,,,,52,49,M,20,40,R,49,
2022,178400199,161265512,1,4,,,,38,35,F,20,20,R,35,
2022,178400048,161265371,1,4,,,,31,28,M,20,50,,28,
2022,178400254,161265562,1,4,,,,68,65,M,20,20,N,65,
2022,178400255,161265562,2,8,,,,104,NS,X,99,50,,,
2022,178400279,161265584,1,4,,,,30,27,F,20,20,,27,
2022,178400343,161265642,1,4,,,,31,28,F,20,20,,28,
2022,178400344,161265642,2,8,,,,104,NS,X,99,50,,,
2022,178400091,161265409,1,4,,,,44,41,M,98,10,R,41,
2022,178400066,161265387,1,4,,,,54,51,F,20,20,U,51,
2022,178400311,161265612,1,4,,,,34,31,F,20,20,R,31,
2022,178400144,161265458,1,1,,,,104,NS,X,99,50,,,
2022,178400248,161265556,1,8,,,,104,NS,X,99,50,,,
2022,181710627,164156790,1,4,,,,21,18,M,20,20,,18,
2022,178400181,161265494,1,4,,,,27,24,M,98,40,,24,
2022,178400065,161265386,1,4,,,,24,21,F,20,20,,21,
2022,178400157,161265471,1,4,,,,22,19,F,20,20,,19,
2022,178400158,161265472,1,4,,,,55,52,M,20,50,,52,
2022,178400315,161265616,1,4,,,,34,31,F,20,20,R,31,
2022,179276877,162028723,1,9,,,,104,NS,X,99,50,,,
2022,178400185,161265498,1,4,,,,38,35,F,20,20,R,35,
2022,178400441,161265734,1,4,,,,30,27,M,20,40,R,27,
2022,178400421,161265714,1,4,,,,50,47,M,10,20,R,47,
2022,178399982,161265315,1,4,,,,30,27,M,20,40,R,27,
2022,178400272,161265579,1,4,,,,45,42,M,10,20,N,42,
2022,178400404,161265697,1,4,,,,46,43,M,40,40,N,43,
2022,181710855,164156982,1,4,,,,49,46,F,20,50,,46,
2022,178400052,161265375,1,4,,,,63,60,M,20,50,,60,
2022,178400198,161265511,1,4,,,,34,31,M,20,20,,31,
2022,178400044,161265367,1,4,,,,26,23,M,20,20,,23,
2022,178400291,161265595,1,1,,,,104,NS,X,99,50,,,
2022,183178445,165443882,1,4,,,,34,31,M,98,40,,31,
2022,178400306,161265609,1,4,,,,31,28,M,10,10,,28,
2022,178400307,161265609,2,4,,,,49,46,F,10,10,,46,
2022,178400234,161265543,1,1,,,,104,NS,X,99,50,,,
2022,178401834,161266938,1,4,,,,26,23,F,20,20,N,23,
2022,178400088,161265407,1,1,,,,104,NS,X,99,50,,,
2022,178400089,161265407,3,1,,,,104,NS,X,99,50,,,
2022,178400313,161265614,1,4,,,,24,21,F,20,20,,21,
2022,178400120,161265436,1,4,,,,25,22,M,10,40,N,22,
2022,178400016,161265342,1,4,,,,40,37,M,20,50,N,37,
2022,178400017,161265342,2,1,,,,104,NS,X,99,50,,,
2022,178400247,161265555,1,4,,,,36,33,M,20,20,,33,
2022,178400294,161265598,1,4,,,,61,58,F,20,50,,58,
2022,178400064,161265385,1,4,,,,29,26,F,10,10,,26,
2022,178400153,161265467,1,4,,,,28,25,F,30,40,R,25,
2022,178400226,161265535,1,4,,,,47,44,F,10,10,R,44,
2022,178400217,161265528,1,4,,,,28,25,M,20,20,N,25,
2022,178400295,161265599,1,4,,,,28,25,M,10,20,R,25,
2022,178400112,161265428,1,4,,,,36,33,F,20,40,N,33,
2022,178400269,161265576,1,4,,,,29,26,F,10,20,,26,
2022,178400108,161265425,1,4,,,,36,33,M,20,50,,33,
2022,178400246,161265554,1,4,,,,86,83,M,20,40,,83,
2022,178400164,161265477,1,1,,,,104,NS,X,99,50,,,
2022,178400305,161265608,1,4,,,,32,29,F,20,20,,29,
2022,178400096,161265414,1,4,,,,25,22,M,10,10,R,22,
2022,178400290,161265594,1,9,,,,104,NS,X,99,50,,,
2022,178400178,161265491,1,4,,,,33,30,M,10,20,,30,
2022,178400135,161265450,1,4,,,,28,25,F,98,50,,20,30
2022,178400297,161265601,1,4,,,,26,23,F,20,20,R,23,
2022,178400233,161265542,1,4,,,,59,56,F,20,40,R,56,
2022,178400050,161265373,1,4,,,,42,39,M,98,40,,39,
2022,183178246,165443703,1,4,,,,39,36,F,20,20,R,36,
2022,178400070,161265390,1,4,,,,42,39,F,20,20,R,39,
2022,179276837,162028689,1,4,,,,36,33,F,20,20,,33,
2022,178401898,161266998,1,4,,,,33,30,F,98,50,,25,35
2022,178400076,161265396,1,4,,,,33,30,M,40,20,,30,
2022,178400183,161265496,1,4,,,,32,29,F,20,40,,29,
2022,178400241,161265550,1,1,,,,104,NS,X,99,50,,,
2022,181710515,164156691,1,4,,,,42,39,M,20,20,N,39,
2022,183178495,165443926,1,4,,,,21,18,M,98,10,,18,
2022,183178496,165443926,2,8,,,,104,NS,X,99,50,,,
2022,178399999,161265331,1,4,,,,59,56,F,98,10,,56,
2022,178400285,161265589,1,4,,,,41,38,F,20,20,R,38,
2022,178401744,161266861,1,4,,,,25,22,M,98,40,N,22,
2022,178400042,161265365,1,4,,,,44,41,M,98,50,,41,
2022,181710747,164156889,1,4,,,,43,40,M,10,20,R,40,
2022,178400209,161265521,1,4,,,,52,49,F,40,40,N,49,
2022,178400206,161265518,1,4,,,,33,30,F,98,20,N,30,
2022,178400009,161265336,1,4,,,,31,28,M,20,40,N,28,
2022,178400360,161265656,1,4,,,,32,29,M,10,40,R,29,
2022,178400149,161265463,1,4,,,,37,34,M,20,40,N,34,
2022,178400094,161265412,1,4,,,,25,22,M,20,20,R,22,
2022,178400330,161265629,1,4,,,,52,49,M,10,20,R,49,
2022,178400196,161265509,1,9,,,,104,NS,X,99,50,,,
2022,178400086,161265405,1,4,,,,25,22,M,98,10,,22,
2022,183178500,165443931,1,4,,,,20,17,F,20,20,R,17,
2022,178400159,161265473,1,4,,,,52,49,F,20,40,,49,
2022,178400210,161265522,1,9,,,,104,NS,X,99,50,,,
2022,178400219,161265530,1,4,,,,44,41,F,20,50,,41,
2022,178400220,161265530,2,4,,,,9,06,F,20,50,,06,
2022,178400015,161265341,1,4,,,,34,31,M,98,40,,31,
2022,178400225,161265534,1,4,,,,66,63,F,20,20,,63,
2022,178400472,161265762,1,4,,,,32,29,M,10,20,R,29,
2022,178399979,161265313,1,4,,,,50,47,M,98,20,,47,
2022,178399980,161265313,2,4,,,,8,05,F,98,20,,05,
2022,178400067,161265388,1,4,,,,40,37,F,10,20,,37,
2022,178400068,161265388,2,4,,,,45,42,M,20,50,,42,
2022,178400030,161265354,1,4,,,,35,32,M,98,40,R,32,
2022,178400188,161265501,1,4,,,,41,38,M,98,50,,38,
2022,178400267,161265574,1,4,,,,53,50,F,20,40,R,50,
2022,178400011,161265338,1,4,,,,58,55,F,10,10,R,55,
2022,178400495,161265783,1,4,,,,55,52,F,20,20,,52,
2022,178400496,161265783,2,8,,,,104,NS,X,99,50,,,
2022,188904988,170434061,1,9,,,,104,NS,X,99,50,,,
2022,178400314,161265615,1,4,,,,27,24,M,20,20,,24,
2022,178400166,161265479,1,4,,,,35,32,M,98,40,N,32,
2022,178400147,161265461,1,4,,,,32,29,F,20,20,N,29,
2022,178400215,161265526,1,4,,,,29,26,M,98,40,N,26,
2022,178400223,161265533,1,1,,,,104,NS,X,99,50,,,
2022,178400224,161265533,2,4,,,,50,47,M,10,20,R,47,
2022,178400409,161265702,1,4,,,,34,31,F,20,20,,31,
2022,187202929,168947512,1,9,,,,104,NS,X,99,50,,,
2022,178400329,161265628,1,4,,,,36,33,F,20,50,,33,
2022,178400201,161265514,1,4,,,,37,34,M,10,40,N,34,
2022,178400202,161265514,2,4,,,,75,72,F,10,40,N,72,
2022,178400029,161265353,1,4,,,,44,41,M,10,10,,41,
2022,185258840,167255691,1,4,,,,31,28,F,20,20,R,28,
2022,185258841,167255691,2,4,,,,30,27,F,20,20,,27,
2022,185258842,167255691,3,4,,,,34,31,F,20,20,,31,
2022,178401987,161267081,1,4,,,,31,28,F,20,20,,28,
2022,178400090,161265408,1,4,,,,48,45,F,20,50,,45,
2022,178400374,161265669,1,1,,,,104,NS,X,99,50,,,
2022,178400177,161265490,1,1,,,,104,NS,X,99,50,,,
2022,178400107,161265424,1,4,,,,36,33,F,20,20,R,33,
2022,178400041,161265364,1,4,,,,39,36,F,20,20,,36,
2022,178400152,161265466,1,4,,,,63,60,M,10,20,R,60,
2022,178400134,161265449,1,4,,,,36,33,F,20,20,,33,
2022,178400026,161265350,1,4,,,,41,38,F,20,40,,38,
2022,178401963,161267059,1,4,,,,29,26,F,20,50,,26,
2022,178400264,161265571,1,4,,,,44,41,F,20,20,R,41,
2022,187158599,168909039,1,4,,,,26,23,M,20,50,,23,
2022,178400214,161265525,1,4,,,,48,45,M,10,20,N,45,
2022,178400047,161265370,1,4,,,,36,33,F,20,20,R,33,
2022,178400232,161265541,1,4,,,,35,32,F,20,20,R,32,
2022,178401746,161266863,1,4,,,,65,62,M,10,20,R,62,
2022,178400101,161265419,1,4,,,,29,26,M,20,50,,26,
2022,178400216,161265527,1,4,,,,47,44,M,10,40,R,44,
2022,178400265,161265572,1,4,,,,46,43,F,20,20,,43,
2022,178401923,161267023,1,4,,,,55,52,F,20,40,,52,
2022,178400031,161265355,1,4,,,,62,59,F,20,20,,59,
2022,178400326,161265625,1,8,,,,104,NS,X,99,50,,,
2022,178400154,161265468,1,4,,,,44,41,F,20,50,R,41,
2022,178400249,161265557,1,4,,,,65,62,F,20,50,,62,
2022,178400312,161265613,1,4,,,,45,42,F,20,40,,42,
2022,178400072,161265392,1,4,,,,28,25,M,20,50,,25,
2022,178400296,161265600,1,4,,,,33,30,F,20,40,,30,
2022,178400121,161265437,1,4,,,,37,34,F,20,20,R,34,
2022,187203162,168947707,1,9,,,,104,NS,X,99,50,,,
2022,178401838,161266940,1,4,,,,40,37,F,20,40,,37,
2022,178400113,161265429,1,4,,,,34,31,F,20,20,R,31,
2022,178400480,161265770,1,4,,,,28,25,F,20,20,,25,
2022,178400187,161265500,1,4,,,,68,65,M,20,40,,65,
2022,178400456,161265748,1,4,,,,35,32,F,20,20,R,32,
2022,188910434,170438782,1,4,,,,26,23,F,20,40,N,23,
2022,178400474,161265764,1,4,,,,46,43,F,20,20,,43,
2022,178400150,161265464,1,4,,,,53,50,F,20,20,,50,
2022,178400131,161265446,1,4,,,,29,26,M,98,40,R,26,
2022,178400389,161265683,1,4,,,,36,33,F,20,20,,33,
2022,178400139,161265453,1,4,,,,36,33,F,20,20,R,33,
2022,178400562,161265844,1,4,,,,36,33,F,20,40,R,33,
2022,178400115,161265431,2,8,,,,104,NS,X,99,50,,,
2022,178400510,161265798,1,4,,,,35,32,F,20,50,,32,
2022,179276872,162028719,1,4,,,,27,24,M,98,40,N,24,
2022,178400640,161265917,1,4,,,,27,24,F,20,50,,24,
2022,178400634,161265911,1,4,,,,28,25,F,20,20,R,25,
2022,179276966,162028791,1,4,,,,44,41,F,10,20,R,41,
2022,179276967,162028791,2,4,,,,43,40,F,20,50,,40,
2022,178400100,161265418,1,4,,,,64,61,M,20,20,,61,
2022,178400641,161265918,1,4,,,,53,50,F,20,50,,50,
2022,178400466,161265755,1,4,,,,28,25,M,98,40,N,25,
2022,178400229,161265538,1,4,,,,43,40,M,10,10,R,40,
2022,179276815,162028668,1,4,,,,62,59,F,10,40,N,59,
2022,178400260,161265567,1,4,,,,34,31,F,20,20,,31,
2022,178402009,161267100,1,4,,,,65,62,M,10,20,R,62,
2022,187203075,168947632,1,9,,,,104,NS,X,99,50,,,
2022,178400263,161265570,1,4,,,,24,21,F,20,20,,21,
2022,178400380,161265675,1,8,,,,104,NS,X,99,50,,,
2022,178400262,161265569,1,4,,,,31,28,M,20,50,,28,
2022,178400321,161265620,1,4,,,,45,42,M,20,20,,42,
2022,178400288,161265592,1,4,,,,29,26,F,10,20,R,26,
2022,178400125,161265440,1,4,,,,24,21,M,10,20,,21,
2022,178399969,161265305,1,4,,,,60,57,M,20,20,R,57,
2022,183178456,165443892,1,4,,,,36,33,F,10,20,N,33,
2022,178399966,161265302,1,4,,,,22,19,M,98,40,,19,
2022,178400266,161265573,1,4,,,,49,46,F,20,20,R,46,
2022,178400173,161265486,1,4,,,,33,30,M,20,50,,30,
2022,179277045,162028861,1,4,,,,37,34,F,20,20,,34,
2022,178400028,161265352,1,4,,,,42,39,F,20,20,,39,
2022,178400122,161265438,1,4,,,,49,46,F,10,40,R,46,
2022,181710762,164156902,1,4,,,,39,36,F,20,20,,36,
2022,179277008,162028828,1,4,,,,66,63,F,98,10,N,63,
2022,179277010,162028830,1,1,,,,104,NS,X,99,50,,,
2022,178399987,161265320,1,4,,,,36,33,F,10,20,R,33,
2022,178400010,161265337,1,4,,,,45,42,F,20,20,R,42,
2022,178400106,161265423,1,4,,,,71,68,M,20,40,,68,
2022,178400242,161265551,1,4,,,,55,52,M,10,40,,52,
2022,188905339,170434336,1,9,,,,104,NS,X,99,50,,,
2022,178400328,161265627,1,1,,,,104,NS,X,99,50,,,
2022,178400137,161265452,1,4,,,,29,26,M,98,40,N,26,
2022,178400138,161265452,2,4,,,,27,24,F,20,50,,24,
2022,178400227,161265536,1,4,,,,52,49,M,10,20,N,49,
2022,178400221,161265531,1,4,,,,54,51,F,20,20,N,51,
2022,178400299,161265603,1,4,,,,36,33,F,20,20,R,33,
2022,178400059,161265380,1,9,,,,104,NS,X,99,50,,,
2022,178400320,161265619,1,4,,,,58,55,M,20,50,,55,
2022,178400388,161265682,1,4,,,,66,63,F,10,20,R,63,
2022,178400559,161265841,1,1,,,,104,NS,X,99,50,,,
2022,178400119,161265435,1,4,,,,69,66,M,20,50,,66,
2022,178400418,161265711,1,4,,,,25,22,M,20,20,,22,
2022,178400284,161265588,1,4,,,,43,40,F,98,40,,40,
2022,178400319,161265618,1,4,,,,34,31,F,20,50,R,31,
2022,183178549,165443977,1,4,,,,29,26,M,10,20,,26,
2022,183178550,165443977,2,1,,,,104,NS,X,99,50,,,
2022,178400084,161265403,1,4,,,,33,30,M,10,50,,25,35
2022,181710629,164156792,1,4,,,,62,59,F,20,50,,59,
2022,178400058,161265379,1,4,,,,27,24,F,20,20,R,24,
2022,178400302,161265605,1,4,,,,22,19,F,20,20,,19,
2022,178400282,161265587,1,4,,,,36,33,F,10,10,,33,
2022,178400283,161265587,2,4,,,,61,58,F,10,10,R,58,
2022,178400175,161265488,1,4,,,,47,44,F,20,20,R,44,
2022,178400394,161265687,1,4,,,,34,31,F,20,20,,31,
2022,178400156,161265470,1,4,,,,26,23,F,20,20,,23,
2022,178401866,161266968,1,4,,,,30,27,F,10,20,N,27,
2022,178400051,161265374,1,4,,,,46,43,M,20,50,,43,
2022,178400140,161265454,1,4,,,,61,58,U,98,40,,18,99
2022,183178377,165443824,1,4,,,,29,26,F,20,50,,26,
2022,178399959,161265296,1,4,,,,33,30,F,20,20,R,30,
2022,178400186,161265499,1,4,,,,45,42,F,20,20,,42,
2022,178400069,161265389,1,4,,,,49,46,M,20,10,N,46,
2022,178400194,161265507,1,4,,,,60,57,F,20,20,,57,
2022,178400001,161265333,1,4,,,,32,29,F,20,20,R,29,
2022,178400092,161265410,1,4,,,,30,27,F,20,10,,27,
2022,178400184,161265497,1,4,,,,30,27,M,20,20,R,27,
2022,178400240,161265549,1,4,,,,29,26,F,20,50,R,26,
2022,178400035,161265358,1,4,,,,42,39,F,98,40,R,39,
2022,178400289,161265593,1,4,,,,2,NB,F,20,20,,,
2022,178400085,161265404,1,4,,,,33,30,F,20,20,R,30,
2022,178400211,161265523,1,1,,,,104,NS,X,99,50,,,
2022,178400212,161265523,2,4,,,,45,42,M,20,20,,42,
2022,178400669,161265943,1,4,,,,31,28,M,20,40,N,28,
2022,178400278,161265583,1,4,,,,35,32,F,20,20,R,32,
2022,178399995,161265327,1,4,,,,33,30,F,20,20,R,30,
2022,187158382,168908870,1,8,,,,104,NS,X,99,50,,,
2022,178400293,161265597,1,4,,,,32,29,F,20,20,R,29,
2022,178400082,161265401,1,4,,,,46,43,F,20,20,R,43,
2022,178399996,161265328,1,4,,,,25,22,F,20,40,,22,
2022,178400230,161265539,1,4,,,,31,28,F,20,20,,28,
2022,178400236,161265545,1,4,,,,44,41,F,20,20,R,41,
2022,178400280,161265585,1,4,,,,39,36,F,20,20,,36,
2022,178400192,161265505,1,4,,,,54,51,F,98,40,N,51,
2022,178399989,161265322,1,4,,,,64,61,F,20,20,R,61,
2022,178400243,161265552,1,4,,,,35,32,F,20,50,R,32,
2022,178400180,161265493,1,4,,,,25,22,M,10,40,,22,
2022,178399970,161265306,1,4,,,,32,29,F,20,20,R,29,
2022,178400340,161265639,1,4,,,,42,39,F,20,40,R,39,
2022,178400062,161265383,1,4,,,,65,62,F,20,20,,62,
2022,178400195,161265508,1,4,,,,36,33,F,20,40,R,33,
2022,178400008,161265335,1,4,,,,32,29,F,20,50,,29,
2022,178400476,161265766,1,4,,,,33,30,F,20,20,,30,
2022,178400095,161265413,1,4,,,,41,38,M,20,20,N,38,
2022,178399947,161265288,1,4,,,,24,21,M,20,20,R,21,
2022,178400146,161265459,1,9,,,,104,NS,X,99,50,,,
2022,178400308,161265610,1,4,,,,36,33,F,20,20,N,33,
2022,178400309,161265610,2,4,,,,37,34,M,98,50,,34,
2022,178399940,161265281,1,4,,,,37,34,F,20,20,R,34,
2022,178400271,161265578,1,4,,,,62,59,F,20,20,R,59,
2022,178400025,161265349,1,4,,,,40,37,F,20,20,R,37,
2022,178400231,161265540,1,4,,,,56,53,F,20,20,,53,
2022,178400129,161265444,1,4,,,,65,62,F,20,20,R,62,
2022,178400517,161265805,1,1,,,,104,NS,X,99,50,,,
2022,178400205,161265517,1,4,,,,33,30,F,98,10,N,30,
2022,178400570,161265852,1,4,,,,29,26,M,20,50,,26,
2022,178400079,161265398,1,4,,,,43,40,F,20,20,,40,
2022,178400483,161265773,1,4,,,,16,13,U,98,50,,11,15
2022,178400200,161265513,1,4,,,,43,40,M,20,40,R,40,
2022,178399984,161265317,1,4,,,,33,30,F,20,20,,30,
2022,178400182,161265495,1,4,,,,50,47,F,20,40,,47,
2022,178400109,161265426,1,4,,,,17,14,F,20,20,,14,
2022,178400110,161265426,2,4,,,,17,14,F,20,50,,14,
2022,178400148,161265462,1,1,,,,104,NS,X,99,50,,,
2022,178400174,161265487,1,9,,,,104,NS,X,99,50,,,
2022,178399991,161265324,1,4,,,,59,56,M,40,50,,56,
2022,178399992,161265324,2,4,,,,57,54,M,20,50,,54,
2022,178400118,161265434,1,4,,,,23,20,F,20,20,R,20,
2022,178400189,161265502,1,4,,,,37,34,F,20,50,R,34,
2022,179276733,162028593,1,4,,,,39,36,M,20,20,R,36,
2022,178400256,161265563,1,4,,,,31,28,F,20,20,,28,
2022,181710455,164156638,1,4,,,,33,30,F,20,50,,25,35
2022,178400014,161265340,1,4,,,,35,32,F,10,20,R,32,
2022,178400534,161265820,1,4,,,,47,44,M,98,50,,44,
2022,178400535,161265820,2,4,,,,48,45,M,98,50,,45,
2022,178400536,161265820,3,4,,,,38,35,M,98,10,,35,
2022,178400021,161265346,1,4,,,,36,33,F,20,50,,33,
2022,178400056,161265377,1,1,,,,104,NS,X,99,50,,,
2022,188905213,170434238,1,4,,,,17,14,F,20,20,,14,
2022,178399974,161265309,1,1,,,,104,NS,X,99,50,,,
2022,178399975,161265309,2,4,,,,58,55,F,98,10,,55,
2022,178400477,161265767,1,4,,,,50,47,F,10,10,N,47,
2022,179276714,162028576,1,4,,,,35,32,F,20,20,R,32,
2022,178400250,161265558,1,4,,,,29,26,F,20,20,,26,
2022,178402033,161267124,1,4,,,,40,37,M,20,20,R,37,
2022,178400179,161265492,1,4,,,,56,53,M,20,40,,53,
2022,178400111,161265427,1,4,,,,17,14,M,20,20,R,14,
2022,178400749,161266017,1,4,,,,37,34,M,98,50,,34,
2022,178400614,161265892,1,4,,,,25,22,F,20,20,,22,
2022,178400222,161265532,1,4,,,,54,51,M,10,20,R,51,
2022,178400300,161265604,1,4,,,,29,26,M,10,20,N,26,
2022,178400301,161265604,2,9,,,,104,NS,X,99,50,,,
2022,181710767,164156906,1,4,,,,42,39,M,10,50,,39,
2022,178401791,161266903,1,3,,,,104,NS,X,99,50,,,
2022,178400352,161265650,1,4,,,,49,46,M,20,50,,46,
2022,178400155,161265469,1,4,,,,26,23,F,20,20,R,23,
2022,178400303,161265606,1,4,,,,55,52,M,10,20,R,52,
2022,178400075,161265395,1,4,,,,43,40,F,20,20,,40,
2022,178400292,161265596,1,4,,,,30,27,F,20,20,R,27,
2022,178400287,161265591,1,4,,,,36,33,M,20,20,R,33,
2022,178400163,161265476,1,4,,,,31,28,M,10,40,R,28,
2022,178400167,161265480,1,4,,,,31,28,F,20,20,,28,
2022,178400420,161265713,1,4,,,,55,52,M,20,40,R,52,
2022,183178435,165443873,1,4,,,,41,38,M,10,20,U,38,
2022,178400298,161265602,1,4,,,,44,41,F,98,50,,41,
2022,178400239,161265548,1,4,,,,57,54,M,20,40,R,54,
2022,178401974,161267069,1,4,,,,28,25,M,20,20,R,25,
2022,188905359,170434353,1,4,,,,37,34,M,10,10,,34,
2022,188905360,170434353,2,4,,,,33,30,M,10,10,N,30,
2022,178399978,161265312,1,4,,,,37,34,F,20,40,R,34,
2022,178400063,161265384,1,4,,,,35,32,F,20,50,,32,
2022,178401959,161267056,1,8,,,,104,NS,X,99,50,,,
2022,178400083,161265402,1,4,,,,59,56,M,20,20,,56,
2022,178400610,161265889,1,9,,,,104,NS,X,99,50,,,
2022,179276811,162028664,1,4,,,,57,54,M,20,40,,54,
2022,178400500,161265788,1,4,,,,28,25,M,10,20,,25,
2022,178400251,161265559,1,4,,,,33,30,F,20,20,R,30,
2022,178400132,161265447,1,4,,,,34,31,F,20,20,R,31,
2022,178400208,161265520,1,4,,,,27,24,F,10,10,,24,
2022,178400688,161265962,1,4,,,,32,29,F,20,40,U,29,
2022,178400585,161265866,1,4,,,,46,43,F,20,50,R,43,
2022,178400363,161265659,1,4,,,,28,25,F,20,50,,25,
2022,178400400,161265693,1,4,,,,23,20,M,20,50,,20,
2022,178400368,161265664,1,4,,,,34,31,F,20,20,R,31,
2022,178400203,161265515,1,4,,,,30,27,M,10,20,,27,
2022,178400252,161265560,1,4,,,,45,42,M,20,20,R,42,
2022,178400270,161265577,1,4,,,,35,32,F,20,50,,32,
2022,178400392,161265685,1,1,,,,104,NS,X,99,50,,,
2022,179276999,162028820,1,4,,,,27,24,M,20,20,R,24,
2022,178400491,161265781,1,4,,,,36,33,M,20,20,,29,38
2022,178400492,161265781,2,8,,,,104,NS,X,99,50,,,
2022,178400654,161265930,1,4,,,,56,53,F,10,20,R,53,
2022,178400655,161265930,2,1,,,,104,NS,X,99,50,,,
2022,178400012,161265339,1,4,,,,33,30,F,20,20,R,30,
2022,178400013,161265339,2,4,,,,34,31,F,20,20,R,31,
2022,178400286,161265590,1,4,,,,37,34,M,20,20,N,34,
2022,178400752,161266020,1,4,,,,22,19,F,20,20,N,19,
2022,178400437,161265730,1,4,,,,35,32,F,20,20,R,32,
2022,178400424,161265717,1,4,,,,31,28,M,20,20,N,28,
2022,178400443,161265736,1,4,,,,21,18,F,20,20,R,18,
2022,178400444,161265736,2,4,,,,19,16,F,20,20,R,16,
2022,178400572,161265854,1,4,,,,21,18,F,20,50,,18,
2022,178400581,161265863,2,4,,,,53,50,M,98,50,N,50,
2022,178400582,161265863,3,4,,,,33,30,U,98,50,N,30,
2022,178400588,161265868,1,9,,,,104,NS,X,99,50,,,
2022,181710748,164156890,1,9,,,,104,NS,X,99,50,,,
2022,178400541,161265826,1,4,,,,22,19,F,20,20,,19,
2022,178400542,161265826,2,4,,,,25,22,F,20,50,,22,
2022,178400385,161265679,1,4,,,,38,35,M,20,50,,35,
2022,187158406,168908889,1,4,,,,28,25,F,20,20,R,25,
2022,178400411,161265704,1,4,,,,30,27,F,20,50,,27,
2022,183178559,165443983,1,4,,,,45,42,M,98,20,,42,
2022,178400668,161265942,1,4,,,,28,25,F,20,40,,25,
2022,178400539,161265823,1,4,,,,64,61,M,20,50,R,61,
2022,178400361,161265657,1,8,,,,104,NS,X,99,50,,,
2022,178400556,161265838,1,4,,,,61,58,M,98,40,,18,99
2022,178400450,161265742,1,4,,,,57,54,F,20,20,R,54,
2022,178402030,161267120,1,4,,,,30,27,F,20,40,,27,
2022,178400390,161265684,1,8,,,,104,NS,X,99,50,,,
2022,178400391,161265684,2,4,,,,29,26,F,20,20,,26,
2022,178400565,161265847,1,4,,,,38,35,M,10,20,,35,
2022,178402238,161267304,1,1,,,,104,NS,X,99,50,,,
2022,178400680,161265954,1,4,,,,23,20,M,20,20,R,20,
2022,178400567,161265849,1,4,,,,29,26,M,20,50,,26,
2022,178400551,161265833,1,4,,,,23,20,M,20,50,,20,
2022,181710514,164156690,1,4,,,,30,27,M,20,20,R,27,
2022,178400609,161265888,1,1,,,,104,NS,X,99,50,,,
2022,178400602,161265881,1,4,,,,33,30,F,20,40,R,30,
2022,178400484,161265775,1,4,,,,57,54,M,10,40,N,54,
2022,178400815,161266075,1,4,,,,34,31,F,20,20,R,31,
2022,178400601,161265880,1,1,,,,104,NS,X,99,50,,,
2022,178400512,161265800,1,4,,,,21,18,F,20,20,R,18,
2022,178400413,161265706,1,4,,,,28,25,U,98,50,,01,50
2022,178400490,161265780,1,4,,,,39,36,F,10,40,N,36,
2022,181710525,164156701,1,4,,,,48,45,F,20,20,R,45,
2022,178400481,161265771,1,4,,,,42,39,F,20,20,R,39,
2022,178400433,161265726,1,4,,,,21,18,F,20,40,,18,
2022,178400527,161265814,1,4,,,,38,35,M,98,50,R,35,
2022,178400406,161265699,2,4,,,,48,45,M,20,20,N,45,
2022,178400703,161265977,1,4,,,,30,27,M,20,20,R,27,
